EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,SecondChanceTurnovers,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,HeaveMakes,Clear Path Fouls,BlockedArc3,3SecondViolations,OffensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1626162-1628970-1630547-1630550-202330,1610612766,"Kelly Oubre Jr., Miles Bridges, James Bouknight, JT Thor, Gordon Hayward","Oubre Jr., Bridges, Bouknight, Thor, Hayward",1626162-1628970-1630547-1630550-202330,CHA,47.0,1,1.0,,3.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,4.0,4.0,3.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,153.19148936170214,,9.666666666666666,9.0,9.666666666666666,9.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.7068,,0.7068,0.5,0.5,,1.0,1.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628970-1630550-202330-202397,1610612766,"Kelly Oubre Jr., Miles Bridges, JT Thor, Gordon Hayward, Ish Smith","Oubre Jr., Bridges, Thor, Hayward, Smith",1626162-1628970-1630550-202330-202397,CHA,68.0,1,1.0,5.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,3.0,5.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,3.0,1.0,,2.0,,,,,,,,5.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.8333333333333334,,,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,105.88235294117648,,9.0,20.5,9.0,20.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.7716,,,0.6666666666666666,1.0,,,0.9,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628970-1630550-202738-203486,1610612766,"Kelly Oubre Jr., Miles Bridges, JT Thor, Isaiah Thomas, Mason Plumlee","Oubre Jr., Bridges, Thor, Thomas, Plumlee",1626162-1628970-1630550-202738-203486,CHA,76.0,1,1.0,2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,1.0,1.0,,,,0.5,,,,,,,1.0,,,,,,94.73684210526316,,14.5,15.666666666666666,14.5,12.0,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.68765,,,,,,,0.2,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628970-202330-202397-203486,1610612766,"Kelly Oubre Jr., Miles Bridges, Gordon Hayward, Ish Smith, Mason Plumlee","Oubre Jr., Bridges, Hayward, Smith, Plumlee",1626162-1628970-202330-202397-203486,CHA,701.0,4,12.0,6.0,23.0,23.0,8.0,3.0,6.0,46.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,3.0,,,,1.0,4.0,12.0,1.0,5.0,5.0,10.0,5.0,15.0,8.0,33.0,27.0,1.0,2.0,2.0,3.0,2.0,10.0,1.0,1.0,1.0,6.0,6.0,11.0,8.0,2.0,12.0,3.0,2.0,12.0,4.0,2.0,4.0,4.0,8.0,3.0,1.0,2.0,2.0,,20.0,4.0,2.0,3.0,8.0,,11.0,6.0,17.0,,,,,,,,,,,,1.0,1.0,,8.0,,10.0,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,23.0,9.0,7.0,,2.0,0.8,1.0,0.8,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,0.8,0.35714285714285715,0.55,0.8333333333333334,0.5,0.6,0.2,0.25,0.2,,,0.8,0.4,0.42857142857142855,0.4444444444444444,0.6470588235294118,0.42857142857142855,1.0,0.3333333333333333,,0.5714285714285714,,0.75,0.8,1.0,0.6,,,94.49358059914408,0.5,16.391304347826086,14.08695652173913,15.695652173913043,13.347826086956522,0.16,0.75,1.0,0.6666666666666666,0.2,0.4,0.5,1.0,0.04,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.48,0.3333333333333333,0.3333333333333333,0.75,0.2,1.0,,,,,0.14285714285714285,1.0,0.14285714285714285,,0.7142857142857143,0.2,0.76,0.3333333333333333,0.53445,0.569225,0.5876666666666667,0.07407407407407407,0.16666666666666666,0.30303030303030304,0.3333333333333333,7.76,25.98,0.34782608695652173,,,,,,,,,,,3.0,1.0,0.6,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1629667-1630163,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball","Oubre Jr., Martin, Washington, McDaniels, Ball",1626162-1628998-1629023-1629667-1630163,CHA,938.0,7,16.0,6.0,30.0,29.0,3.0,7.0,5.0,59.0,4.0,6.0,2.0,2.0,,,2.0,4.0,,,2.0,5.0,,,,1.0,4.0,14.0,1.0,2.0,6.0,10.0,6.0,19.0,2.0,32.0,26.0,2.0,2.0,,3.0,1.0,5.0,,,1.0,3.0,,3.0,8.0,4.0,15.0,3.0,2.0,14.0,4.0,3.0,4.0,5.0,9.0,3.0,2.0,3.0,1.0,,23.0,4.0,1.0,8.0,6.0,,14.0,5.0,19.0,,,,,2.0,1.0,3.0,,1.0,5.0,,3.0,7.0,2.0,6.0,1.0,3.0,1.0,,2.0,,3.0,2.0,1.0,3.0,2.0,,27.0,3.0,3.0,,,0.6666666666666666,0.8,0.8333333333333334,0.3157894736842105,,0.3333333333333333,0.3157894736842105,0.6,1.0,,0.5172413793103449,0.4,0.5,0.5333333333333333,0.5,0.5,0.6551724137931034,0.3,0.16666666666666666,0.5,0.4,,0.46153846153846156,0.25,0.8888888888888888,0.3076923076923077,0.6363636363636364,0.29411764705882354,,0.5,,0.4,,0.5,0.42857142857142855,0.5,0.8571428571428571,1.0,,90.57569296375267,0.6666666666666666,15.833333333333334,15.96551724137931,15.033333333333333,14.448275862068966,0.20689655172413793,0.6666666666666666,0.8,0.75,0.13793103448275862,0.5,1.0,0.5,,,,,0.1724137931034483,0.4,0.4,1.0,0.4827586206896552,0.2857142857142857,0.2857142857142857,0.75,0.4,1.0,0.5,,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.8620689655172413,0.2857142857142857,0.52205,0.506175,0.514,0.06666666666666667,0.18181818181818182,0.15625,0.09375,4.7,25.389473684210525,0.1,1.0,,,,,,1.0,1.0,,,3.0,,0.6,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1629667-202397,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, Jalen McDaniels, Ish Smith","Oubre Jr., Martin, Washington, McDaniels, Smith",1626162-1628998-1629023-1629667-202397,CHA,943.0,5,16.0,3.0,30.0,31.0,5.0,,6.0,61.0,9.0,11.0,3.0,3.0,3.0,5.0,2.0,3.0,,4.0,3.0,6.0,1.0,1.0,,,2.0,4.0,1.0,2.0,11.0,18.0,5.0,10.0,5.0,42.0,39.0,3.0,3.0,1.0,1.0,,9.0,3.0,5.0,1.0,2.0,,9.0,12.0,10.0,15.0,,4.0,4.0,2.0,,6.0,5.0,11.0,2.0,3.0,5.0,1.0,,27.0,4.0,2.0,9.0,5.0,,14.0,6.0,20.0,,1.0,1.0,,1.0,,4.0,,1.0,5.0,,3.0,8.0,1.0,6.0,,6.0,,,3.0,,,,,,,,33.0,9.0,5.0,,,0.5454545454545454,0.6666666666666666,1.0,0.5,1.0,0.5,0.5,0.6111111111111112,1.0,0.6,0.6607142857142857,1.125,0.6428571428571429,0.6774193548387096,1.125,0.6428571428571429,0.35714285714285715,,,,0.2,,1.0,0.2857142857142857,0.9,1.0,0.9333333333333333,0.5454545454545454,0.5,,0.25,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,,93.14952279957582,,16.533333333333335,14.419354838709678,15.833333333333334,13.870967741935484,0.39285714285714285,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.21428571428571427,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,0.75,1.0,0.3333333333333333,0.25,1.0,1.0,0.7142857142857143,0.6,,,0.2857142857142857,0.5,0.75,0.5,0.5330571428571428,0.6546,0.5528857142857143,0.0967741935483871,0.14285714285714285,0.21428571428571427,0.21428571428571427,5.949999999999999,24.6,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1629667-202738,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, Jalen McDaniels, Isaiah Thomas","Oubre Jr., Martin, Washington, McDaniels, Thomas",1626162-1628998-1629023-1629667-202738,CHA,203.0,1,3.0,-3.0,7.0,8.0,,,,15.0,2.0,2.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,3.0,3.0,1.0,2.0,,9.0,12.0,,,,,,,,,,,,,2.0,4.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,2.0,1.0,,,1.0,2.0,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,9.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,1.0,,,0.9,,,0.9,,,0.4,,,,1.0,,0.3333333333333333,,1.0,,0.5,,,,,,,0.5,,,1.0,,,106.4039408866995,,16.857142857142858,10.625,16.857142857142858,9.625,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,0.8,1.0,0.6429,,,,,,,4.466666666666667,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1630163-1630208,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, LaMelo Ball, Nick Richards","Oubre Jr., Martin, Washington, Ball, Richards",1626162-1628998-1629023-1630163-1630208,CHA,136.0,1,2.0,6.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,3.0,,,1.0,1.0,3.0,4.0,,11.0,5.0,,,,,,,,,,,,,2.0,,9.0,,,3.0,2.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,11.0,,,,,1.0,1.0,1.0,0.75,,,0.75,1.0,,,1.1,,,1.1,,,0.8,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,105.88235294117648,,12.8,14.4,12.8,14.4,0.2,1.0,1.0,1.0,,,,,,,,,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.51274,,,,,,,3.2,26.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1630163-1630547,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, LaMelo Ball, James Bouknight","Oubre Jr., Martin, Washington, Ball, Bouknight",1626162-1628998-1629023-1630163-1630547,CHA,258.0,1,4.0,-6.0,9.0,10.0,,,2.0,19.0,3.0,4.0,1.0,2.0,,,,1.0,,,,,,,,,1.0,4.0,,,3.0,5.0,1.0,4.0,,9.0,15.0,1.0,2.0,,1.0,,2.0,,,,,,,4.0,2.0,3.0,,2.0,4.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,1.0,1.0,,1.0,3.0,2.0,,,1.0,3.0,,2.0,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,7.0,,,,,0.6666666666666666,1.0,1.0,0.25,,,0.25,0.6,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.4444444444444444,,,,1.0,,1.0,0.5,1.0,0.3333333333333333,1.0,0.4,,1.0,,0.3333333333333333,,1.0,1.0,,1.0,,0.2,106.04651162790698,1.0,17.0,10.5,16.0,10.5,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,,,,,,,,,,,0.4444444444444444,0.25,0.25,1.0,0.6666666666666666,0.5,,,,,,,,,,,0.8888888888888888,0.25,0.52825,0.482675,,0.1111111111111111,0.2,0.2222222222222222,,4.220000000000001,25.975,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1630163-202330,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, LaMelo Ball, Gordon Hayward","Oubre Jr., Martin, Washington, Ball, Hayward",1626162-1628998-1629023-1630163-202330,CHA,457.0,4,8.0,15.0,18.0,17.0,3.0,3.0,,35.0,6.0,6.0,,,2.0,2.0,,2.0,,,,,,,,,3.0,6.0,,,6.0,8.0,3.0,6.0,3.0,24.0,9.0,,,,,,,2.0,2.0,,,2.0,6.0,6.0,6.0,9.0,,,6.0,3.0,,3.0,3.0,6.0,3.0,,3.0,,,15.0,,1.0,5.0,2.0,,7.0,1.0,8.0,,4.0,3.0,1.0,3.0,3.0,1.0,,,4.0,,2.0,3.0,1.0,7.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,24.0,6.0,3.0,,,0.5,0.5,1.0,0.5,,,0.5,0.75,,1.0,0.75,,1.0,0.8,,1.0,0.42857142857142855,,,,0.75,,0.5,0.5,0.625,,0.5833333333333334,0.2,,0.5,,,,0.6666666666666666,,,0.6666666666666666,0.5,,110.28446389496719,,10.666666666666666,15.588235294117647,10.666666666666666,14.176470588235293,0.42857142857142855,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,0.8571428571428571,0.5,0.59555,,0.84915,0.07142857142857142,0.125,,0.25,3.4375,26.016666666666666,0.16666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1630163-203486,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, LaMelo Ball, Mason Plumlee","Oubre Jr., Martin, Washington, Ball, Plumlee",1626162-1628998-1629023-1630163-203486,CHA,755.0,4,13.0,5.0,23.0,24.0,2.0,6.0,4.0,47.0,3.0,4.0,,1.0,,,1.0,3.0,,3.0,2.0,4.0,1.0,1.0,,,5.0,11.0,2.0,2.0,4.0,10.0,7.0,15.0,4.0,33.0,28.0,,2.0,2.0,2.0,,6.0,,,2.0,2.0,,6.0,2.0,6.0,18.0,3.0,,11.0,5.0,1.0,1.0,6.0,7.0,4.0,2.0,1.0,,,20.0,2.0,2.0,2.0,7.0,2.0,11.0,4.0,15.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,5.0,7.0,,8.0,,4.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,27.0,6.0,2.0,,,0.25,0.25,0.8571428571428571,0.4666666666666667,1.0,1.0,0.4666666666666667,0.4,,,0.58,0.75,1.5,0.6346153846153846,0.75,1.5,0.6,0.1,,0.3333333333333333,1.0,1.0,0.7777777777777778,0.3333333333333333,0.5,0.25,0.6923076923076923,0.2857142857142857,,0.5,0.3333333333333333,,1.0,0.5,0.8333333333333334,1.0,0.6666666666666666,,0.08333333333333333,89.64238410596026,1.0,17.565217391304348,14.625,16.608695652173914,13.375,0.16,0.75,0.75,0.3333333333333333,0.12,0.3333333333333333,0.5,,0.12,,,,0.16,0.5,0.6666666666666666,1.0,0.44,0.45454545454545453,0.45454545454545453,0.8,0.25,,,0.25,1.0,1.0,,,,,1.0,1.0,0.76,0.45454545454545453,0.500134,0.44989999999999997,0.491025,0.07692307692307693,0.1,0.18181818181818182,0.18181818181818182,8.34,25.553333333333335,0.08695652173913043,,,,1.0,0.0625,1.0,,,0.06666666666666667,,1.0,,0.25,1.0,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1630208-202397,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, Nick Richards, Ish Smith","Oubre Jr., Martin, Washington, Richards, Smith",1626162-1628998-1629023-1630208-202397,CHA,720.0,1,12.0,-4.0,24.0,23.0,,,3.0,47.0,3.0,4.0,1.0,1.0,,,,4.0,1.0,3.0,3.0,4.0,,1.0,,,2.0,5.0,,,4.0,11.0,5.0,9.0,,23.0,27.0,1.0,1.0,,1.0,,2.0,,,,,,,6.0,2.0,15.0,,2.0,5.0,2.0,,3.0,5.0,8.0,2.0,3.0,2.0,,1.0,21.0,,3.0,7.0,1.0,1.0,9.0,3.0,12.0,,3.0,1.0,2.0,2.0,2.0,4.0,,,6.0,,1.0,4.0,2.0,3.0,,,,,,,,,,,,,21.0,,,,,0.75,1.0,1.0,0.5555555555555556,,,0.5555555555555556,0.36363636363636365,1.0,,0.575,0.5,,0.575,0.5,,0.45,,,,0.3333333333333333,1.0,0.2,0.42857142857142855,0.875,,0.6153846153846154,0.2727272727272727,1.0,0.25,0.5,,,0.3333333333333333,,,0.8571428571428571,1.0,,94.0,,18.375,12.130434782608695,17.958333333333332,11.434782608695652,0.2,0.75,0.75,0.6666666666666666,0.2,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.75,0.75,1.0,0.25,0.4,0.4,1.0,0.5,1.0,,0.5,,,,,,,,,0.65,0.4,0.5115700000000001,0.626725,,,,0.08695652173913043,,9.10909090909091,24.944444444444443,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1630547-1630550,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, James Bouknight, JT Thor","Oubre Jr., Martin, Washington, Bouknight, Thor",1626162-1628998-1629023-1630547-1630550,CHA,194.0,1,3.0,4.0,5.0,5.0,,,,10.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,2.0,3.0,1.0,9.0,5.0,,,,,,,,,,,,,2.0,,6.0,,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,,1.0,,2.0,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,9.0,,,,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,,0.9,,,0.75,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,0.5,,,,,74.22680412371133,1.0,13.8,25.0,13.8,24.0,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.75,0.5,0.50025,,,0.2,0.5,,,18.5,24.666666666666668,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626162-1628998-1629023-1630547-202330,1610612766,"Kelly Oubre Jr., Cody Martin, P.J. Washington, James Bouknight, Gordon Hayward","Oubre Jr., Martin, Washington, Bouknight, Hayward",1626162-1628998-1629023-1630547-202330,CHA,412.0,1,7.0,3.0,9.0,12.0,4.0,6.0,2.0,21.0,,2.0,,2.0,,,1.0,2.0,2.0,2.0,,,,,,,3.0,5.0,3.0,3.0,3.0,6.0,3.0,5.0,1.0,16.0,13.0,,2.0,,,,,1.0,1.0,3.0,3.0,,11.0,4.0,2.0,9.0,,,5.0,3.0,,2.0,3.0,5.0,3.0,,,1.0,1.0,13.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,8.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,4.0,5.0,,3.0,,1.0,,1.0,,,1.0,1.0,,2.0,,,16.0,11.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6,,1.0,0.6,0.5,,1.0,0.6818181818181818,,1.375,0.6818181818181818,,1.375,0.45454545454545453,,,,0.5,0.5,0.25,0.6666666666666666,0.5,1.0,0.375,0.8,0.5,1.0,,1.0,,,,1.0,0.6666666666666666,,,73.39805825242719,,21.555555555555557,18.166666666666668,18.444444444444443,16.333333333333332,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,1.0,1.0,0.5,,,,,0.45454545454545453,0.6,0.6,1.0,1.0,,,,,,,,,,0.75,1.0,0.6363636363636364,0.6,0.49215,0.6259,0.5280125,,,,0.6875,8.85,26.160000000000004,0.4444444444444444,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612766,2022,2021-22,True
