EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1627749-1627751-1628401-1629640-203926,1610612759,"Dejounte Murray, Jakob Poeltl, Derrick White, Keldon Johnson, Doug McDermott","Murray, Poeltl, White, Johnson, McDermott",1627749-1627751-1628401-1629640-203926,SAS,18493.0,25,308,29.0,647,644,42.0,42.0,79.0,1291,101.0,168.0,16.0,33.0,3.0,8.0,93.0,193.0,18.0,42.0,23.0,51.0,4.0,9.0,2.0,5.0,56.0,177.0,2.0,17.0,5.0,12.0,212.0,403.0,79.0,228.0,84.0,745.0,716.0,26.0,56.0,6.0,26.0,11.0,81.0,10.0,24.0,7.0,17.0,8.0,49.0,264.0,160.0,228.0,9.0,30.0,177.0,56.0,27.0,1.0,132.0,76.0,208.0,53.0,23.0,70.0,54.0,8.0,492.0,40.0,54.0,86.0,137.0,5.0,228.0,94.0,322.0,15.0,53.0,29.0,24.0,38.0,9.0,29.0,24.0,4.0,9.0,1.0,2.0,62.0,3.0,3.0,54.0,98.0,5.0,6.0,100.0,6.0,2.0,5.0,114.0,11.0,4.0,58.0,1.0,1.0,28.0,22.0,6.0,28.0,17.0,1.0,1.0,664.0,49.0,42.0,4.0,1.0,0.6226415094339622,0.6700507614213198,0.9620253164556962,0.34649122807017546,0.23076923076923078,0.4117647058823529,0.34649122807017546,0.5260545905707196,0.4642857142857143,0.4166666666666667,0.5237717908082409,0.4268292682926829,0.5,0.5448529411764705,0.43956043956043955,0.5217391304347826,0.3613312202852615,0.0043859649122807015,0.06699751861042183,0.1130952380952381,0.04145077720207254,0.005649717514124294,0.6129032258064516,0.625,0.7172774869109948,0.28272251308900526,0.7543859649122807,0.2684563758389262,0.7311475409836066,0.27647058823529413,0.3283582089552239,0.26,0.25,0.24793388429752067,0.35714285714285715,0.631578947368421,0.7352941176470589,0.8297872340425532,0.782608695652174,0.6363636363636364,0.04807692307692308,100.5266857729952,0.6071428571428571,13.734157650695519,14.917701863354038,13.10046367851623,14.364906832298137,0.2662440570522979,0.6011904761904762,0.6778523489932886,0.693069306930693,0.3058637083993661,0.48186528497409326,0.5027027027027027,0.5806451612903226,0.06656101426307448,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.08082408874801902,0.45098039215686275,0.45098039215686275,1.0,0.2805071315372425,0.3163841807909605,0.3181818181818182,0.9464285714285714,0.4024390243902439,0.48484848484848486,0.1875,0.10975609756097561,0.4444444444444444,1.0,0.2073170731707317,0.11764705882352941,1.0,0.1951219512195122,0.375,0.12195121951219512,0.4,0.2926829268292683,0.4166666666666667,0.6275752773375595,0.3163841807909605,0.5319591125198099,0.5505287037037037,0.5055353658536585,0.08689248895434462,0.1288888888888889,0.004366812227074236,0.1087248322147651,0.06577181208053691,6.2476426799007445,25.299122807017543,0.06491499227202473,,,,,,,,,,,,,,,,1610612759,2022,2021-22,False
1627749-1627751-1629640-1630170-203926,1610612759,"Dejounte Murray, Jakob Poeltl, Keldon Johnson, Devin Vassell, Doug McDermott","Murray, Poeltl, Johnson, Vassell, McDermott",1627749-1627751-1629640-1630170-203926,SAS,9092.0,17,152,,323,326,31.0,12.0,28.0,649,54.0,74.0,5.0,9.0,10.0,11.0,45.0,95.0,15.0,38.0,9.0,23.0,,,,,27.0,75.0,2.0,5.0,1.0,4.0,114.0,207.0,36.0,98.0,43.0,379.0,379.0,12.0,23.0,2.0,5.0,1.0,31.0,13.0,23.0,1.0,4.0,6.0,35.0,140.0,88.0,105.0,3.0,16.0,75.0,27.0,13.0,1.0,70.0,35.0,105.0,26.0,9.0,35.0,27.0,8.0,245.0,10.0,24.0,42.0,69.0,7.0,118.0,34.0,152.0,4.0,29.0,23.0,6.0,18.0,6.0,10.0,17.0,2.0,8.0,3.0,1.0,35.0,4.0,6.0,29.0,50.0,2.0,2.0,49.0,,1.0,3.0,48.0,9.0,2.0,25.0,3.0,,14.0,10.0,4.0,14.0,12.0,,,348.0,35.0,31.0,,,0.6140350877192983,0.660377358490566,0.9722222222222222,0.3673469387755102,0.4,0.25,0.3673469387755102,0.5507246376811594,0.5217391304347826,0.5652173913043478,0.5508196721311476,0.5357142857142857,0.5370370370370371,0.5854037267080745,0.5344827586206896,0.603448275862069,0.32131147540983607,0.01020408163265306,0.06280193236714976,0.06756756756756757,0.07368421052631578,,0.5142857142857142,0.7777777777777778,0.7263157894736842,0.25806451612903225,0.75,0.16129032258064516,0.7350993377483444,0.21935483870967742,0.45,0.24,0.13043478260869565,0.10416666666666667,0.35714285714285715,0.696969696969697,0.6744186046511628,0.8947368421052632,0.7391304347826086,0.8,0.028368794326241134,102.78926528816542,0.8571428571428571,13.210526315789474,14.800613496932515,12.789473684210526,14.420245398773005,0.24262295081967214,0.7297297297297297,0.782608695652174,0.6481481481481481,0.3114754098360656,0.47368421052631576,0.5113636363636364,0.6,0.12459016393442623,0.39473684210526316,0.40540540540540543,0.5333333333333333,0.07540983606557378,0.391304347826087,0.4090909090909091,1.0,0.2459016393442623,0.36,0.36,0.9629629629629629,0.32142857142857145,0.5555555555555556,0.2,,,,0.17857142857142858,0.4,0.5,0.4074074074074074,0.9090909090909091,,,0.14814814814814814,0.25,0.5639344262295082,0.36,0.5213290163934426,0.4783869565217391,0.5391148148148148,0.08695652173913043,0.11210762331838565,0.030303030303030304,0.08179419525065963,0.09234828496042216,7.229951690821256,25.351020408163265,0.09597523219814241,2.0,2.0,0.02631578947368421,0.043478260869565216,,,,,,,,,,,,1610612759,2022,2021-22,False
1627749-1628401-1629234-1629640-203926,1610612759,"Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson, Doug McDermott","Murray, White, Eubanks, Johnson, McDermott",1627749-1628401-1629234-1629640-203926,SAS,6465.0,12,108,-31.0,220,227,4.0,3.0,19.0,447,24.0,39.0,3.0,6.0,,1.0,30.0,66.0,10.0,26.0,3.0,14.0,,1.0,,,20.0,49.0,3.0,4.0,,,64.0,131.0,23.0,63.0,24.0,221.0,252.0,5.0,9.0,3.0,5.0,4.0,23.0,,2.0,,,2.0,2.0,80.0,48.0,66.0,3.0,4.0,49.0,20.0,13.0,,40.0,22.0,62.0,19.0,3.0,18.0,18.0,4.0,146.0,3.0,16.0,52.0,46.0,1.0,99.0,19.0,118.0,,11.0,7.0,4.0,16.0,4.0,10.0,15.0,,6.0,,,31.0,3.0,2.0,16.0,28.0,,2.0,33.0,1.0,1.0,1.0,30.0,1.0,,13.0,1.0,1.0,16.0,9.0,7.0,16.0,10.0,1.0,,198.0,2.0,4.0,,1.0,0.625,0.6451612903225806,0.9565217391304348,0.36507936507936506,0.6,,0.36507936507936506,0.48854961832061067,0.5555555555555556,,0.5077319587628866,0.6785714285714286,,0.53125,0.71875,0.3333333333333333,0.3247422680412371,,0.09923664122137404,0.15384615384615385,0.09090909090909091,,0.5161290322580645,1.0,0.71875,0.23880597014925373,0.896551724137931,0.075,0.8032786885245902,0.17757009345794392,0.26666666666666666,0.2777777777777778,0.125,0.06896551724137931,0.09090909090909091,0.5172413793103449,0.8461538461538461,1.0,0.9019607843137255,0.8571428571428571,,99.56380510440836,0.625,13.863636363636363,15.044052863436123,13.590909090909092,14.396475770925111,0.20103092783505155,0.6153846153846154,0.7272727272727273,0.75,0.3402061855670103,0.45454545454545453,0.5,0.6,0.13402061855670103,0.38461538461538464,0.4,0.4,0.07216494845360824,0.21428571428571427,0.21428571428571427,1.0,0.25257731958762886,0.40816326530612246,0.40816326530612246,0.95,0.42857142857142855,0.5,0.3333333333333333,0.07142857142857142,,,0.2857142857142857,0.75,1.0,0.5,,,,,,0.5257731958762887,0.40816326530612246,0.49749536082474227,0.5710291666666667,0.2776,0.06763285024154589,0.09090909090909091,0.015625,0.10407239819004525,0.00904977375565611,8.365648854961833,25.649206349206352,0.01818181818181818,5.0,,0.038461538461538464,,1.0,,,,,,,,,,,1610612759,2022,2021-22,False
1627749-1627751-1628401-1629640-1630170,1610612759,"Dejounte Murray, Jakob Poeltl, Derrick White, Keldon Johnson, Devin Vassell","Murray, Poeltl, White, Johnson, Vassell",1627749-1627751-1628401-1629640-1630170,SAS,5360.0,21,89,,181,184,59.0,42.0,33.0,365,33.0,49.0,11.0,17.0,9.0,16.0,22.0,48.0,10.0,21.0,8.0,21.0,,,1.0,7.0,13.0,41.0,2.0,4.0,3.0,11.0,65.0,118.0,21.0,62.0,15.0,208.0,208.0,14.0,28.0,2.0,4.0,3.0,37.0,23.0,36.0,4.0,18.0,6.0,64.0,64.0,66.0,54.0,9.0,22.0,41.0,13.0,7.0,,32.0,18.0,50.0,10.0,8.0,13.0,13.0,6.0,118.0,10.0,22.0,23.0,39.0,4.0,66.0,33.0,99.0,6.0,17.0,11.0,6.0,15.0,1.0,13.0,10.0,1.0,2.0,,,25.0,2.0,14.0,27.0,45.0,3.0,2.0,27.0,,4.0,1.0,24.0,2.0,,11.0,,2.0,15.0,9.0,6.0,15.0,10.0,,,171.0,62.0,58.0,1.0,1.0,0.49230769230769234,0.5925925925925926,0.8571428571428571,0.3387096774193548,0.5,0.2222222222222222,0.3387096774193548,0.5508474576271186,0.5,0.6388888888888888,0.5361111111111111,0.53125,0.5370370370370371,0.5445026178010471,0.5441176470588235,0.5333333333333333,0.34444444444444444,,0.059322033898305086,0.08163265306122448,0.0625,,0.6,1.0,0.6842105263157895,0.41509433962264153,0.7666666666666667,0.2564102564102564,0.7126436781609196,0.34782608695652173,0.5,0.38461538461538464,0.36363636363636365,0.23076923076923078,0.3076923076923077,0.7916666666666666,0.5517241379310345,1.0,0.7142857142857143,0.8888888888888888,0.07058823529411765,98.05970149253731,0.6666666666666666,14.05524861878453,15.304347826086957,13.104972375690608,14.63586956521739,0.2722222222222222,0.673469387755102,0.7333333333333333,0.3939393939393939,0.26666666666666666,0.4583333333333333,0.4888888888888889,0.5909090909090909,0.11666666666666667,0.47619047619047616,0.47619047619047616,0.6,0.11666666666666667,0.38095238095238093,0.38095238095238093,1.0,0.22777777777777777,0.3170731707317073,0.3170731707317073,0.7692307692307693,0.53125,0.6470588235294118,,,,,0.125,0.5,0.5,0.2962962962962963,0.5625,0.12962962962962962,0.14285714285714285,0.2037037037037037,0.2727272727272727,0.6166666666666667,0.3170731707317073,0.5206730555555555,0.514195652173913,0.5067018518518518,0.0582010582010582,0.08661417322834646,,0.1778846153846154,0.3076923076923077,7.282203389830508,25.088709677419356,0.3259668508287293,3.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,1610612759,2022,2021-22,False
1627749-1627751-1629640-1630170-1630563,1610612759,"Dejounte Murray, Jakob Poeltl, Keldon Johnson, Devin Vassell, Joshua Primo","Murray, Poeltl, Johnson, Vassell, Primo",1627749-1627751-1629640-1630170-1630563,SAS,5077.0,12,85,-13.0,170,171,6.0,17.0,22.0,341,27.0,41.0,9.0,12.0,2.0,3.0,18.0,55.0,7.0,13.0,7.0,23.0,1.0,3.0,,1.0,15.0,40.0,,2.0,,1.0,52.0,109.0,22.0,63.0,17.0,187.0,200.0,12.0,19.0,1.0,5.0,3.0,30.0,3.0,5.0,,2.0,,6.0,56.0,48.0,63.0,3.0,12.0,40.0,15.0,8.0,,28.0,21.0,49.0,14.0,7.0,15.0,11.0,2.0,119.0,9.0,17.0,26.0,30.0,3.0,59.0,26.0,85.0,3.0,14.0,11.0,3.0,11.0,3.0,8.0,9.0,2.0,3.0,1.0,,20.0,1.0,1.0,20.0,32.0,1.0,1.0,23.0,,,3.0,23.0,4.0,1.0,10.0,2.0,,9.0,7.0,2.0,9.0,3.0,,,157.0,6.0,6.0,3.0,,0.5384615384615384,0.6086956521739131,0.9545454545454546,0.3492063492063492,0.2,,0.3492063492063492,0.47706422018348627,0.631578947368421,0.6,0.4941860465116279,0.5625,0.42857142857142855,0.5166666666666667,0.6,0.42857142857142855,0.36627906976744184,,0.07339449541284404,0.12195121951219512,0.05454545454545454,,0.55,1.0,0.6976744186046512,0.2982456140350877,0.7428571428571429,0.225,0.717948717948718,0.26804123711340205,0.42857142857142855,0.24324324324324326,0.3333333333333333,0.08333333333333333,0.4375,0.5555555555555556,0.8333333333333334,0.7142857142857143,0.7666666666666667,0.6,0.033707865168539325,96.71853456765807,0.3333333333333333,15.276470588235295,14.502923976608187,14.394117647058824,13.859649122807017,0.23837209302325582,0.6585365853658537,0.75,0.5555555555555556,0.31976744186046513,0.32727272727272727,0.34615384615384615,0.6111111111111112,0.0755813953488372,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.13372093023255813,0.30434782608695654,0.30434782608695654,1.0,0.23255813953488372,0.375,0.375,0.9333333333333333,0.5,0.75,0.2222222222222222,0.125,0.3333333333333333,1.0,0.08333333333333333,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.14285714285714285,,0.6046511627906976,0.375,0.5208561046511627,0.545396875,0.5157357142857143,0.06666666666666667,0.08695652173913043,0.03076923076923077,0.16042780748663102,0.03208556149732621,6.6440366972477065,24.82857142857143,0.03529411764705882,,,,,,,,,,,,,,,,1610612759,2022,2021-22,False
1627749-1627751-1628401-1629022-1629640,1610612759,"Dejounte Murray, Jakob Poeltl, Derrick White, Lonnie Walker IV, Keldon Johnson","Murray, Poeltl, White, Walker IV, Johnson",1627749-1627751-1628401-1629022-1629640,SAS,4736.0,17,79,-1.0,163,161,45.0,26.0,19.0,324,27.0,39.0,3.0,5.0,6.0,8.0,20.0,46.0,8.0,13.0,8.0,14.0,2.0,3.0,2.0,4.0,12.0,35.0,5.0,7.0,3.0,11.0,55.0,98.0,20.0,49.0,20.0,190.0,191.0,4.0,7.0,7.0,10.0,1.0,30.0,14.0,25.0,5.0,15.0,9.0,52.0,60.0,50.0,57.0,3.0,6.0,35.0,12.0,7.0,,30.0,19.0,49.0,11.0,8.0,17.0,10.0,3.0,117.0,3.0,15.0,23.0,29.0,2.0,54.0,19.0,73.0,3.0,9.0,6.0,3.0,8.0,6.0,5.0,13.0,3.0,3.0,2.0,1.0,21.0,1.0,3.0,11.0,22.0,1.0,,31.0,2.0,,3.0,30.0,1.0,,11.0,1.0,3.0,5.0,5.0,,5.0,4.0,,1.0,160.0,47.0,42.0,2.0,,0.5454545454545454,0.5769230769230769,0.95,0.40816326530612246,0.7,0.3333333333333333,0.40816326530612246,0.5612244897959183,0.5714285714285714,0.56,0.5782312925170068,0.8529411764705882,0.5375,0.5900621118012422,0.8333333333333334,0.5531914893617021,0.3333333333333333,,0.07142857142857142,0.02564102564102564,0.10869565217391304,,0.38095238095238093,1.0,0.725,0.3488372093023256,0.71875,0.10714285714285714,0.7222222222222222,0.2535211267605634,0.4166666666666667,0.34615384615384615,0.2,0.13636363636363635,,0.8421052631578947,0.5714285714285714,0.7142857142857143,0.6521739130434783,0.8888888888888888,0.046875,98.51351351351352,0.8,14.196319018404909,15.043478260869565,13.85276073619632,14.571428571428571,0.2653061224489796,0.6923076923076923,0.7105263157894737,0.6296296296296297,0.3129251700680272,0.43478260869565216,0.4878048780487805,0.5,0.08843537414965986,0.6153846153846154,0.6666666666666666,0.375,0.09523809523809523,0.5714285714285714,0.5714285714285714,1.0,0.23809523809523808,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.29411764705882354,0.6,,0.17647058823529413,0.6666666666666666,1.0,0.4117647058823529,0.7142857142857143,1.0,0.2,0.75,0.1,0.5,0.275,0.2727272727272727,0.5986394557823129,0.34285714285714286,0.5090190476190476,0.5630607142857144,0.4738325,0.0759493670886076,0.10185185185185185,0.02,0.15789473684210525,0.2736842105263158,7.3887755102040815,25.379591836734694,0.27607361963190186,,,0.07692307692307693,,,1.0,,0.16666666666666666,,,,,,,,1610612759,2022,2021-22,False
1626196-1627749-1627751-1629640-1630170,1610612759,"Josh Richardson, Dejounte Murray, Jakob Poeltl, Keldon Johnson, Devin Vassell","Richardson, Murray, Poeltl, Johnson, Vassell",1626196-1627749-1627751-1629640-1630170,SAS,4394.0,9,73,14.0,150,145,43.0,33.0,16.0,295,27.0,41.0,8.0,12.0,10.0,15.0,14.0,36.0,6.0,11.0,3.0,10.0,,1.0,,3.0,13.0,32.0,1.0,4.0,3.0,8.0,47.0,88.0,16.0,42.0,36.0,178.0,164.0,9.0,15.0,1.0,5.0,,21.0,15.0,26.0,3.0,11.0,12.0,51.0,40.0,54.0,48.0,,16.0,31.0,13.0,7.0,,20.0,16.0,36.0,13.0,3.0,12.0,6.0,2.0,88.0,3.0,17.0,24.0,24.0,3.0,51.0,21.0,72.0,1.0,12.0,7.0,5.0,12.0,2.0,8.0,11.0,2.0,4.0,2.0,,23.0,1.0,8.0,15.0,27.0,,3.0,32.0,,1.0,3.0,42.0,2.0,2.0,14.0,,5.0,7.0,1.0,6.0,8.0,3.0,,,157.0,48.0,41.0,1.0,3.0,0.425531914893617,0.5128205128205128,1.0,0.38095238095238093,0.2,0.2727272727272727,0.3902439024390244,0.5340909090909091,0.6,0.5769230769230769,0.5461538461538461,0.525,0.527027027027027,0.5986394557823129,0.525,0.5681818181818182,0.3230769230769231,,0.07954545454545454,0.07317073170731707,0.1111111111111111,,0.5217391304347826,1.0,0.7058823529411765,0.4146341463414634,0.6666666666666666,0.125,0.6857142857142857,0.3076923076923077,0.5,0.36363636363636365,0.4,0.16666666666666666,,0.5,0.7894736842105263,1.0,0.7241379310344828,0.42857142857142855,0.017241379310344827,96.67728720983159,0.375,13.873333333333333,15.951724137931034,13.453333333333333,15.062068965517241,0.3153846153846154,0.6585365853658537,0.7105263157894737,0.4444444444444444,0.27692307692307694,0.3888888888888889,0.4375,0.42857142857142855,0.08461538461538462,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.07692307692307693,0.3,0.3,1.0,0.24615384615384617,0.40625,0.40625,1.0,0.6,0.6666666666666666,0.125,0.05,,,0.2,0.25,1.0,0.40540540540540543,0.6666666666666666,0.08108108108108109,,0.21621621621621623,0.375,0.6384615384615384,0.41935483870967744,0.5317542635658915,0.5312088235294118,0.5305069444444445,0.09859154929577464,0.14,,0.11797752808988764,0.28651685393258425,6.322727272727272,26.428571428571427,0.2866666666666667,1.0,,,,,1.0,,0.2,1.0,1.0,1.0,,,,,1610612759,2022,2021-22,False
1627749-1627751-1629022-1629640-1630170,1610612759,"Dejounte Murray, Jakob Poeltl, Lonnie Walker IV, Keldon Johnson, Devin Vassell","Murray, Poeltl, Walker IV, Johnson, Vassell",1627749-1627751-1629022-1629640-1630170,SAS,4201.0,21,70,-3.0,141,141,59.0,38.0,13.0,282,24.0,34.0,5.0,7.0,8.0,11.0,10.0,23.0,13.0,21.0,2.0,12.0,,,,5.0,13.0,30.0,1.0,2.0,5.0,12.0,47.0,78.0,15.0,42.0,26.0,165.0,168.0,6.0,9.0,1.0,2.0,2.0,17.0,19.0,31.0,5.0,17.0,12.0,65.0,46.0,48.0,42.0,3.0,8.0,30.0,13.0,5.0,,23.0,14.0,37.0,12.0,2.0,15.0,3.0,5.0,88.0,5.0,9.0,18.0,32.0,4.0,54.0,14.0,68.0,3.0,7.0,4.0,3.0,10.0,1.0,4.0,4.0,,6.0,,3.0,14.0,1.0,5.0,11.0,21.0,2.0,,27.0,,1.0,1.0,35.0,,1.0,10.0,,7.0,10.0,5.0,5.0,10.0,9.0,,,148.0,63.0,58.0,3.0,2.0,0.48936170212765956,0.5348837209302325,0.9333333333333333,0.35714285714285715,0.5,0.29411764705882354,0.35714285714285715,0.6025641025641025,0.6666666666666666,0.6129032258064516,0.5791666666666667,0.6818181818181818,0.5520833333333334,0.5985401459854015,0.6538461538461539,0.5714285714285714,0.35,,0.0641025641025641,0.058823529411764705,0.13043478260869565,,0.7142857142857143,1.0,0.7272727272727273,0.2903225806451613,0.6206896551724138,0.18518518518518517,0.684931506849315,0.2413793103448276,0.3,0.38461538461538464,0.125,0.17647058823529413,0.2,0.7368421052631579,0.7368421052631579,0.6666666666666666,0.6363636363636364,0.5714285714285714,0.05660377358490566,96.66269935729588,0.9,14.76595744680851,15.02836879432624,14.163120567375886,14.432624113475176,0.2833333333333333,0.7058823529411765,0.75,0.625,0.19166666666666668,0.43478260869565216,0.5,0.3,0.175,0.6190476190476191,0.6190476190476191,0.38461538461538464,0.1,0.16666666666666666,0.16666666666666666,1.0,0.25,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.6363636363636364,0.7142857142857143,0.2,,,,0.18181818181818182,0.5,1.0,0.22916666666666666,0.7272727272727273,0.10416666666666667,,0.25,0.4166666666666667,0.6333333333333333,0.43333333333333335,0.51905625,0.52038125,0.5114270833333333,0.07692307692307693,0.11363636363636363,,0.10303030303030303,0.3939393939393939,7.717948717948718,25.14761904761905,0.41843971631205673,,,,,,,,,,,,,,,,1610612759,2022,2021-22,False
