EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,Charge Fouls,NonShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,OffArc3ReboundPct,PenaltyPointsPct,PenaltyArc3FGA,PenaltyFG3A,Loose Ball Fouls Drawn,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyTurnovers,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Arc3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628997-1629622-1629639-200768-202693,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Kyle Lowry, Markieff Morris","Martin, Strus, Herro, Lowry, Morris",1628997-1629622-1629639-200768-202693,MIA,761.0,3,13.0,12.0,25.0,25.0,4.0,2.0,4.0,50.0,4.0,6.0,,1.0,1.0,4.0,,,3.0,4.0,4.0,11.0,1.0,2.0,5.0,10.0,7.0,15.0,6.0,37.0,25.0,,3.0,1.0,2.0,3.0,8.0,2.0,21.0,,,11.0,4.0,,1.0,4.0,7.0,11.0,4.0,3.0,3.0,1.0,,29.0,3.0,2.0,,3.0,6.0,,9.0,5.0,14.0,1.0,2.0,1.0,2.0,,,,2.0,,2.0,3.0,5.0,,6.0,,1.0,6.0,,2.0,2.0,1.0,2.0,1.0,34.0,4.0,0.8,0.8,1.0,0.4666666666666667,0.5,0.4666666666666667,0.5,,0.62,0.3,0.6607142857142857,0.3,0.6,0.06666666666666667,,,0.25,1.0,,,0.8571428571428571,0.4,0.75,0.375,0.8181818181818182,0.38461538461538464,1.0,,1.0,1.0,0.75,1.0,1.0,0.5,0.08333333333333333,94.61235216819973,0.5,15.56,14.88,14.72,14.52,0.24,0.6666666666666666,0.6666666666666666,0.75,0.16,0.25,0.25,1.0,,,,,0.16,0.75,1.0,1.0,0.44,0.36363636363636365,0.36363636363636365,1.0,0.2,,0.4,0.5,1.0,0.84,0.36363636363636365,0.5419339999999999,0.4824,0.07407407407407407,0.16666666666666666,0.08108108108108109,4.01,25.446666666666665,0.16,,4.0,6.0,,1.0,,6.0,1.0,0.6,,0.2857142857142857,0.16216216216216217,2.0,2.0,,0.6666666666666666,0.5630000000000001,1.0,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-200768-203473,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Kyle Lowry, Dewayne Dedmon","Martin, Strus, Herro, Lowry, Dedmon",1628997-1629622-1629639-200768-203473,MIA,646.0,4,11.0,-5.0,26.0,24.0,3.0,,2.0,50.0,5.0,6.0,1.0,1.0,1.0,4.0,,,,2.0,2.0,8.0,,,6.0,10.0,2.0,10.0,7.0,25.0,30.0,1.0,1.0,,1.0,4.0,6.0,6.0,6.0,,2.0,8.0,2.0,,,3.0,2.0,5.0,2.0,,3.0,,,12.0,2.0,1.0,,2.0,3.0,,5.0,3.0,8.0,,7.0,3.0,4.0,,1.0,1.0,3.0,,5.0,1.0,3.0,,6.0,,,7.0,,3.0,1.0,1.0,1.0,,21.0,3.0,0.5,0.6,1.0,0.2,,0.2,0.6,1.0,0.45,0.5,0.5434782608695652,0.6666666666666666,0.5,,,,,0.8,,,0.5,0.25,0.5,0.25,0.5,0.25,,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,,,111.45510835913312,,11.884615384615385,14.041666666666666,11.346153846153847,12.708333333333334,0.3,0.8333333333333334,0.8333333333333334,0.6,0.2,0.25,0.25,,,,,,0.1,,,,0.4,0.25,0.25,1.0,0.5,1.0,,,,0.8,0.25,0.5673250000000001,0.5442,0.13636363636363635,0.25,0.16,4.8,25.25,0.11538461538461539,2.0,4.0,6.0,1.0,1.0,,6.0,1.0,0.75,,0.16666666666666666,0.24,,,2.0,,0.4552,1.0,1.0,,1.0,2.0,,,,0.5,0.5,0.5,1.0,,1.0,,,,2.0,1.0,,,4.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-200782-202710,1610612748,"Caleb Martin, Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler","Martin, Strus, Herro, Tucker, Butler",1628997-1629622-1629639-200782-202710,MIA,102.0,1,2.0,4.0,3.0,3.0,3.0,,1.0,6.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,3.0,,6.0,2.0,,,1.0,1.0,3.0,,,6.0,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,0.75,1.5,0.75,1.5,0.75,,,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,1.0,1.0,,,84.70588235294117,,16.333333333333332,17.666666666666668,14.333333333333334,17.666666666666668,0.25,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,1.0,0.5,0.605825,0.61305,,,0.5,1.7,24.733333333333334,1.0,,,6.0,,,,6.0,,0.75,,,1.0,2.0,3.0,,0.5,0.605825,,1.0,1.0,,1.0,2.0,,0.6666666666666666,,0.75,0.25,,0.5,,,,,,1.0,1.0,1.0,,,,,,1.0,0.25,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-202693-202710,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Markieff Morris, Jimmy Butler","Martin, Strus, Herro, Morris, Butler",1628997-1629622-1629639-202693-202710,MIA,268.0,2,4.0,-9.0,9.0,9.0,,2.0,1.0,18.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,4.0,5.0,,1.0,,8.0,17.0,1.0,1.0,,,2.0,2.0,6.0,,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,4.0,,3.0,,1.0,,4.0,1.0,2.0,,,,,,,,2.0,,2.0,1.0,6.0,,0.25,0.3333333333333333,,,,,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,,,,,1.0,,,0.5,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,0.5,,1.0,,0.5,96.71641791044776,0.5,15.0,14.777777777777779,15.0,14.777777777777779,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,0.8333333333333334,,0.5941,0.6263,,,0.25,2.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-202710-203473,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Jimmy Butler, Dewayne Dedmon","Martin, Strus, Herro, Butler, Dedmon",1628997-1629622-1629639-202710-203473,MIA,1928.0,9,32.0,-9.0,66.0,69.0,32.0,42.0,9.0,135.0,12.0,16.0,3.0,5.0,2.0,12.0,5.0,8.0,2.0,5.0,5.0,19.0,1.0,3.0,19.0,36.0,7.0,24.0,15.0,74.0,83.0,3.0,6.0,1.0,4.0,9.0,14.0,24.0,15.0,6.0,6.0,18.0,5.0,2.0,,7.0,5.0,12.0,3.0,2.0,4.0,1.0,2.0,29.0,3.0,7.0,2.0,7.0,15.0,2.0,24.0,12.0,36.0,1.0,4.0,2.0,7.0,1.0,3.0,4.0,4.0,1.0,11.0,8.0,14.0,,18.0,1.0,2.0,20.0,2.0,6.0,,,,,65.0,32.0,0.3684210526315789,0.4375,0.7142857142857143,0.2916666666666667,0.25,0.30434782608695654,0.5277777777777778,0.5,0.49166666666666664,0.45,0.5373134328358209,0.45,0.4,,0.05555555555555555,0.08333333333333333,,0.6363636363636364,1.0,0.5,0.7142857142857143,0.4117647058823529,0.6363636363636364,0.1875,0.6875,0.30303030303030304,0.5,0.3,0.6666666666666666,0.4,0.9230769230769231,0.3333333333333333,0.6666666666666666,0.5,0.03225806451612903,100.8298755186722,,15.363636363636363,13.246376811594203,14.636363636363637,12.782608695652174,0.26666666666666666,0.75,0.8,0.3333333333333333,0.2,0.16666666666666666,0.18181818181818182,0.5,0.13333333333333333,0.625,0.625,0.4,0.08333333333333333,0.4,0.4,1.0,0.31666666666666665,0.2631578947368421,0.2631578947368421,0.6,0.5,0.6,0.3,0.3333333333333333,1.0,0.6666666666666666,0.2777777777777778,0.49797457627118646,0.4962,0.109375,0.15384615384615385,0.12162162162162163,7.908333333333333,26.870833333333334,0.48484848484848486,,14.0,40.0,1.0,3.0,,40.0,3.0,0.5757575757575758,0.0625,0.07692307692307693,0.5405405405405406,8.0,9.0,2.0,0.2962962962962963,0.5123018518518518,9.0,12.0,1.0,10.0,18.0,2.0,3.0,0.2222222222222222,0.5555555555555556,0.48148148148148145,0.4444444444444444,0.75,0.125,3.0,3.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,0.1,0.037037037037037035,1.0,,,1.0,0.04,,,,1.0,0.6666666666666666,,,,,1.0,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-202710-2617,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Jimmy Butler, Udonis Haslem","Martin, Strus, Herro, Butler, Haslem",1628997-1629622-1629639-202710-2617,MIA,169.0,1,3.0,-7.0,5.0,6.0,,5.0,1.0,11.0,,1.0,,1.0,,,1.0,3.0,,,,2.0,,,1.0,4.0,,2.0,,2.0,9.0,,1.0,,,,2.0,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,0.5,1.0,0.4,,,,,,1.0,,,,93.72781065088756,,18.6,12.666666666666666,18.6,12.666666666666666,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,1.0,,,,,0.5,,0.49242499999999995,0.6058,,,,12.275,27.35,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629639-203473-203506,1610612748,"Caleb Martin, Max Strus, Tyler Herro, Dewayne Dedmon, Victor Oladipo","Martin, Strus, Herro, Dedmon, Oladipo",1628997-1629622-1629639-203473-203506,MIA,527.0,1,9.0,-3.0,18.0,19.0,9.0,10.0,,37.0,,,,,,,,3.0,2.0,2.0,2.0,9.0,,,,3.0,4.0,11.0,2.0,14.0,17.0,,,,,,,,12.0,,,9.0,2.0,,1.0,,4.0,4.0,2.0,2.0,,,,12.0,,,,4.0,3.0,1.0,8.0,,8.0,,2.0,,1.0,2.0,1.0,3.0,,,4.0,3.0,5.0,,2.0,,1.0,2.0,,,1.0,,1.0,1.0,14.0,9.0,,,1.0,0.36363636363636365,,0.36363636363636365,,,0.42857142857142855,,0.5,,0.7857142857142857,0.09090909090909091,,,,0.25,1.0,,1.0,,0.8,,0.875,,,,,,1.0,,1.0,,,101.10056925996206,1.0,13.88888888888889,14.578947368421053,13.88888888888889,14.421052631578947,,,,,,,,,0.21428571428571427,,,,0.14285714285714285,1.0,1.0,1.0,0.6428571428571429,0.2222222222222222,0.25,1.0,,,,,,0.7857142857142857,0.2222222222222222,0.5095107142857143,,,,,15.299999999999999,25.20909090909091,0.5,,2.0,5.0,,,,5.0,,0.35714285714285715,,,0.35714285714285715,3.0,4.0,,0.42857142857142855,0.4680071428571429,,,,,3.0,1.0,2.0,0.25,,0.21428571428571427,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,0.14285714285714285,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629644-200768-200782,1610612748,"Caleb Martin, Max Strus, KZ Okpala, Kyle Lowry, P.J. Tucker","Martin, Strus, Okpala, Lowry, Tucker",1628997-1629622-1629644-200768-200782,MIA,391.0,1,7.0,-4.0,14.0,14.0,14.0,3.0,2.0,28.0,1.0,4.0,1.0,2.0,,,,,,3.0,2.0,4.0,,,1.0,4.0,2.0,7.0,2.0,10.0,14.0,1.0,2.0,,,2.0,2.0,,3.0,3.0,,4.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,1.0,,2.0,,2.0,1.0,,,3.0,2.0,6.0,,1.0,,,2.0,,,,,,,8.0,14.0,1.0,1.0,0.5,0.2857142857142857,,0.2857142857142857,0.25,0.5,0.36363636363636365,0.5,0.4166666666666667,0.5,0.6363636363636364,,,,,0.6666666666666666,,,1.0,,0.6666666666666666,0.2,0.8,0.125,,,0.3333333333333333,1.0,,,0.6666666666666666,,,103.12020460358056,,11.071428571428571,16.857142857142858,10.214285714285714,16.642857142857142,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,0.2727272727272727,,,,0.36363636363636365,0.5,0.5,0.5,1.0,0.5,,,,1.0,0.5,0.5286636363636363,0.4946,,,0.2,2.15,25.599999999999998,1.0,,2.0,10.0,1.0,1.0,,10.0,1.0,0.4166666666666667,,,1.0,4.0,7.0,1.0,0.36363636363636365,0.5286636363636363,1.0,4.0,2.0,1.0,4.0,2.0,3.0,0.2857142857142857,0.25,0.36363636363636365,0.36363636363636365,0.25,0.5,,,,,,,,3.0,1.0,,,,1.0,,0.2727272727272727,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629657-1630209-200782,1610612748,"Caleb Martin, Max Strus, Kyle Guy, Omer Yurtseven, P.J. Tucker","Martin, Strus, Guy, Yurtseven, Tucker",1628997-1629622-1629657-1630209-200782,MIA,56.0,1,1.0,3.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,2.0,5.0,2.0,,,,,,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,5.0,3.0,,,1.0,0.5,,0.5,,,0.75,,0.8333333333333334,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,154.28571428571428,,5.666666666666667,13.0,5.666666666666667,13.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,0.439125,,0.3333333333333333,1.0,,,26.7,1.0,,2.0,5.0,,,,5.0,,0.8333333333333334,,,1.0,2.0,2.0,,1.0,0.439125,,,1.0,,,1.0,,0.5,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629657-202710-203473,1610612748,"Caleb Martin, Max Strus, Kyle Guy, Jimmy Butler, Dewayne Dedmon","Martin, Strus, Guy, Butler, Dedmon",1628997-1629622-1629657-202710-203473,MIA,291.0,2,5.0,-5.0,9.0,9.0,4.0,2.0,,18.0,3.0,3.0,,,,,,1.0,,1.0,1.0,1.0,,,3.0,4.0,1.0,2.0,,9.0,14.0,,,,,,4.0,2.0,,3.0,,1.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,,1.0,,3.0,,,3.0,1.0,2.0,,,,,,,,,,,,9.0,4.0,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.75,,0.75,,0.75,,0.3333333333333333,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,,0.5,,89.07216494845362,,14.88888888888889,17.444444444444443,14.88888888888889,17.11111111111111,0.5,1.0,1.0,0.6666666666666666,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,,,,,,0.8333333333333334,1.0,0.6074166666666666,,,,,5.375,24.45,0.4444444444444444,,,2.0,,,,2.0,,0.5,,,0.2222222222222222,,1.0,,,0.486275,1.0,1.0,,1.0,1.0,,2.0,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1629735-200768-200782,1610612748,"Caleb Martin, Max Strus, Chris Silva, Kyle Lowry, P.J. Tucker","Martin, Strus, Silva, Lowry, Tucker",1628997-1629622-1629735-200768-200782,MIA,82.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,70.2439024390244,,21.0,20.0,21.0,20.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,0.59625,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-1630209-200768-200782,1610612748,"Caleb Martin, Max Strus, Omer Yurtseven, Kyle Lowry, P.J. Tucker","Martin, Strus, Yurtseven, Lowry, Tucker",1628997-1629622-1630209-200768-200782,MIA,1826.0,3,30.0,-11.0,63.0,62.0,,,3.0,125.0,5.0,8.0,1.0,1.0,3.0,5.0,3.0,5.0,5.0,9.0,5.0,21.0,,,11.0,18.0,10.0,30.0,11.0,63.0,74.0,1.0,1.0,,,5.0,10.0,12.0,27.0,3.0,2.0,21.0,5.0,,,5.0,9.0,14.0,4.0,5.0,2.0,3.0,,37.0,3.0,,,14.0,9.0,,23.0,3.0,26.0,,7.0,6.0,8.0,2.0,6.0,4.0,2.0,,12.0,5.0,9.0,,9.0,,,12.0,,6.0,4.0,3.0,4.0,2.0,58.0,,0.45454545454545453,0.5,0.9,0.3333333333333333,,0.3333333333333333,0.6111111111111112,1.0,0.5416666666666666,1.0,0.5833333333333334,0.8333333333333334,0.625,,,,,0.6666666666666666,,,0.6923076923076923,,0.8235294117647058,0.15,0.7666666666666667,0.1111111111111111,,,0.25,0.5,0.8333333333333334,1.0,1.0,0.5714285714285714,,98.57612267250822,0.5,14.238095238095237,14.983870967741936,14.063492063492063,14.661290322580646,0.16666666666666666,0.625,0.625,0.4,0.10416666666666667,0.6,0.6,1.0,0.10416666666666667,0.6,0.6,,0.1875,0.5555555555555556,0.5555555555555556,1.0,0.4375,0.23809523809523808,0.23809523809523808,0.8,1.0,1.0,,,,0.7916666666666666,0.23809523809523808,0.55388125,,0.1111111111111111,0.25,0.07936507936507936,7.577777777777778,24.68,,3.0,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-200768-200782-202710,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler","Martin, Strus, Lowry, Tucker, Butler",1628997-1629622-200768-200782-202710,MIA,321.0,2,5.0,-4.0,11.0,9.0,4.0,3.0,1.0,20.0,1.0,1.0,,,2.0,3.0,,2.0,,1.0,1.0,3.0,,1.0,3.0,6.0,1.0,4.0,,9.0,13.0,,,,1.0,,4.0,2.0,3.0,,,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,,,,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,,,,,,,,,,9.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.5,,0.45,,0.45,,0.4,,0.16666666666666666,0.3333333333333333,,0.5,,,1.0,,,0.3333333333333333,0.5,0.16666666666666666,,,,1.0,1.0,,,,,89.71962616822431,,15.818181818181818,16.333333333333332,15.272727272727273,15.333333333333334,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,1.0,0.5,0.2,,,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.5,0.3333333333333333,0.454505,,,,,10.466666666666667,25.9,0.36363636363636365,,,,,,,,,,,0.5,,2.0,2.0,,0.4,0.3822,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628997-1629622-200768-202693-203473,1610612748,"Caleb Martin, Max Strus, Kyle Lowry, Markieff Morris, Dewayne Dedmon","Martin, Strus, Lowry, Morris, Dedmon",1628997-1629622-200768-202693-203473,MIA,504.0,1,8.0,-3.0,16.0,15.0,3.0,2.0,,31.0,2.0,2.0,,,,,,1.0,1.0,2.0,2.0,7.0,,,2.0,3.0,3.0,9.0,3.0,16.0,19.0,,,,,,4.0,,6.0,3.0,,7.0,2.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,,,2.0,,1.0,2.0,4.0,6.0,,3.0,,,4.0,,2.0,1.0,,1.0,1.0,16.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5416666666666666,,0.5714285714285714,,0.75,,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,1.0,1.0,,0.5,,,88.57142857142857,1.0,14.25,18.4,14.25,17.533333333333335,0.16666666666666666,1.0,1.0,1.0,,,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.9166666666666666,0.2857142857142857,0.5109458333333333,,0.14285714285714285,0.4,,6.8999999999999995,26.155555555555555,0.1875,,1.0,1.0,1.0,,,1.0,,0.16666666666666666,,,0.0625,2.0,2.0,,1.0,0.4287,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
