EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFouls,Fouls,SecondChanceOffPoss,Corner3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,BlockedAtRim,DefAtRimReboundPct,Charge Fouls,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Corner3Assists,2pt And 1 Free Throw Trips,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,HeaveAttempts,AtRimAssists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,OffAtRimReboundPct,team_id,year,season,team_vs
1627854-1628420-203115-203932-203999,1610612743,"Bryn Forbes, Monte Morris, Will Barton, Aaron Gordon, Nikola Jokic","Forbes, Morris, Barton, Gordon, Jokic",1627854-1628420-203115-203932-203999,DEN,66.0,3,1.0,,3.0,4.0,3.0,7,2.0,2.0,2.0,2.0,,4.0,4.0,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,4.0,4.0,3.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,152.72727272727272,9.666666666666666,9.25,9.666666666666666,9.25,0.6666666666666666,1.0,1.0,0.5,0.33071666666666666,0.33071666666666666,,,1.0,5.2,1.0,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,25.8,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1628427-1630192-1630267-203085,1610612743,"Bryn Forbes, Vlatko Cancar, Zeke Nnaji, Facundo Campazzo, Austin Rivers","Forbes, Cancar, Nnaji, Campazzo, Rivers",1627854-1628427-1630192-1630267-203085,DEN,286.0,1,5.0,3.0,10.0,10.0,10.0,20,2.0,2.0,2.0,2.0,,10.0,7.0,2.0,2.0,,10.0,,,1.0,,3.0,,,,10.0,10.0,10.0,,,1.0,1.0,0.625,0.625,0.625,0.625,100.69930069930071,14.4,14.2,14.4,13.7,0.25,1.0,1.0,,0.4575875,0.4575875,,,1.0,8.3,1.0,8.0,1.0,3.0,3.0,0.5,0.6666666666666666,,,3.0,,1.0,6.0,,,,,1.0,,,,,,,0.75,,,,1.0,1.0,1.0,,0.125,0.75,,27.349999999999998,,,,,,,1.0,5.0,2.0,,,4.0,3.0,3.0,5.0,1.0,1.0,1.0,,,,,2.0,,,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,0.625,0.2,0.2,1.0,,,0.2,,,,1.0,,2.0,,,,5.0,6.0,,,,0.625,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.125,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1628427-1630192-1630538-203085,1610612743,"Bryn Forbes, Vlatko Cancar, Zeke Nnaji, Bones Hyland, Austin Rivers","Forbes, Cancar, Nnaji, Hyland, Rivers",1627854-1628427-1630192-1630538-203085,DEN,227.0,1,4.0,4.0,9.0,9.0,9.0,18,2.0,3.0,3.0,4.0,1.0,13.0,9.0,3.0,4.0,1.0,13.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,13.0,13.0,9.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.75,0.8125,0.8125,114.18502202643172,11.11111111111111,14.11111111111111,11.11111111111111,14.11111111111111,0.375,0.6666666666666666,1.0,0.5,0.45360625,0.45360625,0.125,0.25,1.0,9.7,1.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,,1.0,4.0,,,1.0,,1.0,,,,,,,0.5,0.25,0.3333333333333333,,1.0,,,,0.125,0.5,,26.55,,,,,1.0,1.0,1.0,3.0,2.0,,,4.0,3.0,3.0,3.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,0.5,0.5,0.5,,,1.0,,,,1.0,,,,0.125,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,1.0,,,,1.0,,,,3.0,4.0,,,,0.375,1.0,1.0,1.0,1.0,2.0,,,0.5,,1.0,1.0,0.125,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1630267-1630538-202326-203085,1610612743,"Bryn Forbes, Facundo Campazzo, Bones Hyland, DeMarcus Cousins, Austin Rivers","Forbes, Campazzo, Hyland, Cousins, Rivers",1627854-1630267-1630538-202326-203085,DEN,65.0,1,1.0,-1.0,2.0,3.0,,5,,,,,,3.0,4.0,,,,,,,1.0,,3.0,,,,3.0,,,,,,,1.5,,1.5,,110.76923076923077,12.5,13.333333333333334,12.5,13.333333333333334,,,,,0.5388,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,25.5,,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1630267-1630538-202326-203210,1610612743,"Bryn Forbes, Facundo Campazzo, Bones Hyland, DeMarcus Cousins, JaMychal Green","Forbes, Campazzo, Hyland, Cousins, Green",1627854-1630267-1630538-202326-203210,DEN,187.0,1,3.0,-1.0,5.0,5.0,,10,1.0,1.0,1.0,1.0,,5.0,6.0,,,,,2.0,1.0,2.0,1.0,5.0,,,,5.0,,,1.0,1.0,1.0,,0.5,,0.5,,77.00534759358288,22.0,15.4,22.0,15.2,0.2,1.0,1.0,1.0,0.49379999999999996,,,,,7.8,,,2.0,2.0,2.0,1.0,0.6666666666666666,1.0,,2.0,,1.0,4.0,,,,,,,,,,,,0.8,,,,,,,,0.2,0.8,,25.225,,,,,,,1.0,3.0,1.0,,,,3.0,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1630267-1630538-203085-203210,1610612743,"Bryn Forbes, Facundo Campazzo, Bones Hyland, Austin Rivers, JaMychal Green","Forbes, Campazzo, Hyland, Rivers, Green",1627854-1630267-1630538-203085-203210,DEN,7.0,1,,-2.0,,2.0,,2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,,3.5,,3.5,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1630538-202326-203085-203210,1610612743,"Bryn Forbes, Bones Hyland, DeMarcus Cousins, Austin Rivers, JaMychal Green","Forbes, Hyland, Cousins, Rivers, Green",1627854-1630538-202326-203085-203210,DEN,1293.0,4,22.0,,43.0,40.0,11.0,83,3.0,8.0,11.0,17.0,15.0,55.0,55.0,2.0,4.0,9.0,13.0,12.0,6.0,10.0,1.0,24.0,12.0,17.0,5.0,51.0,13.0,11.0,0.5454545454545454,0.5454545454545454,0.6470588235294118,0.5,0.625,0.3333333333333333,0.6875,0.5909090909090909,92.43619489559164,14.395348837209303,16.85,14.116279069767442,16.3,0.25,0.375,0.6,0.3333333333333333,0.5207709677419354,0.46296,0.14285714285714285,0.25,0.23636363636363636,4.805882352941176,0.2558139534883721,15.0,5.0,12.0,16.0,0.7142857142857143,0.6923076923076923,0.8333333333333334,3.0,21.0,3.0,2.0,15.0,2.0,4.0,4.0,,4.0,4.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.46875,0.23529411764705882,0.375,,0.6666666666666666,0.6666666666666666,,1.0,0.0625,0.71875,0.07272727272727272,29.64,7.0,8.0,1.0,1.0,1.0,1.0,5.0,13.0,6.0,1.0,2.0,10.0,12.0,6.0,12.0,5.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,6.0,,2.0,10.0,0.6666666666666666,0.4,0.42857142857142855,0.5,0.5,0.4,0.4,0.3076923076923077,0.5,0.6666666666666666,0.25,0.875,1.0,0.03125,1.0,1.0,1.0,0.40625,0.38461538461538464,0.4166666666666667,0.6,0.5,1.0,0.4166666666666667,0.7612,1.0,,2.0,1.0,2.0,,,,2.0,2.0,1.0,0.06666666666666667,0.07692307692307693,0.3333333333333333,1.0,,,,,3.0,2.0,,1.0,0.5,0.5,,,,1.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,0.125,0.25,0.2857142857142857,0.1111111111111111,0.5714285714285714,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1630538-202326-203115-203210,1610612743,"Bryn Forbes, Bones Hyland, DeMarcus Cousins, Will Barton, JaMychal Green","Forbes, Hyland, Cousins, Barton, Green",1627854-1630538-202326-203115-203210,DEN,163.0,2,3.0,-7.0,5.0,5.0,,10,,,,1.0,2.0,2.0,9.0,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,0.25,,88.34355828220859,20.4,12.2,20.4,11.6,,,,,0.48701666666666665,,0.25,0.5,,15.5,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,4.0,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,25.45,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1630538-202326-203115-203932,1610612743,"Bryn Forbes, Bones Hyland, DeMarcus Cousins, Will Barton, Aaron Gordon","Forbes, Hyland, Cousins, Barton, Gordon",1627854-1630538-202326-203115-203932,DEN,191.0,1,3.0,7.0,5.0,4.0,5.0,9,1.0,6.0,2.0,7.0,,10.0,3.0,2.0,7.0,,10.0,,,2.0,,6.0,,,,5.0,10.0,5.0,,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.5,67.85340314136126,24.2,17.5,19.8,17.5,0.6,0.16666666666666666,0.2,,0.451485,0.451485,,,1.0,7.7,1.0,4.0,,2.0,7.0,,1.0,,,,2.0,1.0,3.0,,5.0,1.0,,2.0,5.0,1.0,1.0,1.0,1.0,0.5,0.3,0.14285714285714285,0.16666666666666666,,1.0,1.0,,1.0,0.1,0.4,0.5,25.633333333333336,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,3.0,4.0,6.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.8,0.8333333333333334,0.8,1.0,0.1,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.5443125,,,,,,,,,2.0,3.0,,,,0.2,,,1.0,2.0,2.0,,,0.6666666666666666,,,,0.1,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,0.1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,1.0,0.2,0.2,1.0,1.0,,,,,,,,,,,1610612743,2022,2021-22,False
1627854-1630538-203085-203210-203999,1610612743,"Bryn Forbes, Bones Hyland, Austin Rivers, JaMychal Green, Nikola Jokic","Forbes, Hyland, Rivers, Green, Jokic",1627854-1630538-203085-203210-203999,DEN,701.0,4,12.0,-5.0,23.0,23.0,15.0,46,4.0,6.0,6.0,12.0,4.0,25.0,30.0,4.0,7.0,4.0,18.0,6.0,3.0,6.0,2.0,15.0,5.0,7.0,2.0,19.0,18.0,15.0,0.5,0.6,0.5,0.5714285714285714,0.525,0.5833333333333334,0.5434782608695652,0.6,94.49358059914408,15.565217391304348,14.91304347826087,14.782608695652174,14.565217391304348,0.3,0.6666666666666666,0.8,0.5,0.462885,0.4654875,0.13043478260869565,0.14285714285714285,0.72,9.016666666666667,0.6521739130434783,9.0,6.0,7.0,10.0,0.8571428571428571,0.7777777777777778,0.8,6.0,8.0,4.0,,8.0,2.0,6.0,1.0,,1.0,3.0,,,,,0.75,0.4,0.08333333333333333,0.16666666666666666,,0.5,,1.0,,,0.5,0.24,26.7875,1.0,2.0,1.0,1.0,1.0,4.0,3.0,8.0,3.0,2.0,3.0,6.0,9.0,,8.0,3.0,3.0,3.0,1.0,2.0,2.0,,3.0,,,1.0,3.0,1.0,0.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.2727272727272727,0.5,1.0,0.1,0.5,0.5,0.2,0.25,0.25,1.0,0.4,0.375,0.375,1.0,0.3333333333333333,1.0,0.375,0.4449,2.0,,2.0,,2.0,,,,5.0,5.0,,,,0.4166666666666667,,,,2.0,2.0,,1.0,0.4,,,,,,0.4,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,0.2,0.2,0.1,,0.16666666666666666,0.5,,,,,,2.0,,,,,,,1.0,0.3333333333333333,0.1111111111111111,,,,,,,,1610612743,2022,2021-22,False
1627854-1630538-203085-203932-203999,1610612743,"Bryn Forbes, Bones Hyland, Austin Rivers, Aaron Gordon, Nikola Jokic","Forbes, Hyland, Rivers, Gordon, Jokic",1627854-1630538-203085-203932-203999,DEN,201.0,2,3.0,7.0,8.0,8.0,7.0,16,,1.0,2.0,4.0,3.0,10.0,3.0,2.0,4.0,1.0,8.0,4.0,2.0,3.0,,7.0,3.0,4.0,1.0,10.0,8.0,7.0,1.0,1.0,0.5,0.5,0.7,0.7,0.7142857142857143,0.6666666666666666,114.6268656716418,11.5,13.625,11.25,13.625,0.2,,,,0.45561999999999997,0.45561999999999997,0.16666666666666666,0.2,0.8,6.725,0.875,3.0,,5.0,5.0,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,,4.0,,1.0,,1.0,1.0,,0.2,0.25,1.0,,1.0,,,1.0,0.2,0.6,,23.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,3.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.4,0.5,0.5,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.2,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-1630267-201145-203115-203932,1610612743,"Monte Morris, Facundo Campazzo, Jeff Green, Will Barton, Aaron Gordon","Morris, Campazzo, Green, Barton, Gordon",1628420-1630267-201145-203115-203932,DEN,2.0,1,,-2.0,,1.0,,1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-1630267-203115-203932-203999,1610612743,"Monte Morris, Facundo Campazzo, Will Barton, Aaron Gordon, Nikola Jokic","Morris, Campazzo, Barton, Gordon, Jokic",1628420-1630267-203115-203932-203999,DEN,167.0,1,3.0,-7.0,5.0,5.0,,10,1.0,1.0,2.0,5.0,,4.0,11.0,,,,,2.0,1.0,1.0,,2.0,,,,4.0,,,0.5,0.5,0.4,,0.4,,0.4,,86.22754491017965,21.2,12.2,21.0,12.2,0.2,1.0,1.0,,0.45426,,,,,8.78,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.4,,,1.0,2.0,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.4,0.5,0.5,0.4,,,,,,,,1.0,,,0.5589,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612743,2022,2021-22,False
1628420-1630538-201145-202326-203932,1610612743,"Monte Morris, Bones Hyland, Jeff Green, DeMarcus Cousins, Aaron Gordon","Morris, Hyland, Green, Cousins, Gordon",1628420-1630538-201145-202326-203932,DEN,104.0,1,2.0,-5.0,2.0,3.0,,5,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,69.23076923076923,25.5,17.666666666666668,25.5,17.666666666666668,,,,,0.5163,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,23.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-1630538-202326-203115-203210,1610612743,"Monte Morris, Bones Hyland, DeMarcus Cousins, Will Barton, JaMychal Green","Morris, Hyland, Cousins, Barton, Green",1628420-1630538-202326-203115-203210,DEN,50.0,1,1.0,-3.0,2.0,2.0,2.0,4,,1.0,,1.0,,,3.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,115.19999999999999,17.5,7.5,17.5,7.5,1.0,,,,0.419,0.419,,,,7.5,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-1630538-203085-203932-203999,1610612743,"Monte Morris, Bones Hyland, Austin Rivers, Aaron Gordon, Nikola Jokic","Morris, Hyland, Rivers, Gordon, Jokic",1628420-1630538-203085-203932-203999,DEN,204.0,2,3.0,1.0,8.0,8.0,5.0,16,1.0,1.0,2.0,2.0,1.0,11.0,10.0,1.0,1.0,1.0,6.0,4.0,2.0,4.0,1.0,10.0,1.0,1.0,1.0,11.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.1,1.0,112.94117647058823,11.25,14.25,11.25,12.25,0.2,1.0,1.0,1.0,0.52196,0.5494333333333333,0.2,0.5,0.5454545454545454,4.8,0.625,8.0,1.0,3.0,3.0,0.5,0.75,1.0,1.0,3.0,,3.0,3.0,,,,,2.0,,,,,,,0.6,,,,1.0,1.0,,,0.6,0.8,,22.733333333333334,1.0,1.0,,,,,,,2.0,,,,6.0,,,,2.0,,,,,,2.0,1.0,,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,2.0,,,,,2.0,1.0,2.0,,1.0,,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-1630538-203115-203210-203999,1610612743,"Monte Morris, Bones Hyland, Will Barton, JaMychal Green, Nikola Jokic","Morris, Hyland, Barton, Green, Jokic",1628420-1630538-203115-203210-203999,DEN,40.0,1,1.0,2.0,2.0,1.0,2.0,3,,,,1.0,2.0,2.0,,,1.0,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,108.0,12.5,15.0,12.5,15.0,,,,,0.4125,0.4125,0.5,0.5,1.0,16.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-1630538-203115-203932-203999,1610612743,"Monte Morris, Bones Hyland, Will Barton, Aaron Gordon, Nikola Jokic","Morris, Hyland, Barton, Gordon, Jokic",1628420-1630538-203115-203932-203999,DEN,30.0,1,,,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,18.0,12.0,18.0,12.0,,,,,0.54465,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,25.6,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-201145-203085-203115-203932,1610612743,"Monte Morris, Jeff Green, Austin Rivers, Will Barton, Aaron Gordon","Morris, Green, Rivers, Barton, Gordon",1628420-201145-203085-203115-203932,DEN,11.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-201145-203085-203115-203999,1610612743,"Monte Morris, Jeff Green, Austin Rivers, Will Barton, Nikola Jokic","Morris, Green, Rivers, Barton, Jokic",1628420-201145-203085-203115-203999,DEN,15.0,1,,3.0,1.0,,1.0,1,,,,,,3.0,,,,,3.0,,,1.0,,3.0,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,96.0,14.0,,14.0,,,,,,0.4572,0.4572,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,23.2,,,,,,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
