EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,OffensiveGoaltends,HeaveAttempts,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
1628991-1629630-1630217-1630533-203500,1610612763,"Jaren Jackson Jr., Ja Morant, Desmond Bane, Ziaire Williams, Steven Adams","Jackson Jr., Morant, Bane, Williams, Adams",1628991-1629630-1630217-1630533-203500,MEM,12492.0,22,208.0,-24.0,418.0,429.0,6.0,41.0,49.0,847.0,84.0,135.0,18.0,30.0,1.0,1.0,31.0,67.0,16.0,33.0,7.0,23.0,1.0,5.0,54.0,146.0,3.0,10.0,2.0,5.0,131.0,235.0,61.0,169.0,50.0,495.0,519.0,19.0,39.0,4.0,15.0,4.0,54.0,1.0,1.0,2.0,5.0,1.0,9.0,154.0,108.0,147.0,36.0,30.0,146.0,54.0,26.0,1.0,77.0,49.0,126.0,43.0,6.0,50.0,18.0,9.0,301.0,17.0,41.0,1.0,54.0,83.0,11.0,148.0,59.0,207.0,11.0,34.0,27.0,7.0,35.0,4.0,25.0,13.0,10.0,4.0,48.0,3.0,1.0,44.0,85.0,1.0,8.0,2.0,72.0,8.0,9.0,68.0,13.0,1.0,40.0,31.0,1.0,1.0,11.0,4.0,16.0,32.0,21.0,1.0,1.0,441.0,9.0,6.0,6.0,0.5877862595419847,0.6637931034482759,0.8032786885245902,0.3609467455621302,0.26666666666666666,0.4,0.3609467455621302,0.5574468085106383,0.48717948717948717,1.0,0.5507425742574258,0.46296296296296297,0.6666666666666666,0.5730858468677494,0.48214285714285715,0.75,0.4183168316831683,0.005917159763313609,0.11063829787234042,0.14814814814814814,0.08955223880597014,0.00684931506849315,0.7291666666666666,0.7333333333333333,0.2,0.6384615384615384,0.3942307692307692,0.6067415730337079,0.1574074074074074,0.6255707762557078,0.27358490566037735,0.5098039215686274,0.3611111111111111,0.11764705882352941,0.13043478260869565,0.3125,0.6222222222222222,0.6119402985074627,0.7777777777777778,0.6119402985074627,0.5909090909090909,0.05945945945945946,97.63688760806917,0.65625,14.385167464114833,15.102564102564102,13.775119617224881,14.342657342657343,0.3341584158415842,0.6222222222222222,0.7304347826086957,0.5952380952380952,0.16584158415841585,0.4626865671641791,0.5081967213114754,0.5806451612903226,0.08168316831683169,0.48484848484848486,0.48484848484848486,0.5625,0.05693069306930693,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.3613861386138614,0.3698630136986301,0.3724137931034483,0.7962962962962963,0.5555555555555556,0.6,0.16666666666666666,0.09259259259259259,0.2,0.18518518518518517,0.3,1.0,0.16666666666666666,1.0,0.8333333333333334,0.4,0.7524752475247525,0.3698630136986301,0.5625089108910891,0.5712869047619048,0.5265083333333334,0.09280742459396751,0.15267175572519084,0.10909090909090909,0.01818181818181818,5.72936170212766,25.450295857988166,0.014354066985645933,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1626145-1628415-1628991-1630217-203500,1610612763,"Tyus Jones, Dillon Brooks, Jaren Jackson Jr., Desmond Bane, Steven Adams","Jones, Brooks, Jackson Jr., Bane, Adams",1626145-1628415-1628991-1630217-203500,MEM,11126.0,18,185.0,-29.0,373.0,373.0,16.0,26.0,41.0,746.0,46.0,88.0,8.0,20.0,3.0,7.0,35.0,80.0,18.0,47.0,7.0,20.0,,1.0,44.0,112.0,6.0,12.0,1.0,2.0,99.0,215.0,51.0,132.0,62.0,413.0,442.0,14.0,32.0,6.0,13.0,3.0,49.0,5.0,11.0,1.0,4.0,2.0,15.0,98.0,100.0,126.0,27.0,12.0,112.0,44.0,26.0,2.0,49.0,42.0,91.0,35.0,7.0,31.0,13.0,5.0,224.0,19.0,35.0,,53.0,73.0,5.0,131.0,54.0,185.0,6.0,16.0,10.0,6.0,35.0,3.0,20.0,19.0,15.0,,54.0,3.0,3.0,39.0,77.0,1.0,4.0,6.0,75.0,6.0,7.0,76.0,8.0,6.0,34.0,21.0,2.0,2.0,10.0,,11.0,23.0,11.0,1.0,,364.0,15.0,16.0,,0.494949494949495,0.5268817204301075,0.8235294117647058,0.38636363636363635,0.46153846153846156,0.25,0.38636363636363635,0.4604651162790698,0.4375,0.45454545454545453,0.5057636887608069,0.5111111111111111,0.43333333333333335,0.5412234042553191,0.5217391304347826,0.46875,0.3804034582132565,0.015151515151515152,0.12093023255813953,0.17045454545454544,0.1,,0.6481481481481481,1.0,,0.5793650793650794,0.30434782608695654,0.8153846153846154,0.2345679012345679,0.6596858638743456,0.2755102040816326,0.2926829268292683,0.3333333333333333,0.27586206896551724,0.23529411764705882,0.23076923076923078,0.6046511627906976,0.5384615384615384,0.6666666666666666,0.7924528301886793,0.9166666666666666,0.03550295857988166,96.55222002516628,0.4782608695652174,15.868632707774799,13.959785522788204,15.284182305630027,13.361930294906166,0.25360230547550433,0.5227272727272727,0.6301369863013698,0.6739130434782609,0.23054755043227665,0.4375,0.4861111111111111,0.37142857142857144,0.13544668587896252,0.3829787234042553,0.4090909090909091,0.2777777777777778,0.05763688760806916,0.35,0.3888888888888889,1.0,0.3227665706051873,0.39285714285714285,0.39285714285714285,0.7954545454545454,0.4444444444444444,0.4,0.25,0.022222222222222223,,0.26666666666666666,0.5,1.0,0.4666666666666667,0.42857142857142855,0.13333333333333333,0.5,0.6340057636887608,0.39285714285714285,0.5173975504322766,0.542895588235294,0.5240133333333333,0.10106382978723404,0.14107883817427386,0.11864406779661017,0.03631961259079903,7.78,25.624242424242425,0.04289544235924933,2.0,4.0,2.0,1.0,1.0,4.0,0.06382978723404255,0.1,0.13333333333333333,0.02962962962962963,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629001-1629630-1630217-203500,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane, Steven Adams","Jackson Jr., Melton, Morant, Bane, Adams",1628991-1629001-1629630-1630217-203500,MEM,10179.0,23,170.0,-20.0,344.0,346.0,30.0,35.0,39.0,690.0,53.0,87.0,9.0,18.0,5.0,11.0,35.0,79.0,11.0,32.0,12.0,19.0,1.0,1.0,42.0,105.0,3.0,10.0,,6.0,99.0,198.0,54.0,124.0,35.0,395.0,415.0,11.0,26.0,4.0,11.0,8.0,42.0,9.0,18.0,,7.0,12.0,30.0,126.0,72.0,144.0,18.0,14.0,105.0,42.0,15.0,1.0,63.0,48.0,111.0,36.0,12.0,37.0,18.0,8.0,270.0,14.0,32.0,,54.0,61.0,3.0,118.0,46.0,164.0,7.0,29.0,23.0,6.0,42.0,6.0,33.0,12.0,9.0,,54.0,5.0,8.0,30.0,65.0,,4.0,3.0,53.0,6.0,3.0,45.0,8.0,4.0,19.0,23.0,,,12.0,1.0,10.0,23.0,12.0,1.0,,353.0,28.0,29.0,1.0,0.6363636363636364,0.6847826086956522,0.8888888888888888,0.43548387096774194,0.36363636363636365,,0.43548387096774194,0.5,0.4230769230769231,0.5,0.5590062111801242,0.4594594594594595,0.36,0.5813609467455622,0.5121951219512195,0.4838709677419355,0.38509316770186336,0.008064516129032258,0.07575757575757576,0.09195402298850575,0.0759493670886076,0.009523809523809525,0.7777777777777778,1.0,,0.5865384615384616,0.32323232323232326,0.7105263157894737,0.2,0.6388888888888888,0.27218934911242604,0.4117647058823529,0.3181818181818182,0.19047619047619047,0.2222222222222222,,0.55,0.5636363636363636,0.8888888888888888,0.7230769230769231,0.6363636363636364,0.0457516339869281,97.61273209549071,0.5217391304347826,15.061046511627907,14.445086705202312,14.534883720930232,13.6878612716763,0.2701863354037267,0.6091954022988506,0.6708860759493671,0.6981132075471698,0.2453416149068323,0.4430379746835443,0.4794520547945205,0.5142857142857142,0.09937888198757763,0.34375,0.3548387096774194,0.7272727272727273,0.059006211180124224,0.631578947368421,0.631578947368421,1.0,0.32608695652173914,0.4,0.40384615384615385,0.8571428571428571,0.4864864864864865,0.5,0.1111111111111111,0.02702702702702703,1.0,0.2702702702702703,0.3,1.0,0.44,0.45454545454545453,0.24,,0.65527950310559,0.4,0.5315993788819876,0.5514055555555556,0.5339119999999999,0.059880239520958084,0.09090909090909091,0.10632911392405063,0.0759493670886076,7.028787878787879,25.508870967741935,0.0872093023255814,1.0,2.0,1.0,,,1.0,0.03125,,0.04,0.008,1.0,4.0,3.0,1.0,,,,,,,,1610612763,2022,2021-22,True
1629001-1629630-1630533-203500-203937,1610612763,"De'Anthony Melton, Ja Morant, Ziaire Williams, Steven Adams, Kyle Anderson","Melton, Morant, Williams, Adams, Anderson",1629001-1629630-1630533-203500-203937,MEM,7173.0,24,120.0,-59.0,263.0,263.0,48.0,72.0,29.0,526.0,44.0,75.0,10.0,12.0,11.0,16.0,22.0,57.0,10.0,28.0,3.0,14.0,1.0,2.0,18.0,58.0,,6.0,4.0,10.0,76.0,160.0,21.0,72.0,39.0,254.0,313.0,10.0,17.0,1.0,8.0,2.0,25.0,14.0,26.0,5.0,14.0,14.0,57.0,66.0,86.0,42.0,21.0,16.0,58.0,18.0,19.0,2.0,33.0,14.0,47.0,11.0,3.0,19.0,10.0,4.0,108.0,4.0,24.0,,22.0,56.0,9.0,87.0,28.0,115.0,1.0,26.0,14.0,12.0,20.0,6.0,14.0,16.0,6.0,2.0,36.0,1.0,7.0,27.0,46.0,1.0,5.0,2.0,42.0,2.0,3.0,54.0,3.0,,18.0,11.0,,,6.0,2.0,3.0,11.0,7.0,,,229.0,57.0,48.0,3.0,0.4342105263157895,0.4852941176470588,0.6666666666666666,0.2916666666666667,0.125,0.35714285714285715,0.2916666666666667,0.475,0.5882352941176471,0.5384615384615384,0.46336206896551724,0.46,0.5375,0.49609375,0.44642857142857145,0.59375,0.3103448275862069,0.027777777777777776,0.11875,0.16,0.12280701754385964,0.017241379310344827,0.5555555555555556,0.75,,0.6222222222222222,0.2891566265060241,0.6470588235294118,0.0784313725490196,0.6290322580645161,0.208955223880597,0.3333333333333333,0.3142857142857143,0.16666666666666666,0.1,,0.4827586206896552,0.7045454545454546,0.6470588235294118,0.6818181818181818,0.5833333333333334,0.008771929824561403,105.59598494353827,0.6363636363636364,13.422053231939163,13.85171102661597,12.904942965779467,12.954372623574145,0.3232758620689655,0.5866666666666667,0.6984126984126984,0.4318181818181818,0.24568965517241378,0.38596491228070173,0.44,0.45454545454545453,0.1206896551724138,0.35714285714285715,0.35714285714285715,0.4,0.0603448275862069,0.21428571428571427,0.23076923076923078,1.0,0.25,0.3103448275862069,0.3157894736842105,0.6111111111111112,0.48,0.8333333333333334,0.1,0.08,0.5,0.24,,,0.4,0.6875,0.25,0.4,0.6336206896551724,0.3103448275862069,0.5486396551724139,0.5728630434782609,0.5749774999999999,0.084,0.10285714285714286,0.0984251968503937,0.22440944881889763,6.9643749999999995,25.375,0.18250950570342206,4.0,2.0,1.0,1.0,,3.0,,0.07142857142857142,0.1,0.04,,6.0,4.0,1.0,1.0,0.25,,,,,,1610612763,2022,2021-22,True
1626145-1628991-1629634-1629723-1630217,1610612763,"Tyus Jones, Jaren Jackson Jr., Brandon Clarke, John Konchar, Desmond Bane","Jones, Jackson Jr., Clarke, Konchar, Bane",1626145-1628991-1629634-1629723-1630217,MEM,6780.0,21,113.0,19.0,233.0,233.0,14.0,27.0,32.0,466.0,41.0,72.0,9.0,14.0,2.0,7.0,18.0,47.0,7.0,12.0,6.0,16.0,,1.0,28.0,70.0,2.0,9.0,1.0,3.0,66.0,131.0,34.0,86.0,34.0,268.0,249.0,13.0,18.0,2.0,10.0,5.0,37.0,2.0,8.0,1.0,3.0,6.0,13.0,68.0,64.0,93.0,9.0,16.0,70.0,28.0,15.0,,34.0,31.0,65.0,25.0,6.0,23.0,9.0,2.0,161.0,18.0,19.0,2.0,51.0,43.0,6.0,100.0,39.0,139.0,2.0,10.0,7.0,3.0,24.0,,13.0,13.0,11.0,2.0,37.0,6.0,2.0,33.0,55.0,2.0,5.0,2.0,55.0,4.0,8.0,52.0,7.0,,26.0,11.0,2.0,1.0,8.0,,3.0,13.0,10.0,,,231.0,13.0,14.0,1.0,0.5151515151515151,0.5862068965517241,0.9117647058823529,0.3953488372093023,0.2,0.3333333333333333,0.3953488372093023,0.5038167938931297,0.7222222222222222,0.25,0.5391705069124424,0.5714285714285714,0.3181818181818182,0.5630252100840336,0.5967741935483871,0.43333333333333335,0.39631336405529954,,0.11450381679389313,0.1111111111111111,0.14893617021276595,,0.6486486486486487,0.8571428571428571,0.25,0.7288135593220338,0.296875,0.7611940298507462,0.35294117647058826,0.746031746031746,0.3217391304347826,0.26666666666666666,0.3793103448275862,,0.34146341463414637,0.4,0.8,0.6666666666666666,0.7142857142857143,0.7916666666666666,0.6842105263157895,0.019801980198019802,98.97345132743362,0.7692307692307693,15.180257510729614,13.918454935622318,14.506437768240342,13.399141630901287,0.3317972350230415,0.5694444444444444,0.640625,0.5609756097560976,0.21658986175115208,0.3829787234042553,0.45,0.5,0.055299539170506916,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.07373271889400922,0.375,0.375,1.0,0.3225806451612903,0.4,0.4,0.8928571428571429,0.5,0.6428571428571429,0.2222222222222222,0.03571428571428571,,0.32142857142857145,0.2222222222222222,1.0,0.6363636363636364,0.2857142857142857,0.2727272727272727,0.3333333333333333,0.728110599078341,0.4,0.5415343317972351,0.5159666666666667,0.48008181818181817,0.1228813559322034,0.17333333333333334,0.13805970149253732,0.048507462686567165,5.451908396946565,25.63372093023256,0.060085836909871244,,1.0,1.0,4.0,3.0,3.0,,,,0.03488372093023256,,2.0,2.0,,,,1.0,1.0,,,,1610612763,2022,2021-22,True
1628415-1628991-1629630-1630217-203500,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Steven Adams","Brooks, Jackson Jr., Morant, Bane, Adams",1628415-1628991-1629630-1630217-203500,MEM,6560.0,11,109.0,-61.0,224.0,229.0,3.0,6.0,19.0,453.0,23.0,42.0,4.0,9.0,2.0,2.0,18.0,52.0,9.0,21.0,5.0,17.0,,1.0,23.0,64.0,3.0,7.0,,,50.0,115.0,28.0,81.0,35.0,219.0,280.0,5.0,13.0,3.0,8.0,2.0,21.0,2.0,3.0,,,2.0,6.0,62.0,38.0,66.0,18.0,6.0,64.0,23.0,10.0,,31.0,22.0,53.0,17.0,5.0,16.0,10.0,5.0,128.0,8.0,16.0,1.0,22.0,52.0,3.0,77.0,25.0,102.0,4.0,19.0,15.0,4.0,20.0,5.0,11.0,14.0,9.0,1.0,34.0,1.0,,24.0,53.0,,2.0,5.0,41.0,1.0,2.0,45.0,1.0,3.0,20.0,18.0,1.0,,6.0,,12.0,19.0,13.0,,,198.0,6.0,3.0,2.0,0.62,0.6595744680851063,0.7857142857142857,0.345679012345679,0.375,,0.345679012345679,0.43478260869565216,0.38461538461538464,0.6666666666666666,0.46938775510204084,0.4523809523809524,0.6666666666666666,0.5,0.4772727272727273,0.75,0.413265306122449,,0.08695652173913043,0.11904761904761904,0.09615384615384616,,0.5882352941176471,1.0,0.3333333333333333,0.6842105263157895,0.24615384615384617,0.7586206896551724,0.15384615384615385,0.7047619047619048,0.20512820512820512,0.42105263157894735,0.14705882352941177,0.25,0.15,0.16666666666666666,0.6666666666666666,0.6585365853658537,0.875,0.7,0.8888888888888888,0.037383177570093455,99.4390243902439,0.6842105263157895,15.549107142857142,13.436681222707424,14.964285714285714,12.960698689956331,0.21428571428571427,0.5476190476190477,0.6216216216216216,0.6956521739130435,0.2653061224489796,0.34615384615384615,0.3829787234042553,0.5555555555555556,0.10714285714285714,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.08673469387755102,0.29411764705882354,0.29411764705882354,1.0,0.32653061224489793,0.359375,0.359375,0.7391304347826086,0.42857142857142855,0.4444444444444444,0.25,0.047619047619047616,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.0,,,0.6275510204081632,0.359375,0.5208354591836735,0.5627178571428572,0.5999333333333333,0.09722222222222222,0.14925373134328357,0.0958904109589041,0.0273972602739726,7.7504347826086954,25.470370370370368,0.013392857142857142,,,2.0,2.0,,1.0,,,,0.012195121951219513,,,,,,,1.0,,,,,1610612763,2022,2021-22,True
1626145-1628415-1629001-203500-203937,1610612763,"Tyus Jones, Dillon Brooks, De'Anthony Melton, Steven Adams, Kyle Anderson","Jones, Brooks, Melton, Adams, Anderson",1626145-1628415-1629001-203500-203937,MEM,5086.0,14,85.0,-37.0,175.0,176.0,56.0,57.0,16.0,351.0,33.0,49.0,3.0,8.0,13.0,16.0,19.0,37.0,7.0,14.0,2.0,8.0,,,12.0,37.0,1.0,2.0,4.0,12.0,59.0,100.0,14.0,45.0,31.0,191.0,228.0,6.0,12.0,1.0,2.0,7.0,22.0,21.0,36.0,5.0,15.0,9.0,66.0,50.0,68.0,33.0,9.0,8.0,37.0,12.0,5.0,,25.0,11.0,36.0,9.0,2.0,18.0,5.0,2.0,83.0,7.0,10.0,,22.0,36.0,5.0,63.0,17.0,80.0,4.0,11.0,7.0,4.0,21.0,5.0,14.0,14.0,7.0,,35.0,,7.0,19.0,33.0,,3.0,2.0,28.0,1.0,1.0,36.0,5.0,2.0,19.0,8.0,1.0,1.0,6.0,,2.0,9.0,3.0,,1.0,169.0,66.0,56.0,4.0,0.423728813559322,0.45454545454545453,0.7857142857142857,0.3111111111111111,0.5,0.3333333333333333,0.3111111111111111,0.59,0.5,0.5833333333333334,0.5517241379310345,0.5357142857142857,0.5588235294117647,0.5943396226415094,0.6111111111111112,0.5892857142857143,0.3103448275862069,,0.05,0.08163265306122448,0.02702702702702703,,0.6,0.5555555555555556,,0.7346938775510204,0.24390243902439024,0.6875,0.25,0.7160493827160493,0.2463768115942029,0.375,0.2222222222222222,,0.3181818181818182,,0.46153846153846156,0.8571428571428571,0.75,0.6666666666666666,0.75,0.0625,99.37868659064098,0.3333333333333333,14.651428571428571,14.329545454545455,14.251428571428571,13.738636363636363,0.33793103448275863,0.673469387755102,0.7333333333333333,0.5454545454545454,0.25517241379310346,0.5135135135135135,0.5277777777777778,0.2631578947368421,0.09655172413793103,0.5,0.5,0.2857142857142857,0.05517241379310345,0.25,0.25,1.0,0.25517241379310346,0.32432432432432434,0.32432432432432434,0.75,0.5714285714285714,0.375,,,,0.14285714285714285,0.5,1.0,0.3137254901960784,0.8125,0.23529411764705882,0.3333333333333333,0.6482758620689655,0.32432432432432434,0.5283875862068966,0.5675444444444444,0.5008225490196079,0.12578616352201258,0.16666666666666666,0.11518324607329843,0.34554973821989526,6.193,25.255555555555556,0.32,3.0,1.0,2.0,,1.0,1.0,,,0.058823529411764705,0.022222222222222223,,,,,1.0,0.3333333333333333,,,,,,1610612763,2022,2021-22,True
1629001-1629630-1630217-203500-203937,1610612763,"De'Anthony Melton, Ja Morant, Desmond Bane, Steven Adams, Kyle Anderson","Melton, Morant, Bane, Adams, Anderson",1629001-1629630-1630217-203500-203937,MEM,3621.0,20,60.0,33.0,121.0,120.0,21.0,43.0,11.0,241.0,30.0,36.0,3.0,4.0,6.0,6.0,13.0,24.0,5.0,12.0,4.0,11.0,,2.0,14.0,30.0,2.0,2.0,4.0,4.0,48.0,72.0,18.0,41.0,13.0,163.0,130.0,4.0,6.0,2.0,4.0,2.0,16.0,7.0,10.0,6.0,8.0,4.0,36.0,60.0,36.0,48.0,6.0,4.0,30.0,14.0,2.0,,30.0,16.0,46.0,12.0,4.0,22.0,6.0,2.0,108.0,5.0,6.0,,27.0,24.0,1.0,52.0,11.0,63.0,2.0,7.0,5.0,2.0,10.0,3.0,8.0,5.0,2.0,,15.0,1.0,3.0,9.0,19.0,,1.0,,20.0,3.0,1.0,19.0,4.0,,8.0,11.0,1.0,1.0,6.0,1.0,4.0,12.0,7.0,1.0,,147.0,36.0,21.0,2.0,0.625,0.6521739130434783,0.8888888888888888,0.43902439024390244,0.5,0.75,0.43902439024390244,0.6666666666666666,0.6666666666666666,0.7,0.6637168141592921,0.7,0.8888888888888888,0.6791666666666667,0.7272727272727273,0.8181818181818182,0.36283185840707965,,0.027777777777777776,0.027777777777777776,0.041666666666666664,,0.6666666666666666,0.5,,0.6666666666666666,0.2608695652173913,0.8709677419354839,0.21739130434782608,0.7611940298507462,0.2391304347826087,0.2,0.2727272727272727,0.2857142857142857,0.1875,0.2857142857142857,0.46153846153846156,0.7647058823529411,0.8333333333333334,0.92,0.6666666666666666,0.044444444444444446,95.84092792046395,0.5833333333333334,14.272727272727273,15.783333333333333,13.702479338842975,15.066666666666666,0.3185840707964602,0.8333333333333334,0.8571428571428571,0.7333333333333333,0.21238938053097345,0.5416666666666666,0.5652173913043478,0.46153846153846156,0.10619469026548672,0.4166666666666667,0.4166666666666667,0.4,0.09734513274336283,0.36363636363636365,0.36363636363636365,1.0,0.26548672566371684,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.4,0.75,0.3333333333333333,0.2,,0.2,1.0,1.0,0.3333333333333333,1.0,0.2222222222222222,1.0,0.6814159292035398,0.4666666666666667,0.5432358407079646,0.532425,0.5682277777777778,0.07692307692307693,0.10526315789473684,0.09815950920245399,0.22085889570552147,6.558333333333334,25.334146341463416,0.17355371900826447,4.0,,1.0,,1.0,1.0,,,0.2222222222222222,0.024390243902439025,,3.0,3.0,,2.0,0.5,,,,,,1610612763,2022,2021-22,True
