EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,DefThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,OffTwoPtRebounds,BadPassSteals,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LiveBallTurnoverPct,LostBallTurnovers,SecondChanceTurnovers,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyFtPoints,LongMidRangeAssists,Travels,LongMidRangePctAssisted,BlockedAtRim,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,AtRimPctBlocked,OffAtRimReboundPct,PenaltyCorner3FGM,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceFtPoints,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3SecondViolations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,BlockedArc3,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,team_id,year,season,team_vs
1629628-1630167-201565-201959-202692,1610612752,"RJ Barrett, Obi Toppin, Derrick Rose, Taj Gibson, Alec Burks","Barrett, Toppin, Rose, Gibson, Burks",1629628-1630167-201565-201959-202692,NYK,81.0,1,1.0,,3.0,2.0,,,5.0,1.0,1.0,,,1.0,,1.0,,1.0,3.0,1.0,2.0,2.0,,,,,,1.0,,,,1.0,1.0,2.0,,,,,1.0,2.0,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,1.0,0.3333333333333333,,,88.88888888888889,21.0,9.0,16.0,9.0,0.25,1.0,1.0,0.25,,0.25,,,,0.5,0.5331125,,,10.533333333333333,26.5,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,0.25,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,0.5,,,1.0,,0.54645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630167-201565-202692-203944,1610612752,"RJ Barrett, Obi Toppin, Derrick Rose, Alec Burks, Julius Randle","Barrett, Toppin, Rose, Burks, Randle",1629628-1630167-201565-202692-203944,NYK,122.0,1,2.0,4.0,4.0,4.0,,,8.0,2.0,3.0,,,,,1.0,,3.0,5.0,1.0,6.0,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,1.0,,4.0,,,0.6,,0.5,,0.5,,0.16666666666666666,1.0,,1.0,1.0,0.6666666666666666,,,94.42622950819673,17.25,13.25,15.25,12.75,0.5,0.6666666666666666,1.0,,,0.16666666666666666,,,,0.6666666666666666,0.5491,,,3.6,24.6,,1.0,2.0,1.0,1.0,0.2,,1.0,,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,0.5,,,1.0,,1.0,,1.0,2.0,,1.0,,,0.5,0.5,0.5,,,0.5,,0.5493,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630167-201565-203095-203457,1610612752,"RJ Barrett, Obi Toppin, Derrick Rose, Evan Fournier, Nerlens Noel","Barrett, Toppin, Rose, Fournier, Noel",1629628-1630167-201565-203095-203457,NYK,76.0,1,1.0,,3.0,3.0,,3.0,6.0,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,113.6842105263158,13.0,12.333333333333334,13.0,12.333333333333334,,,,0.3333333333333333,,,,,,,0.40313333333333334,,,9.366666666666667,,,,2.0,1.0,1.0,0.3333333333333333,0.5,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630167-201565-203095-203944,1610612752,"RJ Barrett, Obi Toppin, Derrick Rose, Evan Fournier, Julius Randle","Barrett, Toppin, Rose, Fournier, Randle",1629628-1630167-201565-203095-203944,NYK,351.0,5,6.0,-12.0,14.0,15.0,8.0,7.0,29.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,3.0,8.0,3.0,13.0,25.0,1.0,3.0,,9.0,4.0,1.0,2.0,2.0,,2.0,2.0,4.0,,1.0,4.0,5.0,5.0,13.0,5.0,6.0,0.375,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.43333333333333335,0.6428571428571429,0.2727272727272727,,0.6666666666666666,0.6666666666666666,0.4,0.25,1.0,,118.97435897435898,13.857142857142858,10.466666666666667,12.571428571428571,10.266666666666667,0.18181818181818182,0.5,1.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.3333333333333333,1.0,,0.45454545454545453,0.5275863636363636,0.5744666666666667,0.6923076923076923,10.3375,23.333333333333332,0.5714285714285714,1.0,3.0,2.0,,0.25,,,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,2.0,,,,,,1.0,0.3333333333333333,0.5,,,,,,,7.0,2.0,1.0,,1.0,,8.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.08333333333333333,0.1111111111111111,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,3.0,7.0,1.0,,1.0,,,1.0,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1610612752,2022,2021-22,True
1629628-1630167-201959-202689-202692,1610612752,"RJ Barrett, Obi Toppin, Taj Gibson, Kemba Walker, Alec Burks","Barrett, Toppin, Gibson, Walker, Burks",1629628-1630167-201959-202689-202692,NYK,196.0,1,3.0,,6.0,6.0,,,12.0,1.0,1.0,,,2.0,,2.0,,3.0,4.0,2.0,9.0,9.0,,,,,2.0,2.0,,1.0,,2.0,,2.0,,,1.0,2.0,,9.0,,,0.75,,0.75,,0.75,,0.3333333333333333,,0.5,,0.6666666666666666,,,1.0,88.16326530612245,17.0,15.666666666666666,17.0,15.666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,0.46717499999999995,,,11.325,25.05,,,1.0,,1.0,,,1.0,,1.0,0.16666666666666666,,,2.0,,1.0,,1.0,,3.0,1.0,1.0,3.0,1.0,7.0,,1.0,0.5,,0.5,,1.0,1.0,0.5,0.5,1.0,,,0.5,,4.0,2.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630167-201959-202689-203095,1610612752,"RJ Barrett, Obi Toppin, Taj Gibson, Kemba Walker, Evan Fournier","Barrett, Toppin, Gibson, Walker, Fournier",1629628-1630167-201959-202689-203095,NYK,28.0,1,,1.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,1.0,,,51.42857142857143,28.0,,22.0,,,,,0.5,,,,,,,0.3947,,,13.45,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,2.0,,,,0.25,1.0,1.0,,,,0.4263,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630167-201959-202692-203095,1610612752,"RJ Barrett, Obi Toppin, Taj Gibson, Alec Burks, Evan Fournier","Barrett, Toppin, Gibson, Burks, Fournier",1629628-1630167-201959-202692-203095,NYK,888.0,3,15.0,-7.0,29.0,30.0,12.0,21.0,59.0,6.0,7.0,3.0,4.0,4.0,5.0,10.0,4.0,8.0,11.0,15.0,26.0,33.0,5.0,6.0,6.0,13.0,6.0,10.0,3.0,5.0,,11.0,5.0,16.0,,3.0,3.0,6.0,8.0,21.0,13.0,12.0,0.7272727272727273,0.8333333333333334,0.36538461538461536,0.4166666666666667,0.41935483870967744,0.4642857142857143,0.5769230769230769,,0.5,0.21428571428571427,0.6470588235294118,0.29411764705882354,0.2,0.6666666666666666,95.67567567567568,15.758620689655173,14.366666666666667,15.379310344827585,14.0,0.2692307692307692,0.8571428571428571,0.8571428571428571,0.15384615384615385,0.19230769230769232,0.38461538461538464,0.3333333333333333,0.75,0.3333333333333333,0.8461538461538461,0.5641865384615385,0.5336375,0.5,7.454545454545454,24.88,0.41379310344827586,,,,6.0,,,0.8571428571428571,,1.0,,,,2.0,2.0,1.0,,1.0,,3.0,1.0,1.0,6.0,1.0,13.0,3.0,1.0,0.06666666666666667,,0.06666666666666667,0.5,0.5,0.5,0.1,0.1,1.0,0.16666666666666666,,0.1,7.0,10.0,5.0,4.0,1.0,,10.0,,4.0,4.0,2.0,4.0,2.0,0.625,0.7142857142857143,0.5,0.6666666666666666,0.13333333333333333,0.26666666666666666,4.0,,,,,5.0,,2.0,1.0,,0.6666666666666666,0.625,0.6666666666666666,,0.6666666666666666,,,0.6141,0.19230769230769232,2.0,3.0,2.0,3.0,2.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,3.0,,1.0,1.0,2.0,1.0,1.0,,,0.058823529411764705,,,,1.0,1.0,3.0,1.0,,0.5,2.0,,1.0,0.2222222222222222,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,1610612752,2022,2021-22,True
1629628-1630167-202689-203095-203944,1610612752,"RJ Barrett, Obi Toppin, Kemba Walker, Evan Fournier, Julius Randle","Barrett, Toppin, Walker, Fournier, Randle",1629628-1630167-202689-203095-203944,NYK,1253.0,5,21.0,,43.0,43.0,6.0,10.0,86.0,9.0,21.0,1.0,4.0,5.0,5.0,8.0,1.0,11.0,27.0,13.0,49.0,49.0,1.0,5.0,1.0,5.0,10.0,8.0,1.0,5.0,,13.0,9.0,22.0,4.0,6.0,3.0,8.0,10.0,40.0,5.0,6.0,0.4074074074074074,0.2,0.5,0.16666666666666666,0.532608695652174,0.3125,0.325,,0.7142857142857143,0.14285714285714285,0.7222222222222222,0.391304347826087,,,98.83479648842777,13.790697674418604,15.348837209302326,13.465116279069768,14.953488372093023,0.525,0.42857142857142855,0.5625,0.125,0.125,0.2,0.6666666666666666,0.25,0.16666666666666666,0.85,0.5953575,0.5646749999999999,0.10204081632653061,4.966666666666667,24.707692307692305,0.13953488372093023,,1.0,5.0,8.0,0.18518518518518517,,0.7272727272727273,1.0,0.625,0.025,,,2.0,,3.0,,6.0,,15.0,3.0,5.0,11.0,2.0,27.0,1.0,0.8333333333333334,0.46153846153846156,,0.46153846153846156,1.0,0.4,0.4,0.375,0.375,0.6666666666666666,,,0.375,9.0,12.0,6.0,5.0,7.0,1.0,12.0,,5.0,2.0,1.0,2.0,1.0,0.5454545454545454,0.6666666666666666,0.5,0.5555555555555556,0.1111111111111111,0.15625,6.0,1.0,2.0,1.0,2.0,9.0,3.0,8.0,6.0,0.5,0.5833333333333334,0.5625,0.5,,1.0,0.3333333333333333,0.5,0.61989,0.1836734693877551,2.0,4.0,2.0,4.0,4.0,0.5,0.6666666666666666,0.5,3.0,3.0,0.6,0.6,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,,3.0,,,0.16666666666666666,,,,,1.0,3.0,1.0,,0.5,1.0,,1.0,0.2,0.23809523809523808,0.5833333333333334,,2.0,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630167-202692-203095-203944,1610612752,"RJ Barrett, Obi Toppin, Alec Burks, Evan Fournier, Julius Randle","Barrett, Toppin, Burks, Fournier, Randle",1629628-1630167-202692-203095-203944,NYK,263.0,2,4.0,-3.0,10.0,9.0,5.0,,19.0,2.0,2.0,1.0,1.0,3.0,,2.0,,3.0,6.0,2.0,11.0,14.0,2.0,3.0,,7.0,6.0,2.0,1.0,,,2.0,3.0,5.0,,1.0,1.0,1.0,4.0,6.0,7.0,5.0,0.5,0.6666666666666666,0.375,0.6666666666666666,0.5,0.7,0.25,,,0.5,1.0,0.6,,,104.03041825095056,14.0,13.666666666666666,13.7,13.666666666666666,0.25,1.0,1.0,0.375,,0.25,0.3333333333333333,1.0,,0.5,0.48059375,0.4937666666666667,0.6363636363636364,11.700000000000001,25.1,0.5,1.0,1.0,,2.0,,,1.0,,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,7.0,1.0,3.0,,,,,,,,,0.3,0.375,2.0,,,,,5.0,,2.0,,,0.6666666666666666,0.8333333333333334,0.6666666666666666,,1.0,,,0.522,0.45454545454545453,2.0,2.0,2.0,3.0,4.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630193-1630540-1630579-202692,1610612752,"RJ Barrett, Immanuel Quickley, Miles McBride, Jericho Sims, Alec Burks","Barrett, Quickley, McBride, Sims, Burks",1629628-1630193-1630540-1630579-202692,NYK,61.0,1,1.0,,1.0,2.0,,,3.0,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,,,,1.0,,0.5,,0.5,,0.5,,,1.0,,1.0,,,70.81967213114754,23.0,19.0,17.0,19.0,,,,0.5,,0.5,,,,0.5,0.458975,,,19.5,26.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,,,0.3931,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630193-1630540-1630579-203944,1610612752,"RJ Barrett, Immanuel Quickley, Miles McBride, Jericho Sims, Julius Randle","Barrett, Quickley, McBride, Sims, Randle",1629628-1630193-1630540-1630579-203944,NYK,134.0,1,2.0,-6.0,4.0,4.0,2.0,4.0,8.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,3.0,,6.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,,,,,,,0.75,,1.0,,0.5,0.5,,,85.97014925373134,16.0,17.5,16.0,17.0,0.25,,,,0.5,0.25,0.5,,0.5,1.0,0.4271,0.354625,,3.2,24.566666666666666,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630193-1630540-201959-202692,1610612752,"RJ Barrett, Immanuel Quickley, Miles McBride, Taj Gibson, Alec Burks","Barrett, Quickley, McBride, Gibson, Burks",1629628-1630193-1630540-201959-202692,NYK,360.0,3,6.0,-6.0,11.0,11.0,3.0,7.0,22.0,1.0,3.0,,,,1.0,8.0,3.0,1.0,3.0,9.0,9.0,15.0,,,3.0,3.0,2.0,8.0,,1.0,,3.0,1.0,4.0,,,,2.0,3.0,6.0,3.0,3.0,0.3333333333333333,,0.3333333333333333,0.5,0.34615384615384615,0.5,0.75,,1.0,,1.0,0.1111111111111111,,1.0,88.0,20.727272727272727,12.0,20.545454545454547,12.0,0.25,0.3333333333333333,0.5,,0.08333333333333333,0.6666666666666666,,,1.0,1.0,0.5491458333333333,0.42375,0.3333333333333333,1.6666666666666667,25.966666666666665,0.2727272727272727,,,1.0,2.0,0.3333333333333333,,1.0,,1.0,,,,,,2.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,6.0,,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,,,,0.25,0.25,1.0,,0.3333333333333333,0.25,1.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,0.07692307692307693,0.25,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.5,1.5,0.5,,,1.0,1.0,0.51045,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630193-1630540-201959-203944,1610612752,"RJ Barrett, Immanuel Quickley, Miles McBride, Taj Gibson, Julius Randle","Barrett, Quickley, McBride, Gibson, Randle",1629628-1630193-1630540-201959-203944,NYK,179.0,2,3.0,2.0,5.0,4.0,2.0,,9.0,,,,,,2.0,4.0,2.0,1.0,1.0,6.0,8.0,6.0,,,3.0,3.0,2.0,4.0,3.0,1.0,,1.0,3.0,4.0,1.0,1.0,,1.0,,5.0,3.0,2.0,1.0,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.8571428571428571,,0.5,0.75,0.5,0.75,0.5,,72.40223463687151,19.6,20.25,17.4,20.25,,,,,0.2857142857142857,0.5714285714285714,,,0.6666666666666666,0.8571428571428571,0.5463571428571429,0.55755,0.375,5.9,25.083333333333332,0.4,1.0,1.0,,,,,,0.5,,0.14285714285714285,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,0.5,0.75,0.75,,,,0.5,1.0,,0.375,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.25,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,1.0,,,,,,,1610612752,2022,2021-22,True
1629628-1630193-1630540-202692-203944,1610612752,"RJ Barrett, Immanuel Quickley, Miles McBride, Alec Burks, Julius Randle","Barrett, Quickley, McBride, Burks, Randle",1629628-1630193-1630540-202692-203944,NYK,527.0,1,9.0,-17.0,18.0,17.0,14.0,,35.0,3.0,3.0,2.0,2.0,1.0,,7.0,6.0,4.0,6.0,7.0,20.0,37.0,2.0,4.0,6.0,16.0,6.0,7.0,,,,2.0,,2.0,,1.0,1.0,2.0,7.0,20.0,16.0,14.0,0.6666666666666666,0.5,0.5384615384615384,0.5,0.5882352941176471,0.5714285714285714,0.5384615384615384,,,,1.0,,,,95.63567362428843,13.88888888888889,16.294117647058822,13.88888888888889,16.294117647058822,0.23076923076923078,1.0,1.0,0.07692307692307693,,0.5384615384615384,0.2,1.0,0.6,0.7692307692307693,0.5116153846153846,0.5220100000000001,0.8,5.816666666666666,25.400000000000002,0.7777777777777778,1.0,2.0,,2.0,,,1.0,,1.0,0.15384615384615385,0.5,0.5,,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,3.0,2.0,8.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,1.0,,0.3333333333333333,0.2857142857142857,6.0,2.0,1.0,1.0,,,9.0,1.0,4.0,,,,,0.25,0.25,,0.3333333333333333,0.25,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630193-1630579-201565-202692,1610612752,"RJ Barrett, Immanuel Quickley, Jericho Sims, Derrick Rose, Alec Burks","Barrett, Quickley, Sims, Rose, Burks",1629628-1630193-1630579-201565-202692,NYK,196.0,1,3.0,-1.0,6.0,5.0,,,11.0,,1.0,,,2.0,,3.0,,1.0,3.0,3.0,7.0,8.0,,,,,2.0,3.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,,,0.3333333333333333,,0.4166666666666667,,0.5,,0.5,1.0,,0.5,1.0,0.3333333333333333,,,80.81632653061224,18.166666666666668,17.4,17.5,17.4,0.16666666666666666,,,0.3333333333333333,,0.5,,,,0.6666666666666666,0.5310916666666666,,,13.366666666666667,25.03333333333333,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,2.0,,,,,,2.0,,1.0,,,,,,,,,0.14285714285714285,0.25,1.0,,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629628-1630193-1630579-201959-202692,1610612752,"RJ Barrett, Immanuel Quickley, Jericho Sims, Taj Gibson, Alec Burks","Barrett, Quickley, Sims, Gibson, Burks",1629628-1630193-1630579-201959-202692,NYK,343.0,3,6.0,-4.0,12.0,11.0,5.0,7.0,23.0,,,,,,1.0,4.0,1.0,4.0,4.0,5.0,13.0,17.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,3.0,4.0,2.0,13.0,4.0,5.0,1.0,1.0,0.4444444444444444,0.5,0.5909090909090909,0.6666666666666666,0.5555555555555556,0.5,0.3333333333333333,0.2,0.4,0.2,,,96.5597667638484,16.666666666666668,13.0,16.166666666666668,12.363636363636363,,,,,0.1111111111111111,0.4444444444444444,,,0.5,0.5555555555555556,0.4845222222222222,0.45205,0.3076923076923077,9.4,25.660000000000004,0.4166666666666667,4.0,4.0,,1.0,,,0.5,,0.5,0.4444444444444444,1.0,1.0,,,,,,,,,,2.0,,4.0,1.0,,,,,0.5,,,,,,,,,5.0,4.0,2.0,,1.0,,5.0,,,,,1.0,1.0,0.5,0.5,1.0,,0.1,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,0.2,0.16666666666666666,2.0,0.5,2.0,1.0,2.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1610612752,2022,2021-22,True
