EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,DefAtRimReboundPct,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceTurnovers,SecondChanceArc3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,LongMidRangePctAssisted,SecondChanceArc3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1626204-1627742-1630230-1630529-1630530,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Herbert Jones, Trey Murphy III","Nance Jr., Ingram, Marshall, Jones, Murphy III",1626204-1627742-1630230-1630529-1630530,NOP,44.0,1,1.0,5.0,3.0,1.0,1.0,1.0,,4.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,8.0,3.0,,,,,,,1.0,1.0,3.0,,2.0,3.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,8.0,3.0,1.0,,,0.5,1.0,1.0,1.0,1.0,,,1.3333333333333333,,1.5,1.3333333333333333,,1.5,0.6666666666666666,,,,,,,,,,130.9090909090909,6.0,26.0,6.0,26.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.3686666666666667,,0.24795,,,,0.375,15.7,27.3,0.3333333333333333,2.0,1.0,,,2.0,,,,,,0.6666666666666666,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630529-1630631,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Herbert Jones, Jose Alvarado","Nance Jr., Ingram, Marshall, Jones, Alvarado",1626204-1627742-1630230-1630529-1630631,NOP,2.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630529-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Herbert Jones, CJ McCollum","Nance Jr., Ingram, Marshall, Jones, McCollum",1626204-1627742-1630230-1630529-203468,NOP,228.0,1,4.0,-2.0,7.0,8.0,6.0,4.0,,15.0,,1.0,,,,1.0,,,,,,2.0,4.0,,1.0,8.0,10.0,,,,,2.0,4.0,,1.0,6.0,2.0,2.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,4.0,,1.0,8.0,6.0,6.0,0.5,0.5,,,,,0.5,,0.5,0.4,,0.4,0.5714285714285714,,0.5,0.2,,,,0.5,0.3333333333333333,,,,,94.73684210526316,17.285714285714285,13.375,17.285714285714285,12.625,0.2,,,,,,,,,,,,0.2,,,,0.4,0.50591,,0.50591,0.16666666666666666,0.2,,0.75,11.25,27.6,0.8571428571428571,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,,,0.2,0.2,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,0.4,0.5,0.5,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.2,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630530-1630631,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Trey Murphy III, Jose Alvarado","Nance Jr., Ingram, Marshall, Murphy III, Alvarado",1626204-1627742-1630230-1630530-1630631,NOP,33.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,87.27272727272727,25.0,8.0,25.0,8.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,0.5806,,0.5806,,,,1.0,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630530-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Trey Murphy III, CJ McCollum","Nance Jr., Ingram, Marshall, Murphy III, McCollum",1626204-1627742-1630230-1630530-203468,NOP,81.0,1,1.0,-4.0,4.0,4.0,4.0,4.0,,8.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,3.0,,,2.0,6.0,,,,,1.0,3.0,,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,,,0.5,,,,,142.2222222222222,11.0,9.25,11.0,9.25,0.6666666666666666,0.5,0.5,,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5447000000000001,,0.5447000000000001,,,,1.0,5.966666666666666,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630230-1630631-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Naji Marshall, Jose Alvarado, CJ McCollum","Nance Jr., Ingram, Marshall, Alvarado, McCollum",1626204-1627742-1630230-1630631-203468,NOP,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-1630530-1630631,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Trey Murphy III, Jose Alvarado","Nance Jr., Ingram, Jones, Murphy III, Alvarado",1626204-1627742-1630529-1630530-1630631,NOP,204.0,1,3.0,-8.0,8.0,9.0,3.0,,1.0,17.0,,,,,,,,1.0,,,,1.0,2.0,,3.0,3.0,11.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,2.0,1.0,3.0,,1.0,,3.0,2.0,4.0,2.0,1.0,1.0,,1.0,3.0,,3.0,,,,,,,0.5,,,0.2,,,0.25,,,0.6,0.75,,,,0.6666666666666666,0.25,,,,120.0,12.625,11.444444444444445,12.375,11.333333333333334,,,,,0.2,,,,,,,,,,,,0.6,0.49917,,0.52875,0.16666666666666666,0.3333333333333333,,,11.1,25.3,0.375,2.0,2.0,1.0,,2.0,1.0,,,0.3333333333333333,0.5,0.4,1.0,,,,,,,2.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-1630530-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Trey Murphy III, CJ McCollum","Nance Jr., Ingram, Jones, Murphy III, McCollum",1626204-1627742-1630529-1630530-203468,NOP,731.0,6,12.0,-17.0,23.0,28.0,9.0,20.0,5.0,51.0,6.0,9.0,3.0,5.0,2.0,4.0,,,,,,9.0,16.0,,7.0,27.0,44.0,4.0,6.0,1.0,8.0,2.0,5.0,,1.0,12.0,12.0,6.0,,6.0,,6.0,,4.0,12.0,4.0,,5.0,9.0,7.0,16.0,3.0,1.0,,1.0,1.0,2.0,,12.0,13.0,1.0,1.0,19.0,11.0,8.0,0.6666666666666666,0.8571428571428571,,,,,0.5625,0.6666666666666666,0.4,0.391304347826087,0.5714285714285714,0.3333333333333333,0.46551724137931033,0.5714285714285714,0.5,0.30434782608695654,0.5,,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.5,0.6666666666666666,0.7142857142857143,0.25,100.46511627906976,14.565217391304348,14.142857142857142,13.347826086956522,13.214285714285714,0.391304347826087,0.6666666666666666,0.75,0.6666666666666666,,,,,0.7142857142857143,0.6,0.3333333333333333,,0.6666666666666666,0.5,,,0.6956521739130435,0.5159152173913043,0.53585,0.49155,0.043478260869565216,0.0625,0.2962962962962963,0.4444444444444444,6.20625,26.0,0.391304347826087,7.0,1.0,9.0,8.0,7.0,3.0,6.0,5.0,0.42857142857142855,0.42857142857142855,0.30434782608695654,0.16666666666666666,1.0,2.0,,,,,3.0,1.0,2.0,8.0,1.0,,1.0,1.0,0.6,,1.0,0.08695652173913043,0.5,0.5,,,,,2.0,5.0,,4.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,0.14285714285714285,0.0625,0.1111111111111111,,0.14285714285714285,1.0,0.6666666666666666,,0.75,0.21739130434782608,0.4,0.4,0.5,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-1630631-202685,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Jose Alvarado, Jonas Valanciunas","Nance Jr., Ingram, Jones, Alvarado, Valanciunas",1626204-1627742-1630529-1630631-202685,NOP,142.0,1,2.0,-6.0,5.0,5.0,,4.0,1.0,10.0,1.0,1.0,,,,,,,,,,1.0,1.0,,4.0,2.0,8.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,0.2,,,0.2,,,0.8,1.0,,,,0.3333333333333333,0.25,,,,101.40845070422534,11.8,16.6,10.4,16.4,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,0.4707,0.4074,,,,,,3.8,26.175,,4.0,,,,4.0,1.0,,,0.25,0.25,0.8,,,,,,,,1.0,1.0,1.0,3.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.25,,,,0.25,,,,,,,,,,,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-1630631-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Jose Alvarado, CJ McCollum","Nance Jr., Ingram, Jones, Alvarado, McCollum",1626204-1627742-1630529-1630631-203468,NOP,1473.0,5,25.0,2.0,47.0,46.0,30.0,34.0,5.0,93.0,7.0,9.0,2.0,2.0,4.0,6.0,2.0,4.0,,1.0,2.0,14.0,23.0,7.0,18.0,58.0,56.0,3.0,5.0,1.0,6.0,8.0,12.0,4.0,13.0,33.0,16.0,12.0,15.0,8.0,5.0,13.0,2.0,3.0,31.0,2.0,,7.0,14.0,6.0,20.0,1.0,5.0,2.0,4.0,2.0,7.0,5.0,11.0,10.0,,3.0,52.0,33.0,30.0,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.3888888888888889,0.3076923076923077,0.4117647058823529,0.6086956521739131,0.6,0.6666666666666666,0.5975609756097561,0.5,0.56,0.6304347826086957,0.5,0.5892857142857143,0.43902439024390244,0.5714285714285714,,0.2222222222222222,0.6363636363636364,0.5384615384615384,0.3157894736842105,,0.5555555555555556,0.05555555555555555,90.91649694501018,16.0,15.673913043478262,15.085106382978724,14.869565217391305,0.21951219512195122,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.0975609756097561,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.24,0.6666666666666666,0.08,0.5,0.6585365853658537,0.5139512500000001,0.4879,0.51172,0.06818181818181818,0.11538461538461539,0.10344827586206896,0.5689655172413793,9.165217391304349,28.022222222222222,0.6382978723404256,14.0,11.0,9.0,5.0,13.0,4.0,2.0,2.0,0.4,0.5,0.34146341463414637,0.44,4.0,9.0,5.0,3.0,6.0,5.0,7.0,3.0,5.0,9.0,2.0,,2.0,1.0,0.4666666666666667,0.6666666666666666,0.5,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.35714285714285715,0.35714285714285715,0.2727272727272727,0.38461538461538464,3.0,5.0,,4.0,1.0,,3.0,2.0,,1.0,3.0,2.0,,,2.0,,0.043478260869565216,,0.2,,,1.0,,0.5,0.12195121951219512,0.6,0.75,0.6666666666666666,0.6,,,1.0,0.25,1.0,,,1.0,3.0,,,0.75,0.16666666666666666,1.0,1.0,1.0,2.0,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630529-202685-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Herbert Jones, Jonas Valanciunas, CJ McCollum","Nance Jr., Ingram, Jones, Valanciunas, McCollum",1626204-1627742-1630529-202685-203468,NOP,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1627742-1630631-202685-203468,1610612740,"Larry Nance Jr., Brandon Ingram, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Ingram, Alvarado, Valanciunas, McCollum",1626204-1627742-1630631-202685-203468,NOP,181.0,2,3.0,6.0,6.0,4.0,1.0,1.0,,10.0,,,,,,,,,,,,4.0,4.0,,1.0,10.0,4.0,,,,,1.0,1.0,,,2.0,6.0,2.0,,3.0,,3.0,,,6.0,,,,1.0,,1.0,,,,,,,,2.0,2.0,,1.0,10.0,2.0,1.0,0.75,0.75,,,,,1.0,,1.0,0.8,,1.0,0.8333333333333334,,1.0,0.2,,,,,0.5,,,,,79.55801104972376,14.0,24.25,14.0,24.25,,,,,,,,,,,,,,,,,0.2,0.46047000000000005,,0.4136,0.16666666666666666,0.2,,0.2,14.825,25.7,0.16666666666666666,1.0,,2.0,,1.0,,,,,,0.2,,3.0,3.0,,,,,1.0,,2.0,3.0,,,,,0.5,,,0.6,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,2.0,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1628984-1630230-1630529-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Naji Marshall, Herbert Jones, CJ McCollum","Nance Jr., Graham, Marshall, Jones, McCollum",1626204-1628984-1630230-1630529-203468,NOP,233.0,1,4.0,-1.0,7.0,8.0,,,,15.0,,1.0,,,,,,1.0,,,,3.0,5.0,,2.0,6.0,7.0,,,,,,,,,,2.0,4.0,,1.0,,1.0,,,2.0,,,2.0,3.0,,3.0,,,,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,,0.42857142857142855,,,0.42857142857142855,,,0.2857142857142857,,,,1.0,0.5,,,1.0,,92.70386266094421,14.428571428571429,16.5,14.428571428571429,16.0,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,0.4638714285714286,,,,,,,9.84,24.2,,1.0,,,,1.0,,,,,,0.14285714285714285,,1.0,2.0,,,,,1.0,,1.0,2.0,2.0,,2.0,1.0,0.25,,0.5,0.2857142857142857,0.5,0.5,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,0.2,1.0,,,,,,1.0,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1628984-1630230-1630530-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Naji Marshall, Trey Murphy III, CJ McCollum","Nance Jr., Graham, Marshall, Murphy III, McCollum",1626204-1628984-1630230-1630530-203468,NOP,482.0,2,8.0,,16.0,16.0,4.0,4.0,,32.0,5.0,5.0,,,,,,,,,,5.0,7.0,3.0,4.0,24.0,24.0,,,,,,1.0,,1.0,2.0,8.0,2.0,,4.0,,4.0,,4.0,8.0,,,2.0,5.0,,5.0,,1.0,,1.0,,2.0,1.0,4.0,6.0,,2.0,24.0,2.0,4.0,0.8,0.8,,0.75,,0.75,0.7142857142857143,,,0.8636363636363636,,,0.8571428571428571,,0.3333333333333333,0.36363636363636365,0.5,,,0.4,0.5714285714285714,,,0.5,,95.60165975103735,15.1875,14.9375,15.1875,14.6875,0.45454545454545453,1.0,1.0,0.8,,,,,,,,,,,,,0.8181818181818182,0.5434954545454546,,0.462325,0.15384615384615385,0.2222222222222222,,0.08333333333333333,5.6571428571428575,27.325,0.25,4.0,1.0,5.0,2.0,4.0,,1.0,1.0,,,0.36363636363636365,0.5,,1.0,3.0,,9.0,3.0,2.0,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,,,0.75,0.75,,0.75,,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,0.14285714285714285,,1.0,,1.0,,,1.0,0.09090909090909091,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1628984-1630529-202685-203468,1610612740,"Larry Nance Jr., Devonte' Graham, Herbert Jones, Jonas Valanciunas, CJ McCollum","Nance Jr., Graham, Jones, Valanciunas, McCollum",1626204-1628984-1630529-202685-203468,NOP,38.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,75.78947368421053,25.0,13.0,25.0,13.0,,,,,,,,,,,,,,,,,,0.4492,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1629637-1630529-1630631-203468,1610612740,"Larry Nance Jr., Jaxson Hayes, Herbert Jones, Jose Alvarado, CJ McCollum","Nance Jr., Hayes, Jones, Alvarado, McCollum",1626204-1629637-1630529-1630631-203468,NOP,68.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,1.0,,,,63.529411764705884,25.5,17.0,22.5,17.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.4435,,,,,,,3.0,27.3,,1.0,,,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630230-1630529-1630530-1630631,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Trey Murphy III, Jose Alvarado","Nance Jr., Marshall, Jones, Murphy III, Alvarado",1626204-1630230-1630529-1630530-1630631,NOP,29.0,1,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,,,,,,,,,,,,3.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,99.3103448275862,6.0,23.0,6.0,23.0,,,,,,,,,,,,,,,,,1.0,0.5271,,,,,,,,26.7,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630230-1630529-1630631-203468,1610612740,"Larry Nance Jr., Naji Marshall, Herbert Jones, Jose Alvarado, CJ McCollum","Nance Jr., Marshall, Jones, Alvarado, McCollum",1626204-1630230-1630529-1630631-203468,NOP,247.0,3,4.0,3.0,9.0,6.0,,,1.0,15.0,1.0,1.0,,,,,,,,,,4.0,6.0,,1.0,10.0,7.0,1.0,1.0,,2.0,,,,,,4.0,4.0,,2.0,,2.0,,1.0,4.0,1.0,,3.0,3.0,1.0,4.0,,,,,,1.0,,4.0,4.0,,2.0,8.0,,,0.5,0.6666666666666666,,,,,0.6666666666666666,1.0,,0.5714285714285714,1.0,,0.5555555555555556,1.0,,0.14285714285714285,,,0.5,0.75,0.75,0.3333333333333333,,0.6666666666666666,,87.44939271255062,15.444444444444445,18.0,15.222222222222221,18.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,0.2857142857142857,0.4365785714285714,0.3837,,0.2222222222222222,0.25,0.2,,5.583333333333333,25.3,,1.0,,2.0,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,2.0,1.0,,,1.0,,,1.0,,,,,,0.16666666666666666,,0.2,,,0.5,,,0.7142857142857143,0.6,0.75,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2022,2021-22,True
