EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG3A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,PenaltyOffPoss,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangePctAssisted,Clear Path Fouls,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BlockedArc3,BlockedLongMidRange,HeaveAttempts,team_id,year,season,team_vs
1626157-1627736-1629162-1630162-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Anthony Edwards, Patrick Beverley","Towns, Beasley, McLaughlin, Edwards, Beverley",1626157-1627736-1629162-1630162-201976,MIN,45.0,1,1.0,-2.0,1.0,1.0,,1.0,2,,,,2.0,,,1.0,1.0,,,,,,0.5,,64.0,26.0,19.0,21.0,19.0,,,1.0,0.535725,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,26.3,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1629162-1630183-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Jaden McDaniels, Patrick Beverley","Towns, Beasley, McLaughlin, McDaniels, Beverley",1626157-1627736-1629162-1630183-201976,MIN,297.0,2,5.0,-7.0,10.0,10.0,,,20,3.0,,3.0,15.0,,,,2.0,,1.0,2.0,,,,,96.96969696969697,14.8,14.9,14.8,14.9,0.42857142857142855,,1.0,0.5774928571428571,,2.1333333333333333,3.0,,1.0,3.0,4.0,8.0,4.0,2.0,2.0,2.0,4.0,2.0,8.0,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.4444444444444444,0.5714285714285714,1.0,1.0,0.6666666666666666,,0.14285714285714285,23.825,,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,0.5,0.6666666666666666,,,,,3.0,,,,,,2.0,,,,,,,,,,3.0,,,,,3.0,4.0,,,,,,,,,,,,,,,,,1.0,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,0.2222222222222222,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627736-1630162-1630183-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Towns, Beasley, Edwards, McDaniels, Beverley",1626157-1627736-1630162-1630183-201976,MIN,388.0,3,6.0,-3.0,16.0,18.0,16.0,1.0,34,4.0,1.0,6.0,27.0,1.0,,1.0,5.0,2.0,3.0,8.0,1.0,,0.25,,126.18556701030927,11.875,11.0,11.75,10.88888888888889,0.3333333333333333,1.0,0.8333333333333334,0.6164,0.8761,4.2,3.0,2.0,1.0,5.0,6.0,24.0,8.0,4.0,7.0,3.0,17.0,4.0,22.0,0.8,0.8,0.8333333333333334,0.7916666666666666,0.8571428571428571,0.5,0.75,0.75,1.0,0.16666666666666666,0.08333333333333333,25.25,7.0,,,1.0,1.0,1.0,,7.0,0.3333333333333333,0.4375,2.0,4.0,1.0,0.75,1.0,2.0,,2.0,5.0,,,1.0,2.0,3.0,5.0,,,2.0,3.0,1.0,2.0,4.0,11.0,9.0,5.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,3.0,11.0,1.0,1.0,0.5,,0.5,0.5,1.0,0.7,1.0,0.7857142857142857,1.0,1.0,,0.4166666666666667,0.4,0.4,1.0,,,,0.4,0.4,0.5,0.4,0.6539200000000001,0.08333333333333333,0.4583333333333333,1.0,2.0,,,,2.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,3.0,0.6666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,,0.5,,0.15384615384615385,0.2857142857142857,,1.0,,1.0,,1.0,,,,1.0,1.0,3.0,1.0,,0.5,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2022,2021-22,False
1626157-1627752-1629020-1629162-1630162,1610612750,"Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards","Towns, Prince, Vanderbilt, McLaughlin, Edwards",1626157-1627752-1629020-1629162-1630162,MIN,114.0,1,2.0,2.0,7.0,6.0,6.0,,13,2.0,,2.0,4.0,,,,2.0,,1.0,1.0,,,,,164.21052631578948,8.857142857142858,8.666666666666666,8.857142857142858,8.666666666666666,0.4,,1.0,0.58581,,1.05,1.0,,2.0,1.0,3.0,6.0,2.0,1.0,2.0,1.0,5.0,,6.0,1.0,1.0,0.5,0.5,0.5,0.6,0.5,0.5,1.0,,0.4,25.333333333333332,7.0,1.0,1.0,1.0,1.0,1.0,,7.0,1.0,1.0,,2.0,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,,6.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,,0.5,,,,0.2,1.0,1.0,1.0,,,,0.4,0.2,1.0,1.0,0.58581,,1.0,1.0,,,2.0,,1.0,,,,2.0,,1.0,,,,,0.5,,,1.0,,,1.0,1.0,,,,,0.5,0.4,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627752-1629020-1629162-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Patrick Beverley","Towns, Prince, Vanderbilt, McLaughlin, Beverley",1626157-1627752-1629020-1629162-201976,MIN,137.0,1,2.0,-1.0,5.0,6.0,,,11,1.0,,2.0,7.0,,,,1.0,,1.0,,,,,,115.62043795620438,14.0,11.166666666666666,14.0,11.166666666666666,0.25,,0.75,0.5119875,,3.65,,1.0,1.0,,2.0,6.0,,,2.0,,6.0,,6.0,,,,0.75,0.75,0.5,,,,0.25,0.25,24.1,,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,6.0,1.0,1.0,2.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.5,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1610612750,2022,2021-22,False
1626157-1627752-1629020-1630162-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Jarred Vanderbilt, Anthony Edwards, Patrick Beverley","Towns, Prince, Vanderbilt, Edwards, Beverley",1626157-1627752-1629020-1630162-201976,MIN,41.0,1,1.0,-6.0,3.0,4.0,4.0,,7,,,,8.0,,,,1.0,,,,,,,,245.85365853658536,8.0,4.25,8.0,4.25,,,1.0,0.4533,,,,,,,1.0,2.0,,,,,,,2.0,,,,,0.5,1.0,,,,,,24.9,3.0,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,2.0,,,,,,1.0,2.0,2.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,1.0,,,0.4533,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1627752-1630162-1630183-201976,1610612750,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Towns, Prince, Edwards, McDaniels, Beverley",1626157-1627752-1630162-1630183-201976,MIN,43.0,1,1.0,2.0,2.0,1.0,,,3,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,100.46511627906976,11.0,21.0,11.0,21.0,1.0,,1.0,0.8066,,0.6,1.0,,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1629020-1629162-1630162-1630183,1610612750,"Karl-Anthony Towns, Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels","Towns, Vanderbilt, McLaughlin, Edwards, McDaniels",1626157-1629020-1629162-1630162-1630183,MIN,3.0,1,,-2.0,,1.0,1.0,,1,,,,2.0,,,,,,,,,,,,480.0,,2.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,57.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612750,2022,2021-22,False
1626157-1629020-1629162-1630162-201976,1610612750,"Karl-Anthony Towns, Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards, Patrick Beverley","Towns, Vanderbilt, McLaughlin, Edwards, Beverley",1626157-1629020-1629162-1630162-201976,MIN,57.0,1,1.0,6.0,2.0,2.0,,,4,,,,,,,,2.0,,,,,,,,101.05263157894737,8.5,20.0,8.5,20.0,,,1.0,0.594975,,,,,2.0,,2.0,6.0,,,2.0,,6.0,,6.0,,,,1.5,1.5,1.0,,,,,1.0,23.5,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,6.0,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1629162-1629669-1630162-1630183,1610612750,"Karl-Anthony Towns, Jordan McLaughlin, Jaylen Nowell, Anthony Edwards, Jaden McDaniels","Towns, McLaughlin, Nowell, Edwards, McDaniels",1626157-1629162-1629669-1630162-1630183,MIN,262.0,1,4.0,6.0,9.0,9.0,9.0,1.0,18,1.0,,5.0,11.0,,1.0,1.0,5.0,,1.0,2.0,,0.5,0.5,,98.93129770992367,11.88888888888889,17.22222222222222,11.88888888888889,17.22222222222222,0.125,,0.5,0.45720625,,8.18,1.0,3.0,,3.0,3.0,17.0,2.0,1.0,2.0,1.0,5.0,,17.0,0.3333333333333333,0.3333333333333333,0.6,0.9375,0.9444444444444444,0.375,1.0,1.0,1.0,0.375,,25.5,9.0,,,1.0,1.0,1.0,,9.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,3.0,3.0,3.0,2.0,,,,5.0,3.0,3.0,2.0,17.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,17.0,,0.3333333333333333,1.0,,1.0,1.0,,0.9375,,0.9444444444444444,1.0,,0.125,0.375,1.0,1.0,0.3333333333333333,,,,0.125,0.375,1.0,1.0,0.45720625,,1.0,1.0,2.0,,,,3.0,4.0,,,2.0,,,,1.0,,,0.6,,,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,,0.1111111111111111,0.16666666666666666,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626157-1629162-1630162-1630183-201976,1610612750,"Karl-Anthony Towns, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Towns, McLaughlin, Edwards, McDaniels, Beverley",1626157-1629162-1630162-1630183-201976,MIN,394.0,1,7.0,-8.0,14.0,13.0,12.0,1.0,27,2.0,,7.0,20.0,1.0,,1.0,5.0,,,4.0,,,0.1,,98.68020304568529,12.857142857142858,16.46153846153846,12.642857142857142,15.0,0.14285714285714285,,0.6428571428571429,0.49688928571428576,,7.8999999999999995,2.0,3.0,3.0,2.0,7.0,12.0,4.0,2.0,4.0,2.0,10.0,,12.0,1.0,1.0,0.2857142857142857,0.35714285714285715,0.4,0.5,1.0,1.0,1.0,0.21428571428571427,0.21428571428571427,24.47142857142857,9.0,1.0,1.0,,,,,9.0,,0.6428571428571429,2.0,4.0,0.5,0.5,,1.0,2.0,1.0,4.0,,,1.0,4.0,2.0,2.0,,,,3.0,1.0,5.0,2.0,7.0,6.0,4.0,1.0,2.0,1.0,,1.0,2.0,,2.0,1.0,2.0,7.0,,1.0,0.2857142857142857,,0.2,0.2857142857142857,,0.3125,,0.3888888888888889,,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.25,0.25,1.0,,,,0.125,0.5,0.25,0.25,0.49435625,,0.5833333333333334,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,,0.5,0.2,,1.0,,0.5,,,,1.0,0.125,0.06666666666666667,0.125,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629162-1629669-1629675,1610612750,"Malik Beasley, Taurean Prince, Jordan McLaughlin, Jaylen Nowell, Naz Reid","Beasley, Prince, McLaughlin, Nowell, Reid",1627736-1627752-1629162-1629669-1629675,MIN,245.0,1,4.0,-1.0,9.0,9.0,6.0,,18,2.0,,3.0,10.0,,,,4.0,1.0,3.0,3.0,,,,,105.79591836734694,9.222222222222221,18.0,9.222222222222221,15.444444444444445,0.4,,0.8,0.60065,,5.8,2.0,,1.0,2.0,2.0,9.0,2.0,1.0,2.0,1.0,5.0,2.0,9.0,0.5,0.5,0.6666666666666666,0.7,0.75,0.4,1.0,1.0,0.5,,0.2,23.85,,,,2.0,,,,,0.6666666666666666,,2.0,4.0,0.6666666666666666,0.42857142857142855,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,3.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,0.5,,,0.5,,,,,1.0,0.5,0.2,0.2,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,0.25,,,0.5,,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629162-1629675-1630183,1610612750,"Malik Beasley, Taurean Prince, Jordan McLaughlin, Naz Reid, Jaden McDaniels","Beasley, Prince, McLaughlin, Reid, McDaniels",1627736-1627752-1629162-1629675-1630183,MIN,69.0,1,1.0,,3.0,3.0,1.0,1.0,6,2.0,1.0,3.0,4.0,1.0,,1.0,2.0,,,1.0,,,1.0,,125.21739130434784,7.333333333333333,15.666666666666666,6.0,15.666666666666666,0.5,1.0,0.75,0.44005,,4.966666666666667,1.0,1.0,,2.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,0.5,0.5,1.0,0.25,,24.4,3.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,,1.0,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,1.0,0.5,1.0,0.5,,1.0,,0.25,,,,,,,0.5,0.25,,,0.44005,0.5,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,1.0,0.6666666666666666,,,,1.0,1.0,,,1.0,1.0,1.0,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629162-1629675-201976,1610612750,"Malik Beasley, Taurean Prince, Jordan McLaughlin, Naz Reid, Patrick Beverley","Beasley, Prince, McLaughlin, Reid, Beverley",1627736-1627752-1629162-1629675-201976,MIN,285.0,1,5.0,2.0,11.0,10.0,,1.0,21,4.0,1.0,6.0,8.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,,1.0,0.2,,106.10526315789474,13.818181818181818,13.3,13.363636363636363,13.3,0.4,1.0,0.8,0.5644899999999999,0.7463,3.5833333333333335,4.0,2.0,1.0,5.0,4.0,10.0,6.0,3.0,3.0,2.0,6.0,1.0,8.0,0.6,0.6,0.8333333333333334,0.5,0.5,0.4,1.0,1.0,0.5,0.2,0.1,25.2,,1.0,1.0,,,,,,,,2.0,4.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,0.3,,,,,,,,,,,,0.2,,,1.0,,,,,4.0,1.0,,2.0,,,,,,,,0.16666666666666666,,1.0,,,1.0,1.0,,0.5,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1610612750,2022,2021-22,False
1627736-1627752-1629675-1630162-201976,1610612750,"Malik Beasley, Taurean Prince, Naz Reid, Anthony Edwards, Patrick Beverley","Beasley, Prince, Reid, Edwards, Beverley",1627736-1627752-1629675-1630162-201976,MIN,86.0,1,1.0,-3.0,3.0,3.0,,,6,,,1.0,3.0,,,,2.0,1.0,1.0,1.0,,,,,100.46511627906976,14.0,14.666666666666666,14.0,13.333333333333334,,,0.5,0.4949,,8.8,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,0.5,,25.6,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629162-1629675-1630162,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Anthony Edwards","Beasley, Vanderbilt, McLaughlin, Reid, Edwards",1627736-1629020-1629162-1629675-1630162,MIN,3.0,1,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629162-1630162-1630183,1610612750,"Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels","Beasley, Vanderbilt, McLaughlin, Edwards, McDaniels",1627736-1629020-1629162-1630162-1630183,MIN,6.0,1,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629020-1629675-1630162-201976,1610612750,"Malik Beasley, Jarred Vanderbilt, Naz Reid, Anthony Edwards, Patrick Beverley","Beasley, Vanderbilt, Reid, Edwards, Beverley",1627736-1629020-1629675-1630162-201976,MIN,39.0,1,1.0,,1.0,2.0,2.0,1.0,3,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,110.76923076923076,23.0,8.0,23.0,8.0,1.0,,1.0,0.3805,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2022,2021-22,False
