EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,HeaveMakes,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626196-1628369-201143-203471-203935,1610612738,"Josh Richardson, Jayson Tatum, Al Horford, Dennis Schroder, Marcus Smart","Richardson, Tatum, Horford, Schroder, Smart",1626196-1628369-201143-203471-203935,BOS,1681.0,7,28.0,,61.0,60.0,17.0,36.0,121.0,1.0,4.0,10.0,19.0,1.0,4.0,13.0,24.0,12.0,25.0,16.0,78.0,78.0,3.0,7.0,1.0,6.0,9.0,18.0,8.0,18.0,18.0,19.0,10.0,6.0,15.0,5.0,36.0,9.0,19.0,23.0,16.0,15.0,18.0,3.0,70.0,11.0,13.0,0.5,0.48,0.16666666666666666,0.48,0.5416666666666666,0.42857142857142855,0.6326530612244898,0.34615384615384615,0.6875,0.5,0.5102040816326531,0.75,0.782608695652174,1.0,103.65258774538965,15.032786885245901,12.733333333333333,14.278688524590164,12.483333333333333,0.08163265306122448,0.25,0.25,0.3877551020408163,0.5263157894736842,0.5555555555555556,0.5,0.3076923076923077,0.25,0.8571428571428571,0.5263157894736842,0.5113448979591837,0.5206423076923077,0.0784313725490196,0.12,0.23076923076923078,4.6875,26.304000000000002,0.2786885245901639,5.0,10.0,17.0,2.0,3.0,6.0,2.0,2.0,2.0,18.0,2.0,9.0,8.0,,1.0,9.0,4.0,1.0,1.0,5.0,2.0,10.0,2.0,6.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,0.6923076923076923,0.6923076923076923,0.08333333333333333,,0.5,0.09090909090909091,0.8181818181818182,0.16666666666666666,,0.75,0.8571428571428571,0.3469387755102041,0.5882352941176471,0.625,0.8,0.061224489795918366,0.6666666666666666,1.0,,0.12244897959183673,0.5,0.15384615384615385,0.59205,0.038461538461538464,1.0,1.0,2.0,5.0,2.0,1.0,2.0,8.0,,1.0,3.0,,5.0,3.0,,5.0,0.5,1.0,1.0,0.3333333333333333,0.23076923076923078,0.14285714285714285,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,0.38461538461538464,0.4,0.10256410256410256,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,2.0,0.04,0.058823529411764705,0.05263157894736842,1.0,0.1111111111111111,0.6666666666666666,0.75,1.0,1.0,1.0,,2.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,,,2.0,,,,,,1610612738,2022,2021-22,True
1626196-1628369-201143-203935-203953,1610612738,"Josh Richardson, Jayson Tatum, Al Horford, Marcus Smart, Jabari Parker","Richardson, Tatum, Horford, Smart, Parker",1626196-1628369-201143-203935-203953,BOS,163.0,1,3.0,6.0,5.0,5.0,,,10.0,1.0,1.0,1.0,1.0,,,4.0,4.0,1.0,1.0,,11.0,5.0,,,,,,,4.0,3.0,,1.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,3.0,,1.0,,,11.0,,,1.0,1.0,,1.0,1.0,,1.1,,1.1,,0.2,1.0,1.0,,88.34355828220859,14.6,18.0,14.6,18.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,0.8,1.0,0.5188200000000001,,,,,3.7,26.8,,,3.0,3.0,,,,,,,4.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,,1.0,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1628369-202683-203471-203935,1610612738,"Josh Richardson, Jayson Tatum, Enes Freedom, Dennis Schroder, Marcus Smart","Richardson, Tatum, Freedom, Schroder, Smart",1626196-1628369-202683-203471-203935,BOS,120.0,1,2.0,,3.0,3.0,,3.0,6.0,,,1.0,2.0,,,,,1.0,2.0,1.0,4.0,4.0,,,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,,1.0,0.5,,0.5,,,0.75,,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,,72.0,15.666666666666666,24.333333333333332,15.666666666666666,20.0,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,0.5667,,0.3333333333333333,1.0,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1628981-1629641-1630174-1630202,1610612738,"Josh Richardson, Bruno Fernando, Romeo Langford, Aaron Nesmith, Payton Pritchard","Richardson, Fernando, Langford, Nesmith, Pritchard",1626196-1628981-1629641-1630174-1630202,BOS,235.0,1,4.0,-7.0,9.0,9.0,2.0,9.0,18.0,,1.0,,2.0,,1.0,1.0,5.0,1.0,3.0,,5.0,12.0,,,,1.0,,,,3.0,,2.0,,1.0,2.0,,5.0,1.0,2.0,2.0,1.0,1.0,,,5.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,,0.3125,,0.3125,,0.375,1.0,1.0,1.0,110.29787234042554,14.666666666666666,11.444444444444445,14.666666666666666,11.444444444444445,0.125,,,0.25,,,,1.0,,0.75,,0.50793125,0.48735,,,,6.279999999999999,25.099999999999998,0.2222222222222222,,1.0,3.0,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,1.0,,,,1.0,0.375,0.3333333333333333,0.5,1.0,0.125,,,,0.125,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1628981-1629684-1630202-203935,1610612738,"Josh Richardson, Bruno Fernando, Grant Williams, Payton Pritchard, Marcus Smart","Richardson, Fernando, Williams, Pritchard, Smart",1626196-1628981-1629684-1630202-203935,BOS,89.0,1,1.0,4.0,3.0,3.0,3.0,3.0,6.0,,,,,,,1.0,1.0,,,4.0,6.0,2.0,1.0,1.0,,,4.0,6.0,2.0,,,,,,,,,2.0,2.0,2.0,,2.0,4.0,1.0,6.0,6.0,3.0,,,,,1.0,1.0,1.0,1.0,1.25,1.25,,0.6666666666666666,0.5,,97.07865168539325,12.0,17.666666666666668,12.0,14.666666666666666,,,,,,,,,,1.0,,0.671,0.671,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-1629684-1630202,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Grant Williams, Payton Pritchard","Richardson, Williams III, Langford, Williams, Pritchard",1626196-1629057-1629641-1629684-1630202,BOS,334.0,2,6.0,11.0,12.0,11.0,,,23.0,1.0,2.0,1.0,2.0,,,3.0,4.0,2.0,3.0,2.0,14.0,3.0,,,,,,,6.0,6.0,,2.0,1.0,2.0,2.0,1.0,6.0,4.0,6.0,6.0,2.0,1.0,2.0,1.0,14.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.8571428571428571,,0.875,,0.42857142857142855,0.8,0.6666666666666666,1.0,99.1616766467066,10.833333333333334,18.545454545454547,10.833333333333334,17.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,1.0,,,0.5714285714285714,0.5,0.5100857142857144,,0.125,0.2,,11.625,25.900000000000002,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,3.0,1.0,1.0,1.0,4.0,,,,,,1.0,1.0,1.0,,,,,,0.25,,0.5,,,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,1.0,,,,,1.0,,2.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,0.6666666666666666,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-1629684-203471,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Grant Williams, Dennis Schroder","Richardson, Williams III, Langford, Williams, Schroder",1626196-1629057-1629641-1629684-203471,BOS,632.0,5,11.0,3.0,23.0,22.0,,6.0,45.0,,4.0,2.0,5.0,,,7.0,13.0,3.0,7.0,2.0,25.0,22.0,,,,,,,10.0,6.0,3.0,5.0,2.0,2.0,4.0,1.0,10.0,6.0,11.0,13.0,5.0,4.0,2.0,1.0,25.0,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5384615384615384,,0.575,,0.5952380952380952,,0.35,0.8571428571428571,0.9,1.0,102.53164556962025,12.782608695652174,15.363636363636363,12.652173913043478,15.227272727272727,0.2,,,0.25,0.4,0.4,0.5,,,0.65,0.4,0.52645,,0.047619047619047616,0.07142857142857142,,7.253846153846154,25.042857142857144,,,5.0,6.0,2.0,3.0,2.0,,,,4.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,,2.0,,,,3.0,2.0,3.0,,0.2857142857142857,0.2857142857142857,0.07692307692307693,0.25,0.25,0.3333333333333333,1.0,0.2,0.25,0.6666666666666666,1.0,0.3,0.8333333333333334,0.8333333333333334,0.2,0.15,0.6666666666666666,0.6666666666666666,0.5,0.1,,,0.6825,,,1.0,,,1.0,,1.0,,,1.0,,1.0,3.0,,2.0,2.0,,,,,,1.0,,,0.5,0.5,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,2.0,,,,0.6666666666666666,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-1629684-203935,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Grant Williams, Marcus Smart","Richardson, Williams III, Langford, Williams, Smart",1626196-1629057-1629641-1629684-203935,BOS,387.0,2,6.0,-7.0,12.0,14.0,7.0,4.0,26.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,10.0,1.0,2.0,,9.0,16.0,1.0,5.0,1.0,1.0,,5.0,4.0,,3.0,1.0,1.0,,1.0,,2.0,3.0,5.0,8.0,3.0,,,,5.0,5.0,7.0,,0.5,1.0,0.5,0.3,0.2,0.375,0.4166666666666667,0.375,0.4166666666666667,0.16666666666666666,0.75,0.7142857142857143,1.0,96.74418604651163,14.916666666666666,14.857142857142858,13.916666666666666,14.0,0.3333333333333333,0.25,0.25,0.08333333333333333,1.0,1.0,,0.16666666666666666,1.0,0.4166666666666667,1.0,0.49910000000000004,0.5066166666666666,,,0.5555555555555556,9.190000000000001,25.6,0.5833333333333334,3.0,1.0,3.0,1.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,,3.0,2.0,3.0,2.0,1.0,1.0,,3.0,3.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.1,,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.375,,,0.6666666666666666,0.25,0.3333333333333333,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,0.423,,,,,2.0,,2.0,2.0,4.0,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,0.5,,,,,,,0.3333333333333333,,0.4444444444444444,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-1630174-1630202,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Aaron Nesmith, Payton Pritchard","Richardson, Williams III, Langford, Nesmith, Pritchard",1626196-1629057-1629641-1630174-1630202,BOS,62.0,1,1.0,2.0,2.0,1.0,,1.0,3.0,,,,1.0,,,1.0,1.0,1.0,2.0,,5.0,3.0,,,,,,,2.0,3.0,,1.0,,1.0,1.0,,3.0,,,1.0,,,,,3.0,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,69.6774193548387,17.0,28.0,15.5,28.0,,,,0.3333333333333333,,,,,,1.0,,0.6210666666666667,,,,,1.8,24.35,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629641-203471-203935,1610612738,"Josh Richardson, Robert Williams III, Romeo Langford, Dennis Schroder, Marcus Smart","Richardson, Williams III, Langford, Schroder, Smart",1626196-1629057-1629641-203471-203935,BOS,137.0,1,2.0,-5.0,4.0,3.0,,,7.0,,2.0,,,,,,2.0,,1.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,0.25,,0.3333333333333333,,,,73.57664233576642,22.5,15.666666666666666,22.5,14.333333333333334,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.4007,,0.25,0.3333333333333333,,6.85,23.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629684-1630174-203471,1610612738,"Josh Richardson, Robert Williams III, Grant Williams, Aaron Nesmith, Dennis Schroder","Richardson, Williams III, Williams, Nesmith, Schroder",1626196-1629057-1629684-1630174-203471,BOS,164.0,1,3.0,,5.0,5.0,,,10.0,,1.0,1.0,2.0,,,,1.0,2.0,4.0,,6.0,6.0,,,,,,,,6.0,,2.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,3.0,1.0,,,,3.0,,,1.0,0.5,,0.5,,,0.6,,0.6,,0.8,0.5,0.6666666666666666,,87.80487804878048,16.0,16.8,15.6,14.4,0.2,,,0.4,0.5,0.5,1.0,,,0.8,0.5,0.57821,,,,,13.6,24.2,,1.0,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,0.4,,,,,,,,,1.0,,,3.0,,1.0,1.0,,,,,,,1.5,1.5,,0.5,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629684-1630174-203935,1610612738,"Josh Richardson, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart","Richardson, Williams III, Williams, Nesmith, Smart",1626196-1629057-1629684-1630174-203935,BOS,112.0,1,2.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,,,3.0,3.0,,,,6.0,3.0,,,,,,,4.0,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,6.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,90.0,11.25,22.333333333333332,11.25,22.333333333333332,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,0.5921666666666666,,,,,3.233333333333333,,,,2.0,2.0,,,,,,,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629684-1630202-203935,1610612738,"Josh Richardson, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart","Richardson, Williams III, Williams, Pritchard, Smart",1626196-1629057-1629684-1630202-203935,BOS,111.0,1,2.0,,3.0,4.0,,4.0,7.0,,,,1.0,,,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,,,1.0,,,1.0,,2.0,2.0,2.0,3.0,1.0,1.0,,,2.0,,,,,,,0.5,,0.25,,0.25,,0.5,1.0,1.0,,90.8108108108108,19.0,13.5,18.0,13.5,,,,0.25,,,,,,1.0,,0.4947,,,,,3.05,25.4,,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,0.5,0.5,0.5,1.0,,,,,0.25,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1629684-203471-203935,1610612738,"Josh Richardson, Robert Williams III, Grant Williams, Dennis Schroder, Marcus Smart","Richardson, Williams III, Williams, Schroder, Smart",1626196-1629057-1629684-203471-203935,BOS,205.0,2,3.0,-3.0,7.0,7.0,,2.0,14.0,,1.0,,2.0,,,1.0,4.0,,2.0,4.0,6.0,9.0,,,,,,,,,,2.0,,,1.0,,2.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,,,,,,,0.25,,0.16666666666666666,,0.375,,0.3333333333333333,0.5,0.5,,98.34146341463415,16.428571428571427,12.857142857142858,16.428571428571427,12.714285714285714,0.16666666666666666,,,0.3333333333333333,,,,,,0.8333333333333334,,0.48551666666666665,,0.25,0.3333333333333333,,4.15,26.85,,1.0,1.0,3.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,0.25,,,0.6666666666666666,,0.4,,1.0,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-1630174-203471-203935,1610612738,"Josh Richardson, Robert Williams III, Aaron Nesmith, Dennis Schroder, Marcus Smart","Richardson, Williams III, Nesmith, Schroder, Smart",1626196-1629057-1630174-203471-203935,BOS,19.0,2,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629057-201143-203471-203935,1610612738,"Josh Richardson, Robert Williams III, Al Horford, Dennis Schroder, Marcus Smart","Richardson, Williams III, Horford, Schroder, Smart",1626196-1629057-201143-203471-203935,BOS,72.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,5.0,,,,,,,1.0,1.0,,,1.0,3.0,4.0,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,1.0,1.0,1.0,100.0,7.5,19.0,7.5,19.0,,,,,,,,,,,,0.453,0.453,,,1.0,14.1,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629641-1629684-1630174-1630202,1610612738,"Josh Richardson, Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard","Richardson, Langford, Williams, Nesmith, Pritchard",1626196-1629641-1629684-1630174-1630202,BOS,89.0,2,1.0,-2.0,5.0,4.0,5.0,4.0,9.0,,1.0,,2.0,,2.0,,2.0,,2.0,,,2.0,,2.0,,2.0,,,,,,2.0,,,,,,,2.0,2.0,1.0,,,,,,5.0,,,,,,,,,,,0.5,,1.0,,145.61797752808988,9.0,11.0,6.2,11.0,0.25,,,0.5,,,,0.5,,0.5,,0.3307375,0.3307375,,,,17.0,28.25,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.25,,,,,,,0.3462,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1626196-1629641-1629684-1630174-203471,1610612738,"Josh Richardson, Romeo Langford, Grant Williams, Aaron Nesmith, Dennis Schroder","Richardson, Langford, Williams, Nesmith, Schroder",1626196-1629641-1629684-1630174-203471,BOS,15.0,1,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3943,0.3943,,,,9.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
