Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveAttempts,Clear Path Fouls,BlockedCorner3,Season,year,SeasonType,HeaveMakes
48:00,93,93,55.0,33,11,186,13,23,3.0,5.0,8.0,13.0,4.0,14,9.0,17,1.0,4.0,,1.0,8,16,8.0,26,54,9,20,27,106,5.0,8,2.0,15.0,15.0,31.0,3.0,9.0,16.0,55.0,18,34,24,3.0,2.0,16,8,5.0,9,8,17,7.0,1.0,5,1.0,42,3.0,8,2,18,4.0,24,12,36,1.0,9,3,7,4.0,9.0,2.0,3.0,,16,1.0,11.0,10,,25,,1.0,3.0,28,,2.0,2.0,,34,2.0,14,3.0,11.0,7.0,4.0,11.0,4.0,91,55.0,55.0,4.0,3.0,0.34615384615384615,0.36,0.8888888888888888,0.45,0.3333333333333333,0.45,0.48148148148148145,0.625,0.4838709677419355,0.5337837837837838,0.65,0.4875,0.5842696629213483,0.6818181818181818,0.5510204081632653,0.2702702702702703,0.09259259259259259,0.17391304347826086,0.07142857142857142,0.4375,1.0,0.5625,0.2962962962962963,0.6666666666666666,0.2727272727272727,0.5714285714285714,0.2894736842105263,0.3,0.14285714285714285,0.25,0.3333333333333333,0.2857142857142857,0.4,0.8,1.0,,0.030303030303030304,93.0,0.36363636363636365,15.924731182795698,15.043010752688172,14.96774193548387,14.129032258064516,0.3108108108108108,0.5652173913043478,0.6842105263157895,0.38461538461538464,0.1891891891891892,0.2857142857142857,0.3076923076923077,0.25,0.22972972972972974,0.5294117647058824,0.5294117647058824,0.05405405405405406,0.25,0.25,1.0,0.21621621621621623,0.5,0.5,0.875,0.5,0.6,0.325,0.6153846153846154,0.025,,0.2,0.581081081081081,0.5,0.5089297297297297,0.47557222222222223,0.5023975,0.16279069767441862,0.21212121212121213,0.14150943396226415,0.5188679245283019,8.783333333333333,24.369999999999997,0.5913978494623656,2011-12-25,0021100001,BOS,1.0,1.0,3.0,2.0,,3.0,1.0,2.0,1.0,2.0,,,0.25,0.4,0.3333333333333333,0.6666666666666666,0.1,0.1,0.375,1.0,1.0,6.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,2011-12,2012,Regular Season,
48:00,91,91,26.0,32,6,182,13,17,3.0,3.0,3.0,4.0,4.0,8,7.0,24,2.0,7.0,1.0,2.0,2,14,3.0,24,49,4,21,18,78,3.0,5,1.0,7.0,6.0,10.0,2.0,5.0,6.0,24.0,22,26,12,,2.0,14,2,4.0,11,4,15,2.0,2.0,8,1.0,34,4.0,3,7,21,1.0,29,7,36,,7,3,12,7.0,3.0,,5.0,1.0,15,,6.0,8,1.0,21,,1.0,1.0,17,,,1.0,1.0,25,1.0,13,,,,,,,71,24.0,26.0,3.0,,0.4583333333333333,0.4782608695652174,1.0,0.19047619047619047,0.4,0.19047619047619047,0.4897959183673469,0.6,0.6,0.42857142857142855,0.5,0.6,0.47530864197530864,0.5,0.6666666666666666,0.3,0.08163265306122448,0.17647058823529413,0.125,0.8,1.0,0.65625,0.12,0.7,0.23529411764705882,0.6666666666666666,0.16666666666666666,0.5,0.058823529411764705,0.25,0.2,0.5714285714285714,0.5555555555555556,0.75,0.7142857142857143,0.6666666666666666,,91.0,,14.142857142857142,17.505494505494507,13.703296703296703,17.076923076923077,0.24285714285714285,0.7647058823529411,0.9285714285714286,0.6153846153846154,0.11428571428571428,0.5,0.5714285714285714,0.25,0.34285714285714286,0.2916666666666667,0.2916666666666667,0.1,0.2857142857142857,0.2857142857142857,1.0,0.2,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,0.26666666666666666,0.75,0.13333333333333333,0.5,0.2,0.5428571428571428,0.14285714285714285,0.521375,0.4737,0.5296299999999999,0.16049382716049382,0.21666666666666667,0.08974358974358974,0.3076923076923077,10.510204081632653,25.276190476190475,0.2857142857142857,2011-12-28,0021100032,GSW,,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,,,0.2857142857142857,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,2011-12,2012,Regular Season,
48:00,88,88,42.0,15,10,176,13,22,1.0,3.0,6.0,9.0,,6,2.0,17,2.0,6.0,1.0,3.0,4,16,8.0,15,45,6,22,34,82,1.0,7,3.0,5.0,7.0,20.0,2.0,11.0,20.0,40.0,18,12,18,,,16,4,7.0,9,6,15,4.0,2.0,8,,36,3.0,9,4,21,1.0,26,12,38,,11,6,6,3.0,7.0,,3.0,,13,1.0,5.0,8,,20,1.0,,2.0,28,,2.0,1.0,2.0,41,2.0,14,6.0,6.0,6.0,,6.0,4.0,77,40.0,42.0,2.0,6.0,0.6,0.6,1.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.14285714285714285,0.35,0.3582089552238806,0.125,0.3225806451612903,0.46511627906976744,0.25,0.4642857142857143,0.3283582089552239,0.15555555555555556,0.22727272727272727,0.16666666666666666,0.46153846153846156,0.5,0.75,0.3,0.8,0.1875,0.7575757575757576,0.2608695652173913,0.4444444444444444,0.2,0.16666666666666666,0.25,0.5454545454545454,1.0,0.8181818181818182,0.75,1.0,,88.0,0.6666666666666666,15.534090909090908,17.193181818181817,14.784090909090908,16.34090909090909,0.3283582089552239,0.5909090909090909,0.7647058823529411,0.6153846153846154,0.08955223880597014,,,,0.2537313432835821,0.11764705882352941,0.125,0.08955223880597014,0.3333333333333333,0.3333333333333333,1.0,0.23880597014925373,0.25,0.25,1.0,0.375,0.3333333333333333,0.2903225806451613,0.6666666666666666,0.0967741935483871,0.3333333333333333,0.25806451612903225,0.6567164179104478,0.25,0.5011716417910448,0.5122166666666667,0.46623387096774194,0.175,0.2413793103448276,0.06097560975609756,0.4878048780487805,8.504444444444443,25.731818181818184,0.4772727272727273,2011-12-29,0021100038,LAL,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,,0.3333333333333333,0.5,1.0,,0.125,0.125,,,5.0,2.0,,,,,,,1.0,,,,0.058823529411764705,,,,,,,,,,2011-12,2012,Regular Season,
48:00,91,93,29.0,43,17,184,18,27,6.0,9.0,5.0,9.0,5.0,16,7.0,18,1.0,5.0,,1.0,9,23,7.0,30,61,10,28,24,114,8.0,13,4.0,29.0,10.0,22.0,1.0,8.0,8.0,31.0,32,28,30,,10.0,23,9,2.0,16,10,26,9.0,1.0,11,1.0,62,4.0,15,9,19,3.0,31,20,51,4.0,7,5,7,3.0,5.0,,4.0,,12,2.0,3.0,16,,35,3.0,1.0,1.0,22,1.0,1.0,1.0,,27,2.0,13,2.0,6.0,3.0,3.0,6.0,3.0,85,31.0,29.0,5.0,2.0,0.5333333333333333,0.64,1.0,0.35714285714285715,0.125,0.35714285714285715,0.4918032786885246,0.6153846153846154,0.45454545454545453,0.5056179775280899,0.78125,0.38333333333333336,0.5656565656565656,0.7777777777777778,0.45454545454545453,0.3146067415730337,0.03278688524590164,0.037037037037037035,0.0625,0.5833333333333334,1.0,0.5135135135135135,0.4838709677419355,0.6,0.2222222222222222,0.5384615384615384,0.3877551020408163,0.4444444444444444,0.09090909090909091,0.2857142857142857,,0.5,0.4666666666666667,0.625,0.6,0.6,0.0851063829787234,92.0,0.5,15.956043956043956,15.35483870967742,14.791208791208792,14.290322580645162,0.30337078651685395,0.6666666666666666,0.6923076923076923,0.6111111111111112,0.1797752808988764,0.3125,0.3333333333333333,0.2,0.20224719101123595,0.3888888888888889,0.3888888888888889,0.056179775280898875,0.2,0.2,1.0,0.25842696629213485,0.391304347826087,0.391304347826087,1.0,0.5625,0.6666666666666666,0.3,0.5555555555555556,0.03333333333333333,,0.23333333333333334,0.6179775280898876,0.391304347826087,0.5056084269662922,0.5747884615384615,0.461995,0.13402061855670103,0.18840579710144928,0.2543859649122807,0.2719298245614035,8.173770491803278,24.585714285714285,0.31868131868131866,2011-12-31,0021100054,SAC,,3.0,1.0,3.0,,4.0,1.0,,,5.0,,,0.3333333333333333,0.9090909090909091,0.5714285714285714,0.3333333333333333,,0.1875,0.14285714285714285,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2011-12,2012,Regular Season,
48:00,93,94,36.0,27,8,187,14,22,3.0,4.0,4.0,6.0,,10,4.0,11,2.0,10.0,,2.0,8,25,10.0,18,43,10,35,19,85,3.0,5,1.0,10.0,5.0,15.0,4.0,12.0,11.0,33.0,14,22,21,9.0,2.0,25,8,5.0,7,7,14,5.0,2.0,6,,35,3.0,6,8,24,2.0,34,9,43,,8,3,5,3.0,8.0,,2.0,,13,1.0,4.0,11,,24,,1.0,2.0,30,1.0,1.0,6.0,,25,2.0,8,3.0,3.0,1.0,1.0,3.0,3.0,75,33.0,36.0,4.0,3.0,0.3888888888888889,0.4117647058823529,0.7,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.4186046511627907,0.6,0.3333333333333333,0.4230769230769231,0.6428571428571429,0.4074074074074074,0.47191011235955055,0.625,0.48484848484848486,0.44871794871794873,0.11627906976744186,0.13636363636363635,0.2,0.38461538461538464,1.0,0.8571428571428571,0.24,0.8,0.125,0.8421052631578947,0.1836734693877551,0.25,0.14285714285714285,0.1875,,0.8,0.8888888888888888,0.8571428571428571,0.75,1.0,,93.5,1.0,14.118279569892474,16.670212765957448,13.67741935483871,16.19148936170213,0.28205128205128205,0.6363636363636364,0.7368421052631579,0.42857142857142855,0.1282051282051282,,,,0.14102564102564102,0.36363636363636365,0.36363636363636365,0.1282051282051282,0.2,0.2,1.0,0.32051282051282054,0.32,0.32,0.625,0.5714285714285714,0.75,0.2222222222222222,0.6666666666666666,0.07407407407407407,,0.37037037037037035,0.7307692307692307,0.32,0.5306544871794872,0.5250375,0.4917333333333333,0.10465116279069768,0.1568627450980392,0.11764705882352941,0.38823529411764707,7.620930232558139,24.845714285714287,0.3870967741935484,2012-01-02,0021100069,TOR,,2.0,4.0,2.0,,1.0,,2.0,,,,,,0.3,0.25,,,0.2857142857142857,0.4,1.0,1.0,5.0,,2.0,0.5,0.5,1.0,,1.0,,,,0.02857142857142857,,1.0,,,,1.0,,,,,2011-12,2012,Regular Season,
48:00,99,99,21.0,29,9,198,22,27,7.0,8.0,4.0,5.0,4.0,14,5.0,15,1.0,7.0,,1.0,10,22,9.0,31,56,11,29,15,110,8.0,11,,19.0,4.0,6.0,4.0,10.0,3.0,23.0,24,38,21,12.0,12.0,22,10,,12,7,19,6.0,1.0,9,1.0,45,4.0,7,4,23,2.0,29,12,41,4.0,8,2,9,5.0,8.0,1.0,4.0,,17,,4.0,7,,20,,2.0,3.0,16,,,1.0,,20,,10,1.0,5.0,3.0,2.0,5.0,1.0,91,23.0,21.0,4.0,,0.3870967741935484,0.48,0.6363636363636364,0.3793103448275862,0.4,0.3793103448275862,0.5535714285714286,0.7272727272727273,0.6666666666666666,0.5588235294117647,0.7916666666666666,0.625,0.5789473684210527,0.7916666666666666,0.575,0.3411764705882353,,,,0.5294117647058824,1.0,0.6764705882352942,0.28,1.0,0.23529411764705882,0.7105263157894737,0.2619047619047619,0.6,0.2,0.18181818181818182,0.3333333333333333,0.5,0.5555555555555556,0.8666666666666667,1.0,1.0,0.09523809523809523,99.0,0.2,12.828282828282829,16.262626262626263,12.404040404040405,15.868686868686869,0.3176470588235294,0.8148148148148148,0.8148148148148148,0.4090909090909091,0.16470588235294117,0.2857142857142857,0.2857142857142857,0.25,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.08235294117647059,0.14285714285714285,0.14285714285714285,1.0,0.25882352941176473,0.45454545454545453,0.45454545454545453,0.6,0.6666666666666666,0.875,0.3125,0.8,0.0625,,0.5625,0.6588235294117647,0.45454545454545453,0.5348558823529411,0.579575,0.560409375,0.10638297872340426,0.15384615384615385,0.17272727272727273,0.20909090909090908,8.225,25.02758620689655,0.21212121212121213,2012-01-04,0021100085,CHA,,1.0,4.0,1.0,,2.0,1.0,4.0,,1.0,,,0.5,0.2,0.4,0.14285714285714285,,0.08333333333333333,0.4444444444444444,1.0,1.0,6.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2011-12,2012,Regular Season,
48:00,99,99,40.0,14,14,198,21,27,6.0,11.0,4.0,9.0,1.0,20,11.0,24,2.0,9.0,1.0,3.0,4,9,6.0,33,71,6,18,15,99,6.0,13,2.0,17.0,10.0,29.0,3.0,9.0,6.0,35.0,34,32,15,3.0,,9,4,11.0,17,5,22,3.0,2.0,12,,49,3.0,13,6,27,3.0,36,18,54,3.0,14,6,11,6.0,9.0,,5.0,2.0,20,1.0,8.0,7,,18,2.0,2.0,3.0,25,2.0,3.0,,,21,1.0,9,3.0,3.0,1.0,2.0,3.0,2.0,82,35.0,40.0,,3.0,0.5151515151515151,0.5151515151515151,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4647887323943662,0.46153846153846156,0.3448275862068966,0.47191011235955055,0.46875,0.3815789473684211,0.5,0.5,0.4069767441860465,0.20224719101123595,0.15492957746478872,0.07407407407407407,0.4,0.55,0.75,0.75,0.35135135135135137,0.75,0.25,0.75,0.32653061224489793,0.4,0.23076923076923078,0.4,0.14285714285714285,1.0,0.625,0.6666666666666666,0.6,1.0,0.08108108108108109,99.0,0.6666666666666666,14.969696969696969,14.121212121212121,13.909090909090908,13.282828282828282,0.30337078651685395,0.7777777777777778,0.84,0.5714285714285714,0.2247191011235955,0.05,0.08333333333333333,,0.2696629213483146,0.4583333333333333,0.4782608695652174,0.10112359550561797,0.2222222222222222,0.25,1.0,0.10112359550561797,0.4444444444444444,0.4444444444444444,0.75,0.6875,0.5454545454545454,0.23684210526315788,0.4444444444444444,0.07894736842105263,0.3333333333333333,0.15789473684210525,0.5056179775280899,0.4444444444444444,0.5085370786516854,0.5515333333333333,0.478428947368421,0.09473684210526316,0.11688311688311688,0.1717171717171717,0.35353535353535354,9.101408450704225,24.755555555555556,0.40404040404040403,2012-01-06,0021100100,WAS,,3.0,2.0,3.0,1.0,5.0,2.0,,1.0,3.0,0.05555555555555555,,0.4,0.42105263157894735,0.45454545454545453,,,0.1875,0.3333333333333333,1.0,1.0,8.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.041666666666666664,,,,0.1111111111111111,,,,,,2011-12,2012,Regular Season,
48:00,91,90,28.0,38,13,181,22,30,7.0,10.0,4.0,7.0,3.0,5,6.0,20,4.0,6.0,,1.0,4,22,10.0,31,55,8,28,17,103,7.0,11,2.0,16.0,7.0,15.0,,11.0,6.0,20.0,36,26,24,,10.0,22,4,4.0,18,8,26,4.0,4.0,10,2.0,60,2.0,13,15,20,2.0,37,15,52,,12,7,8,5.0,4.0,,3.0,,12,1.0,3.0,9,,20,,1.0,1.0,21,,1.0,2.0,,20,,9,1.0,5.0,2.0,2.0,5.0,4.0,87,20.0,28.0,3.0,1.0,0.5806451612903226,0.6923076923076923,1.0,0.2857142857142857,,0.2857142857142857,0.5636363636363636,0.6363636363636364,0.4666666666666667,0.5180722891566265,0.5833333333333334,0.2692307692307692,0.553763440860215,0.6153846153846154,0.3448275862068966,0.3373493975903614,0.07272727272727272,0.03333333333333333,0.4,0.6666666666666666,0.4,0.625,0.5416666666666666,0.9375,0.10526315789473684,0.7291666666666666,0.3488372093023256,0.75,0.35714285714285715,0.058823529411764705,0.5,0.6666666666666666,0.5833333333333334,0.6363636363636364,0.9230769230769231,1.0,,90.5,0.8,15.087912087912088,16.744444444444444,14.32967032967033,15.955555555555556,0.3614457831325301,0.7333333333333333,0.7586206896551724,0.45454545454545453,0.060240963855421686,0.6,1.0,0.6666666666666666,0.24096385542168675,0.3,0.3157894736842105,0.07228915662650602,0.6666666666666666,0.6666666666666666,1.0,0.26506024096385544,0.18181818181818182,0.19047619047619047,1.0,0.8333333333333334,0.7,0.2692307692307692,0.5714285714285714,0.038461538461538464,,0.38461538461538464,0.6987951807228916,0.18181818181818182,0.5714084337349398,0.6558416666666667,0.5323826923076923,0.09782608695652174,0.140625,0.1553398058252427,0.1941747572815534,7.64,25.42142857142857,0.3076923076923077,2012-01-07,0021100113,DET,,1.0,,1.0,1.0,6.0,,1.0,1.0,,0.03571428571428571,0.045454545454545456,,1.0,1.0,0.14285714285714285,,0.08333333333333333,,,,5.0,,,,,,,,1.0,,,,0.05,1.0,,,,,,,,,2011-12,2012,Regular Season,
48:00,93,93,47.0,18,12,186,21,43,2.0,8.0,11.0,19.0,1.0,13,7.0,13,,4.0,,1.0,1,6,3.0,29,69,1,10,30,91,3.0,10,6.0,12.0,13.0,33.0,,4.0,15.0,41.0,30,28,3,,4.0,6,1,3.0,15,1,16,1.0,,11,,33,1.0,15,6,29,1.0,36,16,52,5.0,11,3,4,2.0,8.0,,2.0,,12,1.0,7.0,6,,22,,1.0,5.0,24,,,1.0,,40,3.0,12,7.0,4.0,1.0,3.0,4.0,4.0,79,41.0,47.0,,6.0,0.5172413793103449,0.5555555555555556,1.0,0.1,,0.1,0.42028985507246375,0.3,0.3939393939393939,0.3860759493670886,0.2727272727272727,0.35135135135135137,0.4536082474226804,0.4,0.42391304347826086,0.12658227848101267,0.043478260869565216,0.046511627906976744,0.07692307692307693,0.3333333333333333,1.0,0.8285714285714286,0.375,0.5454545454545454,0.1111111111111111,0.7608695652173914,0.32653061224489793,0.45454545454545453,,0.2,,0.6666666666666666,0.7,1.0,0.6,,0.10869565217391304,93.0,1.0,14.451612903225806,16.516129032258064,13.870967741935484,15.591397849462366,0.5443037974683544,0.4883720930232558,0.5121951219512195,0.5238095238095238,0.16455696202531644,0.07692307692307693,0.08333333333333333,,0.16455696202531644,0.5384615384615384,0.5384615384615384,0.05063291139240506,,,,0.0759493670886076,0.16666666666666666,0.16666666666666666,1.0,0.7272727272727273,0.25,0.5135135135135135,0.5789473684210527,0.02702702702702703,,0.08108108108108109,0.6708860759493671,0.16666666666666666,0.5364772151898735,0.578609090909091,0.5209594594594595,0.13333333333333333,0.15,0.13186813186813187,0.45054945054945056,6.22463768115942,24.35,0.5053763440860215,2012-01-09,0021100129,CHA,,1.0,,1.0,,4.0,,2.0,1.0,1.0,,,,0.4166666666666667,0.5714285714285714,,,0.09090909090909091,,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,2011-12,2012,Regular Season,
48:00,94,92,33.0,19,11,186,8,14,2.0,3.0,2.0,5.0,10.0,18,8.0,23,3.0,3.0,1.0,1.0,3,19,4.0,26,55,6,22,15,85,2.0,9,2.0,6.0,6.0,21.0,1.0,5.0,7.0,22.0,14,38,18,,4.0,19,3,4.0,7,6,13,3.0,3.0,4,1.0,32,4.0,9,10,28,1.0,39,14,53,3.0,9,3,10,4.0,14.0,1.0,6.0,,24,3.0,9.0,6,,20,,1.0,3.0,19,,2.0,,,19,,6,4.0,3.0,1.0,2.0,3.0,1.0,79,22.0,33.0,3.0,3.0,0.2692307692307692,0.2916666666666667,1.0,0.2727272727272727,0.2,0.2727272727272727,0.4727272727272727,0.2222222222222222,0.2857142857142857,0.45454545454545453,0.18181818181818182,0.28846153846153844,0.4941860465116279,0.23076923076923078,0.36666666666666664,0.2857142857142857,0.07272727272727272,0.21428571428571427,0.05555555555555555,0.4166666666666667,0.5,0.7567567567567568,0.34615384615384615,1.0,0.25,0.8085106382978723,0.30952380952380953,0.6666666666666666,0.15384615384615385,0.25,,0.625,0.7142857142857143,0.8666666666666667,1.0,1.0,0.07894736842105263,93.0,0.3333333333333333,15.72340425531915,15.23913043478261,14.627659574468085,14.793478260869565,0.18181818181818182,0.5714285714285714,0.7272727272727273,0.5,0.23376623376623376,0.5555555555555556,0.5882352941176471,0.1,0.2987012987012987,0.34782608695652173,0.34782608695652173,0.03896103896103896,1.0,1.0,1.0,0.24675324675324675,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.6666666666666666,0.19230769230769232,0.4,0.038461538461538464,1.0,0.15384615384615385,0.4675324675324675,0.15789473684210525,0.48680454545454543,0.50275,0.46528653846153845,0.07317073170731707,0.1,0.07058823529411765,0.25882352941176473,11.034545454545453,24.777272727272727,0.35106382978723405,2012-01-11,0021100145,PHI,,2.0,,2.0,,2.0,1.0,5.0,2.0,1.0,,,0.5,0.42857142857142855,0.25,,,0.18181818181818182,,,,6.0,,,,,,,,,,,,,,,,,,,,,,2011-12,2012,Regular Season,
