Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Charge Fouls,BlockedShortMidRange,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,BlockingFouls,DefensiveGoaltends,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,BlockedCorner3,Arc3PctBlocked,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Season,year,SeasonType
48:00,86.0,86.0,34.0,30.0,16.0,172.0,16.0,36.0,4.0,12.0,3.0,11.0,5.0,20.0,7.0,21.0,,3.0,1.0,10.0,1.0,4.0,28.0,77.0,1.0,13.0,12.0,71.0,5.0,14.0,2.0,4.0,14.0,10.0,29.0,4.0,5.0,25.0,40.0,16.0,,6.0,10.0,1.0,9.0,20.0,,20.0,,,12.0,3.0,5.0,40.0,3.0,18.0,,8.0,19.0,3.0,30.0,21.0,51.0,5.0,6.0,2.0,4.0,8.0,,7.0,2.0,1.0,,10.0,3.0,4.0,17.0,28.0,,3.0,2.0,21.0,2.0,1.0,1.0,17.0,3.0,,7.0,3.0,6.0,3.0,,6.0,4.0,,57.0,25.0,34.0,3.0,3.0,0.7142857142857143,0.8,,0.07692307692307693,0.07692307692307693,0.36363636363636365,0.35714285714285715,0.3448275862068966,0.3277777777777778,0.3125,0.30303030303030304,0.36597938144329895,0.3888888888888889,0.33783783783783783,0.14444444444444443,0.11688311688311688,0.2222222222222222,0.05,0.8,0.75,,0.6129032258064516,0.3673469387755102,1.0,0.2727272727272727,0.6923076923076923,0.35,0.4,0.2857142857142857,0.25,0.6666666666666666,0.7142857142857143,0.5333333333333333,1.0,1.0,0.09803921568627451,86.0,0.6666666666666666,17.6046511627907,15.883720930232558,16.476744186046513,14.953488372093023,0.4,0.4444444444444444,0.5714285714285714,0.75,0.2222222222222222,0.25,0.2631578947368421,0.6,0.23333333333333334,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.03333333333333333,,,,0.1111111111111111,0.1,0.1,,0.75,0.3333333333333333,0.0625,0.3333333333333333,0.2727272727272727,0.12121212121212122,0.5444444444444444,0.1,0.5076088888888889,0.5619933333333333,0.4761681818181818,0.07446808510638298,0.08641975308641975,0.19718309859154928,0.352112676056338,8.272727272727273,25.107692307692307,0.3953488372093023,2011-12-27,0021100022,LAL,,,,,3.0,,3.0,,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,0.0625,,,,,,,2011-12,2012,Regular Season
48:00,103.0,102.0,25.0,49.0,8.0,205.0,16.0,23.0,5.0,6.0,5.0,5.0,7.0,19.0,8.0,21.0,2.0,2.0,5.0,14.0,,4.0,31.0,63.0,7.0,16.0,17.0,100.0,6.0,8.0,,2.0,14.0,6.0,11.0,4.0,4.0,19.0,36.0,26.0,21.0,8.0,14.0,5.0,3.0,18.0,7.0,25.0,5.0,2.0,7.0,5.0,6.0,57.0,2.0,6.0,,11.0,17.0,4.0,32.0,8.0,40.0,3.0,10.0,4.0,6.0,17.0,3.0,11.0,5.0,6.0,,22.0,,9.0,13.0,23.0,,,1.0,20.0,,2.0,4.0,25.0,5.0,,14.0,1.0,3.0,2.0,,3.0,1.0,,86.0,19.0,25.0,2.0,1.0,0.5806451612903226,0.6666666666666666,1.0,0.4375,0.4375,0.49206349206349204,0.75,0.5454545454545454,0.5253164556962026,0.75,0.5,0.5617977528089888,0.875,0.5588235294117647,0.20253164556962025,0.047619047619047616,0.08695652173913043,0.05263157894736842,0.7727272727272727,0.8,,0.6296296296296297,0.1935483870967742,0.8461538461538461,0.2222222222222222,0.7,0.2,0.14285714285714285,0.15384615384615385,0.2222222222222222,0.5384615384615384,0.875,0.5,0.75,1.0,0.08108108108108109,102.5,0.3333333333333333,15.058252427184467,13.029411764705882,14.805825242718447,12.686274509803921,0.2911392405063291,0.6956521739130435,0.7619047619047619,0.4375,0.24050632911392406,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.26582278481012656,0.38095238095238093,0.38095238095238093,0.75,0.02531645569620253,1.0,1.0,1.0,0.17721518987341772,0.35714285714285715,0.35714285714285715,1.0,0.75,0.8333333333333334,,0.3333333333333333,1.0,0.26666666666666666,0.4936708860759494,0.35714285714285715,0.4920816455696203,0.59005,0.52162,0.1590909090909091,0.19444444444444445,0.14,0.19,9.442857142857143,25.1,0.24271844660194175,2011-12-28,0021100030,DEN,,,1.0,1.0,,,1.0,0.25,0.2727272727272727,,,,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,92.0,93.0,18.0,30.0,12.0,185.0,12.0,23.0,5.0,7.0,2.0,2.0,8.0,17.0,9.0,23.0,3.0,4.0,3.0,12.0,,5.0,29.0,63.0,6.0,16.0,26.0,102.0,5.0,9.0,1.0,5.0,18.0,5.0,6.0,6.0,11.0,27.0,22.0,36.0,18.0,8.0,12.0,3.0,3.0,11.0,6.0,17.0,3.0,3.0,5.0,3.0,3.0,40.0,2.0,10.0,,7.0,23.0,3.0,33.0,12.0,45.0,1.0,8.0,3.0,5.0,7.0,1.0,3.0,5.0,4.0,2.0,12.0,1.0,1.0,14.0,23.0,,,,22.0,1.0,,,33.0,3.0,1.0,11.0,5.0,9.0,3.0,,9.0,6.0,,84.0,27.0,18.0,2.0,5.0,0.3793103448275862,0.44,1.0,0.375,0.375,0.4603174603174603,0.5555555555555556,0.8333333333333334,0.4810126582278481,0.65,0.6666666666666666,0.543010752688172,0.7083333333333334,0.75,0.20253164556962025,0.047619047619047616,0.13043478260869565,,0.5833333333333334,1.0,,0.7419354838709677,0.30303030303030304,0.875,0.2222222222222222,0.7692307692307693,0.2857142857142857,0.36363636363636365,0.15384615384615385,0.25,0.6666666666666666,0.8,0.7,0.8333333333333334,1.0,0.02564102564102564,92.5,0.6666666666666666,17.184782608695652,13.96774193548387,16.17391304347826,13.46236559139785,0.2911392405063291,0.5217391304347826,0.6,0.4166666666666667,0.21518987341772153,0.47058823529411764,0.47058823529411764,0.375,0.2911392405063291,0.391304347826087,0.391304347826087,0.3333333333333333,0.05063291139240506,0.75,0.75,1.0,0.1518987341772152,0.25,0.25,1.0,0.7,0.7142857142857143,,0.16666666666666666,1.0,0.4166666666666667,0.4936708860759494,0.25,0.4702284810126582,0.4815055555555555,0.4776708333333333,0.13636363636363635,0.15492957746478872,0.17647058823529413,0.2647058823529412,9.385714285714284,24.6,0.1956521739130435,2011-12-30,0021100048,PHI,1.0,1.0,1.0,2.0,,,6.0,0.3333333333333333,0.4444444444444444,,0.08333333333333333,1.0,0.2,,1.0,,1.0,1.0,,0.058823529411764705,1.0,,,1.0,,,,,,,,,,,,1.0,,0.1,,,,1.0,1.0,1.0,2011-12,2012,Regular Season
48:00,94.0,96.0,19.0,34.0,12.0,190.0,18.0,30.0,6.0,8.0,6.0,8.0,8.0,23.0,5.0,20.0,,4.0,2.0,12.0,2.0,2.0,31.0,73.0,2.0,16.0,21.0,89.0,8.0,10.0,2.0,1.0,17.0,7.0,12.0,3.0,9.0,23.0,18.0,44.0,6.0,10.0,12.0,2.0,5.0,9.0,2.0,11.0,2.0,,7.0,,2.0,24.0,1.0,13.0,,5.0,20.0,5.0,30.0,14.0,44.0,3.0,13.0,8.0,5.0,4.0,,2.0,3.0,2.0,,7.0,1.0,2.0,10.0,25.0,,,,21.0,,1.0,,25.0,1.0,,12.0,1.0,8.0,5.0,,9.0,4.0,,72.0,23.0,19.0,5.0,1.0,0.2903225806451613,0.34615384615384615,1.0,0.125,0.125,0.4246575342465753,0.8,0.5833333333333334,0.38202247191011235,0.6666666666666666,0.4666666666666667,0.4405940594059406,0.6538461538461539,0.575,0.1797752808988764,0.0684931506849315,0.13333333333333333,0.043478260869565216,0.5714285714285714,1.0,,0.6451612903225806,0.30952380952380953,1.0,0.07142857142857142,0.6944444444444444,0.25,0.5,0.2,0.1,0.3,0.7272727272727273,0.9,1.0,1.0,0.058823529411764705,95.0,0.4444444444444444,16.01063829787234,14.322916666666666,15.47872340425532,13.96875,0.33707865168539325,0.6,0.6923076923076923,0.3888888888888889,0.25842696629213485,0.34782608695652173,0.36363636363636365,,0.2247191011235955,0.25,0.25,0.4,0.0449438202247191,,,,0.1348314606741573,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.75,0.16666666666666666,0.5333333333333333,0.75,0.13333333333333333,0.5168539325842697,0.16666666666666666,0.47687134831460676,0.5600954545454546,0.4855066666666667,0.12,0.14285714285714285,0.19101123595505617,0.25842696629213485,8.595890410958905,24.2875,0.20212765957446807,2011-12-31,0021100055,SAS,,1.0,,,,1.0,3.0,,0.26666666666666666,,0.06666666666666667,,,,,,,,,,2.0,,1.0,,,,,1.0,2.0,,1.0,0.16666666666666666,,1.0,1.0,,,,,,,,,,2011-12,2012,Regular Season
48:00,86.0,86.0,21.0,14.0,10.0,172.0,19.0,28.0,5.0,7.0,4.0,5.0,9.0,19.0,4.0,14.0,,1.0,5.0,14.0,1.0,3.0,32.0,61.0,5.0,15.0,15.0,94.0,7.0,9.0,1.0,,14.0,8.0,12.0,3.0,5.0,24.0,30.0,34.0,15.0,4.0,14.0,5.0,4.0,15.0,5.0,20.0,5.0,,11.0,2.0,2.0,45.0,3.0,8.0,,5.0,22.0,1.0,28.0,11.0,39.0,1.0,6.0,2.0,4.0,5.0,2.0,3.0,7.0,2.0,2.0,12.0,1.0,3.0,7.0,18.0,,,2.0,24.0,1.0,,,23.0,3.0,,11.0,2.0,5.0,3.0,,6.0,3.0,,80.0,24.0,21.0,2.0,2.0,0.46875,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5245901639344263,0.7777777777777778,0.6666666666666666,0.5197368421052632,0.7,0.6333333333333333,0.5465116279069767,0.7,0.6,0.19736842105263158,0.06557377049180328,0.07142857142857142,0.10526315789473684,0.4166666666666667,1.0,,0.7333333333333333,0.27586206896551724,0.7142857142857143,0.3333333333333333,0.7297297297297297,0.2894736842105263,0.3333333333333333,0.1,0.25,0.8,0.8,0.6,0.8333333333333334,,0.029411764705882353,86.0,0.5,16.6046511627907,16.88372093023256,15.80232558139535,15.872093023255815,0.3684210526315789,0.6785714285714286,0.7307692307692307,0.5789473684210527,0.25,0.47368421052631576,0.5294117647058824,0.2222222222222222,0.18421052631578946,0.2857142857142857,0.2857142857142857,0.5,0.013157894736842105,,,,0.18421052631578946,0.35714285714285715,0.35714285714285715,1.0,0.7,0.7142857142857143,0.1,0.3333333333333333,0.8,0.2,0.5657894736842105,0.35714285714285715,0.4862782894736842,0.5279285714285714,0.43191,0.13095238095238096,0.15942028985507245,0.14893617021276595,0.2553191489361702,7.770491803278689,24.993333333333332,0.2441860465116279,2012-01-02,0021100075,NOH,,,1.0,1.0,,1.0,2.0,0.3333333333333333,0.4,1.0,,,0.3333333333333333,,,,,,,,5.0,,,,,,,,1.0,,,0.4,,1.0,,,,,1.0,,,,,,2011-12,2012,Regular Season
48:00,92.0,91.0,30.0,19.0,9.0,183.0,20.0,29.0,4.0,6.0,5.0,8.0,5.0,16.0,4.0,8.0,2.0,4.0,1.0,9.0,,3.0,29.0,53.0,3.0,13.0,18.0,85.0,5.0,7.0,,1.0,11.0,9.0,16.0,4.0,7.0,28.0,42.0,16.0,9.0,8.0,9.0,1.0,5.0,21.0,3.0,24.0,1.0,2.0,13.0,5.0,3.0,51.0,3.0,7.0,,10.0,30.0,2.0,42.0,10.0,52.0,2.0,9.0,3.0,6.0,8.0,2.0,4.0,16.0,4.0,3.0,24.0,2.0,7.0,7.0,24.0,,,,19.0,1.0,,,28.0,4.0,2.0,13.0,2.0,11.0,7.0,1.0,12.0,6.0,1.0,74.0,28.0,30.0,1.0,2.0,0.7241379310344828,0.84,1.0,0.23076923076923078,0.23076923076923078,0.5471698113207547,0.7142857142857143,0.5625,0.5075757575757576,0.7142857142857143,0.525,0.5454545454545454,0.6875,0.5625,0.19696969696969696,0.09433962264150944,0.10344827586206896,0.125,0.3333333333333333,1.0,,0.6521739130434783,0.30434782608695654,0.5555555555555556,0.3,0.625,0.30303030303030304,0.4444444444444444,0.25,0.25,0.5789473684210527,0.6363636363636364,0.75,0.6,0.3333333333333333,0.07142857142857142,91.5,0.5,14.902173913043478,16.582417582417584,14.630434782608695,15.208791208791208,0.4393939393939394,0.6896551724137931,0.7692307692307693,0.65,0.24242424242424243,0.3125,0.35714285714285715,1.0,0.12121212121212122,0.5,0.5,0.75,0.06060606060606061,0.5,0.5,1.0,0.13636363636363635,0.1111111111111111,0.1111111111111111,1.0,0.8571428571428571,0.6666666666666666,,0.4,0.625,0.15,0.6363636363636364,0.1111111111111111,0.49452727272727276,0.49705,0.5160725,0.17333333333333334,0.20967741935483872,0.12941176470588237,0.32941176470588235,6.518867924528302,24.407692307692308,0.32608695652173914,2012-01-03,0021100080,MIL,1.0,1.0,,1.0,,8.0,3.0,0.25,0.2,0.5,0.05,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,2011-12,2012,Regular Season
48:00,91.0,91.0,27.0,21.0,8.0,182.0,22.0,30.0,4.0,6.0,6.0,6.0,8.0,20.0,4.0,13.0,1.0,2.0,1.0,6.0,,2.0,34.0,63.0,2.0,8.0,20.0,94.0,6.0,9.0,,,12.0,9.0,14.0,2.0,11.0,29.0,30.0,38.0,6.0,10.0,6.0,1.0,10.0,15.0,2.0,17.0,1.0,1.0,8.0,4.0,3.0,36.0,3.0,5.0,1.0,8.0,22.0,1.0,31.0,9.0,40.0,2.0,10.0,5.0,5.0,9.0,2.0,6.0,6.0,3.0,,15.0,,4.0,10.0,19.0,,1.0,2.0,25.0,1.0,3.0,,30.0,1.0,1.0,8.0,7.0,10.0,4.0,,10.0,4.0,,82.0,29.0,27.0,1.0,7.0,0.4411764705882353,0.5172413793103449,1.0,0.25,0.25,0.5396825396825397,0.6666666666666666,0.6428571428571429,0.5211267605633803,0.6666666666666666,0.5625,0.5470588235294118,0.6666666666666666,0.6041666666666666,0.11267605633802817,0.15873015873015872,0.13333333333333333,0.25,0.6,0.5,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.7272727272727273,0.5,0.6818181818181818,0.22857142857142856,0.25,0.1111111111111111,0.6,0.6666666666666666,0.5,0.7857142857142857,0.7,1.0,0.08,91.0,0.4,15.901098901098901,15.747252747252746,15.472527472527473,14.923076923076923,0.4225352112676056,0.7333333333333333,0.8461538461538461,0.36363636363636365,0.28169014084507044,0.4,0.5333333333333333,0.5,0.18309859154929578,0.3076923076923077,0.3333333333333333,0.75,0.028169014084507043,0.5,0.5,1.0,0.08450704225352113,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,,0.375,1.0,0.125,0.5352112676056338,0.16666666666666666,0.48908802816901414,0.5472166666666667,0.479140625,0.10256410256410256,0.11428571428571428,0.1276595744680851,0.30851063829787234,7.357142857142857,24.375,0.2967032967032967,2012-01-06,0021100107,MEM,,,,,,1.0,6.0,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,0.07692307692307693,,,,,,,1.0,,,,,,,,2011-12,2012,Regular Season
48:00,85.0,87.0,21.0,24.0,14.0,172.0,10.0,19.0,2.0,6.0,2.0,4.0,6.0,20.0,12.0,26.0,1.0,5.0,3.0,11.0,1.0,4.0,28.0,65.0,4.0,16.0,20.0,88.0,6.0,11.0,2.0,5.0,20.0,4.0,11.0,4.0,7.0,15.0,42.0,14.0,12.0,4.0,11.0,3.0,3.0,21.0,4.0,25.0,3.0,1.0,6.0,4.0,11.0,54.0,4.0,13.0,,10.0,18.0,1.0,29.0,17.0,46.0,3.0,9.0,5.0,4.0,3.0,,3.0,6.0,,3.0,9.0,1.0,3.0,5.0,22.0,,1.0,,23.0,3.0,3.0,,28.0,2.0,2.0,9.0,5.0,5.0,2.0,,5.0,3.0,,68.0,15.0,21.0,5.0,3.0,0.75,0.8076923076923077,1.0,0.25,0.25,0.4307692307692308,0.5454545454545454,0.36363636363636365,0.41975308641975306,0.5769230769230769,0.26666666666666666,0.46774193548387094,0.625,0.39473684210526316,0.19753086419753085,0.046153846153846156,0.15789473684210525,,0.3333333333333333,1.0,,0.6428571428571429,0.35135135135135137,0.9090909090909091,0.3333333333333333,0.717948717948718,0.3469387755102041,0.4444444444444444,0.2857142857142857,0.375,0.5555555555555556,0.7142857142857143,0.6666666666666666,0.875,1.0,0.06521739130434782,86.0,0.6,17.658823529411766,15.850574712643677,16.24705882352941,15.149425287356323,0.2345679012345679,0.5263157894736842,0.625,0.6,0.24691358024691357,0.3,0.3,0.6666666666666666,0.32098765432098764,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.06172839506172839,0.2,0.2,1.0,0.13580246913580246,0.2727272727272727,0.2727272727272727,1.0,0.46153846153846156,0.3333333333333333,0.07692307692307693,0.26666666666666666,0.5,0.26666666666666666,0.43209876543209874,0.2727272727272727,0.46970555555555554,0.4855,0.4593366666666666,0.10227272727272728,0.125,0.22727272727272727,0.17045454545454544,10.92,25.475,0.24705882352941178,2012-01-07,0021100119,GSW,,,,,,1.0,3.0,,0.35714285714285715,0.25,,,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,0.07692307692307693,,,,1.0,1.0,1.0,2011-12,2012,Regular Season
48:00,94.0,92.0,17.0,44.0,9.0,186.0,17.0,29.0,3.0,5.0,1.0,4.0,13.0,18.0,12.0,19.0,,3.0,3.0,7.0,1.0,2.0,42.0,66.0,3.0,10.0,20.0,113.0,5.0,8.0,1.0,1.0,11.0,3.0,7.0,2.0,10.0,22.0,44.0,40.0,6.0,4.0,7.0,3.0,5.0,22.0,2.0,24.0,2.0,,9.0,4.0,9.0,50.0,2.0,8.0,,13.0,14.0,2.0,29.0,10.0,39.0,2.0,2.0,2.0,,8.0,2.0,5.0,6.0,3.0,1.0,14.0,1.0,2.0,15.0,30.0,,2.0,2.0,27.0,,6.0,,29.0,2.0,1.0,10.0,5.0,7.0,4.0,1.0,7.0,4.0,,102.0,22.0,17.0,7.0,5.0,0.5238095238095238,0.55,0.6666666666666666,0.3,0.3,0.6363636363636364,0.625,0.42857142857142855,0.6118421052631579,0.5555555555555556,0.6666666666666666,0.6292134831460674,0.6111111111111112,0.7,0.13157894736842105,0.07575757575757576,0.13793103448275862,0.05555555555555555,0.5714285714285714,0.4,,0.5185185185185185,0.3333333333333333,0.8125,0.2857142857142857,0.627906976744186,0.3225806451612903,0.5,0.14285714285714285,0.25,0.3,0.5833333333333334,0.8,0.7692307692307693,1.0,0.07692307692307693,93.0,0.5714285714285714,16.074468085106382,14.880434782608695,15.574468085106384,14.33695652173913,0.3815789473684211,0.5862068965517241,0.68,0.5294117647058824,0.23684210526315788,0.7222222222222222,0.7647058823529411,0.3076923076923077,0.25,0.631578947368421,0.631578947368421,0.75,0.039473684210526314,,,,0.09210526315789473,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.6,0.1111111111111111,0.4444444444444444,0.25,0.2222222222222222,0.5131578947368421,0.42857142857142855,0.47997565789473684,0.5158928571428572,0.41072777777777775,0.11904761904761904,0.13513513513513514,0.09734513274336283,0.19469026548672566,8.362121212121211,24.54,0.18085106382978725,2012-01-10,0021100139,CLE,,,2.0,2.0,3.0,,2.0,1.0,0.2,0.3333333333333333,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,2011-12,2012,Regular Season
53:00,96.0,97.0,5.0,13.0,12.0,193.0,16.0,25.0,5.0,7.0,1.0,3.0,6.0,26.0,10.0,28.0,2.0,3.0,2.0,11.0,,1.0,32.0,79.0,4.0,14.0,11.0,87.0,7.0,11.0,,1.0,15.0,1.0,4.0,1.0,3.0,8.0,36.0,28.0,12.0,10.0,10.0,2.0,5.0,18.0,4.0,22.0,2.0,2.0,9.0,1.0,8.0,48.0,,12.0,,5.0,31.0,2.0,38.0,12.0,50.0,3.0,7.0,4.0,3.0,5.0,2.0,3.0,6.0,2.0,,11.0,,,9.0,22.0,,,1.0,18.0,1.0,4.0,,16.0,,2.0,6.0,1.0,4.0,2.0,,4.0,2.0,,72.0,8.0,5.0,1.0,1.0,0.5625,0.6666666666666666,1.0,0.2857142857142857,0.3076923076923077,0.4050632911392405,0.6363636363636364,0.25,0.40860215053763443,0.6363636363636364,0.5,0.43,0.625,0.5714285714285714,0.15053763440860216,0.06329113924050633,0.04,0.15384615384615385,0.45454545454545453,1.0,,0.7560975609756098,0.2608695652173913,1.0,,0.782608695652174,0.23076923076923078,0.375,0.1111111111111111,,0.6,0.65,0.9375,1.0,1.0,0.06382978723404255,87.39622641509433,0.5,16.489583333333332,16.463917525773194,15.989583333333334,15.876288659793815,0.26881720430107525,0.64,0.6666666666666666,0.5625,0.27956989247311825,0.23076923076923078,0.2727272727272727,0.16666666666666666,0.3010752688172043,0.35714285714285715,0.35714285714285715,0.8,0.03225806451612903,0.6666666666666666,0.6666666666666666,1.0,0.11827956989247312,0.18181818181818182,0.2,1.0,0.6363636363636364,0.7142857142857143,,0.6,0.3333333333333333,0.2,0.41935483870967744,0.2,0.44613097826086956,0.45909999999999995,0.42325,0.06060606060606061,0.07058823529411765,0.1724137931034483,0.09195402298850575,10.049367088607594,26.49285714285714,0.052083333333333336,2012-01-11,0021100151,LAL,,,1.0,1.0,,2.0,2.0,1.0,0.35,,,,1.0,,,,,,,,3.0,1.0,,,0.07142857142857142,,,,1.0,,,,1.0,,,,,,,0.09090909090909091,,,,,2011-12,2012,Regular Season
