Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceFg3Pct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceArc3Frequency,SecondChanceTurnovers,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,Season,year,SeasonType
48:00,98.0,98.0,47.0,27.0,10.0,196.0,11.0,14.0,2.0,3.0,7.0,10.0,7.0,21.0,12.0,27.0,2.0,3.0,,1.0,1.0,3.0,13.0,2.0,8.0,30.0,62.0,5.0,16.0,29.0,104.0,4.0,7.0,,,8.0,11.0,28.0,3.0,9.0,15.0,46.0,28.0,32.0,12.0,2.0,13.0,3.0,2.0,14.0,4.0,18.0,2.0,2.0,7.0,,7.0,40.0,1.0,9.0,,16.0,17.0,4.0,37.0,10.0,47.0,1.0,6.0,2.0,4.0,4.0,2.0,2.0,13.0,2.0,,17.0,8.0,11.0,26.0,5.0,2.0,3.0,24.0,2.0,2.0,1.0,31.0,3.0,2.0,13.0,,3.0,5.0,3.0,,2.0,5.0,1.0,1.0,96.0,46.0,47.0,3.0,3.0,0.4666666666666667,0.4827586206896552,0.8,0.3125,0.3333333333333333,0.3125,0.4838709677419355,0.5714285714285714,0.39285714285714285,0.4807692307692308,0.5714285714285714,0.4189189189189189,0.5604395604395604,0.5714285714285714,0.5227272727272727,0.20512820512820512,0.03225806451612903,0.07142857142857142,0.047619047619047616,,0.23529411764705882,1.0,,0.6071428571428571,0.28125,0.9411764705882353,0.09090909090909091,0.7333333333333333,0.23255813953488372,0.3333333333333333,0.2857142857142857,0.26666666666666666,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.024390243902439025,98.0,0.2,15.489795918367347,13.89795918367347,14.877551020408163,13.622448979591837,0.1794871794871795,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.2692307692307692,0.3333333333333333,0.35,,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.038461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.2702702702702703,0.7,0.02702702702702703,1.0,0.21621621621621623,0.25,0.38461538461538464,0.23076923076923078,0.4859903846153846,0.4879833333333334,0.5117702702702703,0.14772727272727273,0.18055555555555555,,0.07692307692307693,0.4423076923076923,10.609677419354838,25.0375,0.47959183673469385,2011-12-26,0021100011,OKC,,,3.0,,2.0,,,0.1,0.8333333333333334,,,,1.0,0.5,,,,,3.0,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,97.0,97.0,24.0,48.0,12.0,194.0,16.0,23.0,6.0,12.0,5.0,6.0,13.0,35.0,9.0,20.0,1.0,3.0,1.0,,,1.0,13.0,,1.0,38.0,78.0,2.0,16.0,16.0,98.0,7.0,15.0,2.0,,14.0,10.0,18.0,,1.0,9.0,29.0,44.0,32.0,6.0,6.0,13.0,1.0,,22.0,2.0,24.0,1.0,1.0,10.0,7.0,5.0,50.0,1.0,16.0,,8.0,17.0,6.0,31.0,17.0,48.0,4.0,13.0,10.0,3.0,6.0,2.0,4.0,6.0,2.0,1.0,12.0,2.0,17.0,28.0,,1.0,1.0,24.0,,2.0,5.0,20.0,4.0,,8.0,,4.0,5.0,1.0,,4.0,5.0,4.0,,84.0,29.0,24.0,6.0,2.0,0.5789473684210527,0.6285714285714286,1.0,0.125,,0.125,0.48717948717948717,0.4666666666666667,0.5555555555555556,0.43617021276595747,0.4117647058823529,0.5263157894736842,0.4803921568627451,0.4117647058823529,0.6304347826086957,0.1702127659574468,,,,,0.5,0.75,,0.5151515151515151,0.41025641025641024,1.0,0.07142857142857142,0.6097560975609756,0.32075471698113206,0.7142857142857143,0.36363636363636365,0.3,0.5,0.14285714285714285,0.5,0.6875,1.0,0.07547169811320754,97.0,0.8,15.443298969072165,14.24742268041237,14.649484536082474,13.412371134020619,0.24468085106382978,0.6956521739130435,0.6956521739130435,0.625,0.3723404255319149,0.37142857142857144,0.37142857142857144,0.5384615384615384,0.2127659574468085,0.45,0.45,0.5555555555555556,0.031914893617021274,0.3333333333333333,0.3333333333333333,1.0,0.13829787234042554,0.07692307692307693,0.07692307692307693,1.0,0.7058823529411765,0.5,0.058823529411764705,0.3157894736842105,0.8333333333333334,,,0.05263157894736842,,0.4148936170212766,0.07692307692307693,0.4837180851063829,0.5817911764705882,0.4636447368421053,0.08163265306122448,0.0975609756097561,,0.14285714285714285,0.29591836734693877,9.165384615384616,25.2875,0.24742268041237114,2011-12-27,0021100020,MIL,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,0.058823529411764705,,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,101.0,101.0,16.0,24.0,7.0,202.0,20.0,31.0,1.0,5.0,3.0,3.0,4.0,13.0,19.0,35.0,1.0,7.0,,,1.0,2.0,7.0,,1.0,43.0,79.0,3.0,14.0,8.0,103.0,2.0,9.0,3.0,,4.0,10.0,13.0,,2.0,2.0,22.0,52.0,34.0,9.0,2.0,7.0,2.0,4.0,26.0,3.0,29.0,2.0,1.0,15.0,1.0,10.0,61.0,1.0,11.0,,12.0,16.0,7.0,35.0,12.0,47.0,,14.0,8.0,6.0,11.0,3.0,9.0,4.0,2.0,,15.0,2.0,9.0,21.0,1.0,1.0,,22.0,4.0,1.0,1.0,14.0,3.0,1.0,8.0,,,5.0,4.0,1.0,,6.0,3.0,,99.0,22.0,16.0,3.0,,0.6046511627906976,0.6190476190476191,1.0,0.21428571428571427,,0.21428571428571427,0.5443037974683544,0.2222222222222222,0.7692307692307693,0.510752688172043,0.16666666666666666,0.6666666666666666,0.5204081632653061,0.16666666666666666,0.6875,0.15053763440860216,0.05063291139240506,0.0967741935483871,0.07692307692307693,,0.7333333333333333,1.0,,0.64,0.3055555555555556,0.7058823529411765,0.09090909090909091,0.6666666666666666,0.2553191489361702,0.36363636363636365,0.2222222222222222,0.3125,0.16666666666666666,0.2727272727272727,1.0,0.9090909090909091,0.6363636363636364,,101.0,0.5,13.544554455445544,14.970297029702971,12.930693069306932,14.514851485148515,0.3333333333333333,0.6451612903225806,0.7142857142857143,0.75,0.13978494623655913,0.3076923076923077,0.3333333333333333,0.25,0.3763440860215054,0.5428571428571428,0.5428571428571428,0.5263157894736842,0.07526881720430108,0.14285714285714285,0.14285714285714285,1.0,0.07526881720430108,0.2857142857142857,0.2857142857142857,1.0,0.4166666666666667,0.2,,0.2,1.0,0.06666666666666667,,0.06666666666666667,,0.4838709677419355,0.2857142857142857,0.5290381720430107,0.5154409090909091,0.47168,0.08163265306122448,0.09523809523809523,,0.038834951456310676,0.21359223300970873,10.734177215189874,24.142857142857142,0.15841584158415842,2011-12-30,0021100045,MIA,,,,,,,,,0.8333333333333334,,,,,,3.0,,,0.25,,,,,,1.0,,,,,,,,1.0,2011-12,2012,Regular Season
48:00,94.0,94.0,11.0,20.0,7.0,188.0,10.0,17.0,1.0,1.0,2.0,4.0,7.0,18.0,5.0,18.0,,5.0,1.0,,,7.0,19.0,2.0,5.0,22.0,53.0,7.0,24.0,17.0,82.0,1.0,3.0,3.0,4.0,9.0,2.0,7.0,2.0,5.0,3.0,13.0,24.0,20.0,15.0,,18.0,7.0,3.0,12.0,5.0,17.0,5.0,,7.0,2.0,3.0,39.0,1.0,7.0,,8.0,22.0,4.0,34.0,8.0,42.0,1.0,11.0,8.0,3.0,7.0,2.0,6.0,10.0,1.0,,17.0,1.0,9.0,22.0,1.0,1.0,5.0,17.0,1.0,1.0,,21.0,2.0,1.0,11.0,,,8.0,2.0,2.0,4.0,9.0,2.0,,73.0,13.0,11.0,2.0,,0.5454545454545454,0.5454545454545454,0.7142857142857143,0.2916666666666667,0.4,0.30434782608695654,0.41509433962264153,0.3333333333333333,0.2857142857142857,0.42207792207792205,0.4166666666666667,0.4166666666666667,0.47093023255813954,0.5625,0.5,0.3116883116883117,0.05660377358490566,0.058823529411764705,0.1111111111111111,,0.4117647058823529,1.0,,0.5945945945945946,0.22580645161290322,0.7272727272727273,0.0625,0.625,0.1702127659574468,0.42857142857142855,0.18181818181818182,0.15384615384615385,0.2,0.5714285714285714,0.5333333333333333,0.6666666666666666,0.75,0.022727272727272728,94.0,0.2222222222222222,14.170212765957446,16.46808510638298,13.595744680851064,15.75531914893617,0.22077922077922077,0.5882352941176471,0.625,0.7,0.23376623376623376,0.3888888888888889,0.4375,0.2857142857142857,0.23376623376623376,0.2777777777777778,0.2777777777777778,0.6,0.06493506493506493,,,,0.24675324675324675,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.5,,,0.4166666666666667,0.4,0.5324675324675324,0.3888888888888889,0.508483552631579,0.50385,0.5370636363636364,0.12790697674418605,0.1774193548387097,,0.10975609756097561,0.15853658536585366,9.80566037735849,25.645833333333332,0.11702127659574468,2012-01-01,0021100061,DAL,,1.0,6.0,1.0,1.0,,0.3333333333333333,,0.6666666666666666,,,1.0,,,2.0,1.0,,0.3333333333333333,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,2011-12,2012,Regular Season
48:00,88.0,87.0,13.0,8.0,9.0,175.0,12.0,26.0,2.0,6.0,3.0,7.0,6.0,16.0,11.0,20.0,3.0,6.0,,,,4.0,14.0,1.0,4.0,29.0,62.0,7.0,20.0,17.0,96.0,2.0,8.0,1.0,3.0,7.0,3.0,13.0,1.0,4.0,4.0,13.0,40.0,18.0,18.0,2.0,14.0,4.0,7.0,20.0,6.0,26.0,3.0,3.0,8.0,4.0,8.0,58.0,4.0,8.0,,8.0,13.0,1.0,22.0,12.0,34.0,1.0,9.0,7.0,2.0,4.0,2.0,,5.0,4.0,2.0,9.0,,6.0,15.0,,,,18.0,1.0,1.0,3.0,21.0,1.0,,9.0,,2.0,3.0,3.0,,,3.0,1.0,,89.0,13.0,13.0,1.0,2.0,0.6896551724137931,0.7142857142857143,0.8571428571428571,0.35,0.25,0.35,0.46774193548387094,0.25,0.23076923076923078,0.4817073170731707,0.2222222222222222,0.2647058823529412,0.5217391304347826,0.3181818181818182,0.34210526315789475,0.24390243902439024,0.11290322580645161,0.19230769230769232,0.0625,0.05,0.4444444444444444,1.0,,0.6190476190476191,0.25806451612903225,0.8888888888888888,0.3076923076923077,0.7,0.2727272727272727,0.25,0.2,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.8571428571428571,1.0,0.02702702702702703,87.5,0.3333333333333333,15.568181818181818,17.35632183908046,15.113636363636363,16.563218390804597,0.3170731707317073,0.46153846153846156,0.5714285714285714,0.6666666666666666,0.1951219512195122,0.375,0.4,0.6666666666666666,0.24390243902439024,0.55,0.5789473684210527,0.7272727272727273,0.07317073170731707,0.5,0.5,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.75,0.6666666666666666,0.3333333333333333,,0.4117647058823529,0.42857142857142855,,,0.23529411764705882,0.25,0.5609756097560976,0.2857142857142857,0.5178018292682927,0.48258999999999996,0.49082352941176466,0.1,0.12857142857142856,,0.07291666666666667,0.13541666666666666,8.91451612903226,24.395,0.14772727272727273,2012-01-02,0021100072,SAS,,,3.0,,,1.0,,0.3,0.75,,,,1.0,0.5,1.0,,,0.1111111111111111,1.0,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,89.0,88.0,23.0,12.0,12.0,177.0,21.0,28.0,6.0,8.0,2.0,2.0,5.0,19.0,4.0,24.0,,4.0,,,2.0,3.0,5.0,,,30.0,71.0,3.0,9.0,21.0,90.0,7.0,12.0,,,14.0,5.0,14.0,,2.0,8.0,18.0,26.0,34.0,9.0,8.0,5.0,3.0,3.0,13.0,3.0,16.0,3.0,,11.0,,2.0,35.0,3.0,11.0,,10.0,18.0,5.0,33.0,14.0,47.0,1.0,13.0,9.0,4.0,5.0,,3.0,7.0,2.0,,12.0,6.0,10.0,19.0,3.0,2.0,1.0,20.0,1.0,1.0,,25.0,1.0,,8.0,,5.0,2.0,2.0,,,2.0,2.0,,76.0,12.0,20.0,1.0,1.0,0.43333333333333335,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.4225352112676056,0.5833333333333334,0.35714285714285715,0.43125,0.5833333333333334,0.3125,0.4891304347826087,0.5833333333333334,0.45,0.1125,0.04225352112676056,0.10714285714285714,,,0.4166666666666667,0.8333333333333334,,0.5142857142857142,0.275,0.7692307692307693,0.6,0.5833333333333334,0.3111111111111111,0.2857142857142857,0.14285714285714285,0.3684210526315789,0.6666666666666666,0.6153846153846154,0.42857142857142855,0.4666666666666667,0.9,0.023809523809523808,88.5,1.0,16.280898876404493,16.261363636363637,15.123595505617978,15.284090909090908,0.35,0.75,0.84,0.5238095238095238,0.2375,0.2631578947368421,0.2631578947368421,,0.3,0.16666666666666666,0.16666666666666666,0.5,0.05,,,,0.0625,0.6,0.6,1.0,0.6666666666666666,0.75,,0.125,1.0,0.125,,,,0.4625,0.6,0.504805,0.53486,0.41195,0.09195402298850575,0.10256410256410256,,0.15555555555555556,0.2,9.190140845070422,24.177777777777777,0.25842696629213485,2012-01-04,0021100089,MEM,,,,,1.0,,,0.5,0.3333333333333333,,,,,0.3333333333333333,,,,,2.0,3.0,,,,,,,2.0,,,,,,2011-12,2012,Regular Season
48:00,95.0,93.0,13.0,29.0,11.0,188.0,15.0,24.0,2.0,3.0,2.0,3.0,5.0,16.0,9.0,23.0,1.0,3.0,,,,7.0,14.0,2.0,2.0,29.0,63.0,8.0,17.0,16.0,98.0,4.0,7.0,2.0,1.0,12.0,4.0,6.0,2.0,2.0,3.0,17.0,28.0,30.0,18.0,4.0,14.0,7.0,4.0,14.0,6.0,20.0,5.0,1.0,9.0,1.0,4.0,46.0,,12.0,,13.0,20.0,5.0,38.0,12.0,50.0,,11.0,7.0,4.0,8.0,2.0,5.0,7.0,3.0,,15.0,2.0,11.0,25.0,1.0,1.0,1.0,19.0,,1.0,1.0,22.0,1.0,1.0,11.0,,,7.0,4.0,1.0,2.0,7.0,4.0,,86.0,17.0,13.0,6.0,,0.4827586206896552,0.5185185185185185,0.75,0.47058823529411764,1.0,0.47058823529411764,0.4603174603174603,0.5714285714285714,0.6666666666666666,0.5125,0.6111111111111112,0.875,0.5388888888888889,0.6,0.9444444444444444,0.2125,0.06349206349206349,0.125,,0.043478260869565216,0.5333333333333333,0.8333333333333334,,0.625,0.35294117647058826,0.8125,,0.6875,0.27906976744186046,0.4444444444444444,0.45454545454545453,0.21428571428571427,,0.2222222222222222,0.6666666666666666,0.9090909090909091,0.8,,94.0,0.5714285714285714,15.157894736842104,15.483870967741936,14.326315789473684,14.602150537634408,0.3,0.625,0.7142857142857143,0.6,0.2,0.3125,0.3125,0.2,0.2875,0.391304347826087,0.4090909090909091,0.4444444444444444,0.0375,0.3333333333333333,0.3333333333333333,1.0,0.175,0.5,0.5,0.7142857142857143,0.3333333333333333,0.6666666666666666,,0.375,0.6666666666666666,,,0.25,1.0,0.5125,0.5,0.5196531249999999,0.5199888888888888,0.57179375,0.12222222222222222,0.1506849315068493,,0.12244897959183673,0.17346938775510204,9.504761904761905,24.51764705882353,0.1368421052631579,2012-01-06,0021100106,CLE,,1.0,6.0,,1.0,,0.5,,0.8333333333333334,,,,,,2.0,,,0.2222222222222222,2.0,,1.0,0.5,1.0,,,,,,,,,,2011-12,2012,Regular Season
48:00,90.0,90.0,22.0,11.0,14.0,180.0,15.0,29.0,4.0,7.0,3.0,5.0,5.0,18.0,7.0,30.0,1.0,2.0,,,1.0,2.0,8.0,,3.0,27.0,77.0,3.0,10.0,9.0,72.0,5.0,12.0,1.0,1.0,11.0,6.0,17.0,,4.0,1.0,13.0,24.0,30.0,9.0,4.0,8.0,2.0,7.0,12.0,3.0,15.0,2.0,1.0,8.0,,4.0,33.0,1.0,16.0,,15.0,15.0,2.0,32.0,17.0,49.0,3.0,9.0,3.0,6.0,8.0,2.0,3.0,7.0,5.0,1.0,15.0,5.0,5.0,17.0,1.0,1.0,2.0,18.0,,1.0,3.0,16.0,4.0,,10.0,,,10.0,3.0,,7.0,10.0,5.0,,61.0,13.0,22.0,1.0,,0.4444444444444444,0.48,1.0,0.3,,0.3,0.35064935064935066,0.4166666666666667,0.35294117647058826,0.3620689655172414,0.38461538461538464,0.2857142857142857,0.3870967741935484,0.39285714285714285,0.30952380952380953,0.11494252873563218,0.09090909090909091,0.20689655172413793,0.05555555555555555,,0.5333333333333333,1.0,,0.5555555555555556,0.32,0.9375,0.2,0.6976744186046512,0.3090909090909091,0.5,0.3076923076923077,0.21739130434782608,,0.5,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.0625,90.0,0.5,15.366666666666667,16.633333333333333,14.433333333333334,15.833333333333334,0.3333333333333333,0.5172413793103449,0.6521739130434783,0.5333333333333333,0.20689655172413793,0.2777777777777778,0.29411764705882354,,0.3448275862068966,0.23333333333333334,0.23333333333333334,0.5714285714285714,0.022988505747126436,0.5,0.5,1.0,0.09195402298850575,0.25,0.25,1.0,0.5384615384615384,0.5714285714285714,,0.23809523809523808,0.6,0.047619047619047616,,0.14285714285714285,,0.4482758620689655,0.25,0.490144705882353,0.5142041666666667,0.48669,0.10752688172043011,0.12048192771084337,,0.1527777777777778,0.18055555555555555,10.136363636363637,27.26,0.24444444444444444,2012-01-08,0021100120,WAS,,,,,,2.0,,0.25,1.0,,,,,0.25,1.0,,,0.07692307692307693,3.0,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,87.0,87.0,21.0,34.0,13.0,174.0,14.0,20.0,6.0,8.0,3.0,4.0,6.0,12.0,11.0,26.0,1.0,6.0,2.0,1.0,2.0,2.0,13.0,,1.0,31.0,58.0,3.0,19.0,26.0,97.0,9.0,11.0,3.0,2.0,20.0,6.0,9.0,1.0,3.0,16.0,31.0,28.0,34.0,6.0,4.0,12.0,2.0,4.0,14.0,2.0,16.0,1.0,1.0,6.0,4.0,4.0,34.0,6.0,9.0,,11.0,18.0,3.0,32.0,15.0,47.0,1.0,7.0,5.0,2.0,8.0,,3.0,5.0,5.0,,13.0,1.0,12.0,28.0,2.0,3.0,3.0,26.0,2.0,2.0,2.0,28.0,2.0,2.0,9.0,,5.0,8.0,7.0,,1.0,9.0,3.0,,77.0,31.0,21.0,4.0,5.0,0.45161290322580644,0.4827586206896552,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.5344827586206896,0.8181818181818182,0.6666666666666666,0.461038961038961,0.6428571428571429,0.625,0.5337078651685393,0.6666666666666666,0.775,0.24675324675324675,0.06896551724137931,0.05,0.08333333333333333,0.07692307692307693,0.6153846153846154,1.0,,0.5142857142857142,0.3333333333333333,0.6470588235294118,0.42857142857142855,0.5576923076923077,0.36585365853658536,0.5,0.3333333333333333,0.26666666666666666,0.4,0.42105263157894735,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.02702702702702703,87.0,0.3333333333333333,16.850574712643677,16.25287356321839,15.448275862068966,14.540229885057471,0.2597402597402597,0.7,0.7368421052631579,0.42857142857142855,0.15584415584415584,0.5,0.5454545454545454,0.6666666666666666,0.33766233766233766,0.4230769230769231,0.4583333333333333,0.36363636363636365,0.07792207792207792,0.16666666666666666,0.16666666666666666,1.0,0.16883116883116883,0.15384615384615385,0.15384615384615385,0.5,0.5714285714285714,0.75,0.14285714285714285,0.3333333333333333,0.75,0.16666666666666666,0.5,0.08333333333333333,,0.5064935064935064,0.16666666666666666,0.4992203947368421,0.5705,0.5219791666666667,0.10714285714285714,0.13846153846153847,,0.20618556701030927,0.31958762886597936,10.289655172413791,25.51578947368421,0.2413793103448276,2012-01-09,0021100126,TOR,,,3.0,1.0,,,,0.4444444444444444,0.3333333333333333,,,,,0.3333333333333333,1.0,,,0.07142857142857142,,3.0,,,,1.0,1.0,,,,,,,,2011-12,2012,Regular Season
48:00,95.0,95.0,16.0,30.0,13.0,190.0,15.0,24.0,2.0,4.0,1.0,2.0,7.0,13.0,10.0,24.0,2.0,4.0,1.0,,,9.0,16.0,1.0,6.0,32.0,61.0,11.0,20.0,14.0,111.0,5.0,10.0,3.0,,19.0,1.0,3.0,1.0,6.0,1.0,6.0,34.0,30.0,21.0,4.0,15.0,9.0,4.0,17.0,7.0,24.0,5.0,2.0,8.0,2.0,7.0,55.0,2.0,13.0,,12.0,24.0,3.0,39.0,15.0,54.0,1.0,4.0,2.0,2.0,10.0,3.0,6.0,8.0,4.0,,18.0,4.0,14.0,23.0,,1.0,1.0,17.0,1.0,2.0,,21.0,1.0,,10.0,,1.0,9.0,5.0,1.0,3.0,9.0,7.0,,92.0,6.0,15.0,3.0,,0.53125,0.5666666666666667,0.6363636363636364,0.55,0.16666666666666666,0.5789473684210527,0.5245901639344263,0.5,0.3333333333333333,0.5987654320987654,0.7307692307692307,0.2777777777777778,0.6098901098901099,0.7307692307692307,0.2727272727272727,0.24691358024691357,0.06557377049180328,0.16666666666666666,,,0.5555555555555556,1.0,,0.7741935483870968,0.4482758620689655,0.9230769230769231,0.25,0.8181818181818182,0.40540540540540543,0.6666666666666666,0.5,0.2857142857142857,0.5,0.8888888888888888,0.6666666666666666,0.8,0.875,0.030303030303030304,95.0,0.7777777777777778,15.305263157894737,15.010526315789473,14.378947368421052,14.778947368421052,0.2962962962962963,0.625,0.75,0.5333333333333333,0.16049382716049382,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.2962962962962963,0.4166666666666667,0.4166666666666667,0.7,0.04938271604938271,0.5,0.5,1.0,0.19753086419753085,0.5625,0.5625,0.5555555555555556,0.3076923076923077,0.5,0.07692307692307693,0.2222222222222222,0.5,,,0.6666666666666666,0.16666666666666666,0.5432098765432098,0.6,0.5107118749999999,0.48710000000000003,0.54279375,0.1111111111111111,0.14285714285714285,,0.17117117117117117,0.05405405405405406,9.60327868852459,26.514999999999997,0.16842105263157894,2012-01-10,0021100138,CHI,1.0,3.0,12.0,1.0,2.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,1.0,,2.0,,,0.15384615384615385,2.0,1.0,2.0,1.0,,,,,,,,,,,2011-12,2012,Regular Season
