Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg2aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,Fg3aBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,Clear Path Fouls,Season,year,SeasonType,HeaveMakes
48:00,93.0,91.0,32.0,8.0,13.0,184.0,13.0,21.0,2.0,2.0,2.0,3.0,8.0,24.0,5.0,16.0,3.0,6.0,1.0,1.0,5.0,17.0,5.0,10.0,26.0,61.0,8.0,23.0,19.0,95.0,4.0,8.0,4.0,15.0,7.0,20.0,6.0,11.0,3.0,35.0,32.0,20.0,15.0,9.0,4.0,17.0,5.0,16.0,5.0,21.0,2.0,3.0,8.0,5.0,3.0,47.0,4.0,9.0,,10.0,20.0,1.0,31.0,13.0,44.0,2.0,6.0,5.0,1.0,3.0,1.0,9.0,2.0,3.0,12.0,5.0,7.0,,20.0,3.0,3.0,20.0,1.0,3.0,23.0,1.0,7.0,3.0,2.0,1.0,1.0,2.0,1.0,80.0,35.0,32.0,2.0,2.0,0.6153846153846154,0.6666666666666666,0.625,0.34782608695652173,0.5454545454545454,0.34782608695652173,0.4262295081967213,0.5,0.35,0.4523809523809524,0.6111111111111112,0.5161290322580645,0.5,0.6818181818181818,0.5303030303030303,0.27380952380952384,0.25,1.0,,0.6060606060606061,0.2571428571428571,0.6666666666666666,0.26666666666666666,0.625,0.26,0.25,0.25,0.2727272727272727,0.3333333333333333,,0.6,0.5833333333333334,0.625,0.6428571428571429,1.0,0.045454545454545456,92.0,0.5,14.763440860215054,16.560439560439562,14.161290322580646,15.263736263736265,0.25,0.6190476190476191,0.65,0.6153846153846154,0.2857142857142857,0.3333333333333333,0.42105263157894735,0.625,0.19047619047619047,0.3125,0.3125,0.6,0.07142857142857142,0.5,0.5,1.0,0.20238095238095238,0.29411764705882354,0.29411764705882354,0.4,0.2222222222222222,1.0,0.0967741935483871,0.6666666666666666,0.03225806451612903,1.0,0.3225806451612903,0.5,0.5238095238095238,0.29411764705882354,0.4758184523809524,0.44701428571428575,0.4214112903225807,0.08791208791208792,0.1044776119402985,0.15789473684210525,0.3684210526315789,8.668852459016392,25.426086956521736,0.34408602150537637,2011-12-26,0021100007,CHA,,,1.0,1.0,,6.0,1.0,1.0,,,1.0,,1.0,0.09836065573770492,0.047619047619047616,0.20833333333333334,,,,1.0,1.0,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,,,,,,,,,,,1.0,,0.041666666666666664,,,,2011-12,2012,Regular Season,
48:00,97.0,97.0,24.0,48.0,12.0,194.0,16.0,23.0,6.0,12.0,5.0,6.0,13.0,35.0,9.0,20.0,1.0,3.0,,,1.0,13.0,,1.0,38.0,78.0,2.0,16.0,16.0,98.0,7.0,15.0,,14.0,10.0,18.0,,1.0,9.0,29.0,44.0,32.0,6.0,,6.0,13.0,1.0,22.0,2.0,24.0,1.0,1.0,10.0,7.0,5.0,50.0,1.0,16.0,,8.0,17.0,6.0,31.0,17.0,48.0,4.0,13.0,10.0,3.0,6.0,4.0,6.0,2.0,1.0,12.0,2.0,17.0,,28.0,1.0,1.0,24.0,2.0,5.0,20.0,4.0,8.0,4.0,5.0,1.0,4.0,5.0,4.0,84.0,29.0,24.0,6.0,2.0,0.5789473684210527,0.6285714285714286,1.0,0.125,,0.125,0.48717948717948717,0.4666666666666667,0.5555555555555556,0.43617021276595747,0.4117647058823529,0.5263157894736842,0.4803921568627451,0.4117647058823529,0.6304347826086957,0.1702127659574468,0.5,0.75,,0.5151515151515151,0.41025641025641024,1.0,0.07142857142857142,0.6097560975609756,0.32075471698113206,0.7142857142857143,0.36363636363636365,0.3,,0.5,0.14285714285714285,0.5,0.6875,1.0,1.0,0.07547169811320754,97.0,0.8,15.443298969072165,14.24742268041237,14.649484536082474,13.412371134020619,0.24468085106382978,0.6956521739130435,0.6956521739130435,0.625,0.3723404255319149,0.37142857142857144,0.37142857142857144,0.5384615384615384,0.2127659574468085,0.45,0.45,0.5555555555555556,0.031914893617021274,0.3333333333333333,0.3333333333333333,1.0,0.13829787234042554,0.07692307692307693,0.07692307692307693,1.0,0.7058823529411765,0.5,0.3157894736842105,0.8333333333333334,,,0.05263157894736842,,0.4148936170212766,0.07692307692307693,0.4837180851063829,0.5817911764705882,0.4636447368421053,0.08163265306122448,0.0975609756097561,0.14285714285714285,0.29591836734693877,9.165384615384616,25.2875,0.24742268041237114,2011-12-27,0021100020,MIN,,1.0,,2.0,,,2.0,1.0,,,,,,,,,0.058823529411764705,,,,1.0,,,,,0.058823529411764705,,,1.0,,,,,,,,,,,,,,,,2011-12,2012,Regular Season,
48:00,93.0,94.0,26.0,20.0,8.0,187.0,14.0,23.0,,3.0,3.0,4.0,7.0,12.0,10.0,18.0,2.0,9.0,1.0,2.0,6.0,11.0,5.0,6.0,31.0,53.0,8.0,20.0,16.0,102.0,1.0,6.0,,8.0,7.0,10.0,6.0,8.0,7.0,39.0,38.0,24.0,21.0,3.0,,11.0,6.0,19.0,7.0,26.0,5.0,2.0,10.0,3.0,6.0,59.0,3.0,7.0,,8.0,31.0,2.0,41.0,10.0,51.0,,5.0,4.0,1.0,9.0,8.0,11.0,1.0,2.0,20.0,7.0,8.0,1.0,19.0,3.0,2.0,22.0,1.0,5.0,25.0,2.0,8.0,1.0,7.0,6.0,1.0,7.0,5.0,94.0,39.0,26.0,2.0,1.0,0.6129032258064516,0.6129032258064516,0.875,0.4,0.75,0.4,0.5849056603773585,0.16666666666666666,0.7,0.589041095890411,0.4,0.8888888888888888,0.6036585365853658,0.4,0.8809523809523809,0.273972602739726,0.45,1.0,,0.7209302325581395,0.3181818181818182,0.8,0.25,0.7358490566037735,0.29411764705882354,0.4444444444444444,0.2,0.25,,0.42857142857142855,0.6,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.6666666666666666,,93.5,0.7142857142857143,15.365591397849462,15.436170212765957,14.397849462365592,14.936170212765957,0.3150684931506849,0.6086956521739131,0.7,0.7142857142857143,0.1643835616438356,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.2465753424657534,0.5555555555555556,0.5882352941176471,0.6,0.1232876712328767,0.2222222222222222,0.2222222222222222,1.0,0.1506849315068493,0.5454545454545454,0.6,0.8333333333333334,0.3,,0.2222222222222222,0.75,0.1111111111111111,0.5,0.3333333333333333,0.8333333333333334,0.589041095890411,0.5454545454545454,0.5252719178082192,0.5143428571428571,0.5433944444444445,0.12345679012345678,0.13559322033898305,0.0784313725490196,0.38235294117647056,8.528301886792454,25.21,0.27956989247311825,2011-12-30,0021100046,WAS,,2.0,2.0,4.0,,4.0,4.0,2.0,,,3.0,,0.5,0.07547169811320754,0.13043478260869565,,0.2,,,2.0,2.0,,,,0.05555555555555555,0.2,1.0,1.0,,,,1.0,,,,0.05,0.09090909090909091,,2.0,,0.09090909090909091,,,,2011-12,2012,Regular Season,
48:00,95.0,95.0,21.0,30.0,10.0,190.0,12.0,17.0,2.0,3.0,5.0,5.0,10.0,24.0,10.0,28.0,1.0,6.0,,,4.0,13.0,1.0,4.0,32.0,69.0,5.0,19.0,7.0,86.0,3.0,10.0,,6.0,10.0,13.0,1.0,4.0,,23.0,32.0,32.0,9.0,6.0,4.0,13.0,4.0,16.0,3.0,19.0,2.0,1.0,9.0,2.0,5.0,41.0,2.0,9.0,1.0,13.0,19.0,1.0,33.0,12.0,45.0,,8.0,3.0,5.0,7.0,5.0,7.0,2.0,2.0,14.0,5.0,11.0,3.0,20.0,1.0,1.0,15.0,1.0,3.0,11.0,,4.0,,8.0,6.0,1.0,8.0,3.0,80.0,23.0,21.0,2.0,,0.5,0.5333333333333333,0.6,0.2631578947368421,0.25,0.2631578947368421,0.463768115942029,0.3,0.7692307692307693,0.44886363636363635,0.3,0.6764705882352942,0.46236559139784944,0.3,0.6764705882352942,0.2159090909090909,0.5,1.0,0.5,0.5428571428571428,0.24324324324324326,0.9285714285714286,0.15384615384615385,0.6530612244897959,0.22,0.6,0.2857142857142857,0.1111111111111111,,0.4,0.5238095238095238,0.4,0.6666666666666666,0.9,1.0,,95.0,0.375,15.957894736842105,14.357894736842105,15.136842105263158,13.51578947368421,0.19318181818181818,0.7058823529411765,0.8,0.75,0.2727272727272727,0.4166666666666667,0.47619047619047616,0.2,0.3181818181818182,0.35714285714285715,0.37037037037037035,0.5,0.06818181818181818,0.16666666666666666,0.16666666666666666,1.0,0.14772727272727273,0.3076923076923077,0.3076923076923077,0.5,0.3,0.6666666666666666,0.29411764705882354,1.0,,,0.23529411764705882,0.25,0.4090909090909091,0.3076923076923077,0.482483908045977,0.45265,0.519453125,0.053763440860215055,0.0547945205479452,0.06976744186046512,0.26744186046511625,10.917391304347825,25.647368421052633,0.22105263157894736,2012-01-02,0021100074,DEN,,,,,,6.0,2.0,1.0,,,,1.0,,0.08695652173913043,0.11764705882352941,0.125,,,,,,2.0,,,0.03571428571428571,,,,1.0,,1.0,,,,,,,,1.0,,0.05,,,,2011-12,2012,Regular Season,
48:00,91.0,92.0,19.0,30.0,19.0,183.0,11.0,30.0,7.0,12.0,3.0,4.0,7.0,18.0,9.0,26.0,,3.0,,,2.0,18.0,1.0,5.0,27.0,74.0,2.0,21.0,13.0,73.0,10.0,18.0,1.0,24.0,6.0,11.0,1.0,5.0,3.0,18.0,28.0,26.0,6.0,,12.0,18.0,2.0,14.0,2.0,16.0,2.0,,3.0,3.0,8.0,34.0,8.0,16.0,,7.0,16.0,3.0,26.0,24.0,50.0,2.0,8.0,4.0,4.0,9.0,3.0,5.0,6.0,,14.0,4.0,13.0,,19.0,1.0,,24.0,,,16.0,2.0,7.0,2.0,5.0,3.0,2.0,5.0,4.0,49.0,18.0,19.0,2.0,1.0,0.5185185185185185,0.6666666666666666,1.0,0.09523809523809523,0.2,0.09523809523809523,0.36486486486486486,0.5555555555555556,0.5454545454545454,0.3157894736842105,0.5227272727272727,0.46875,0.35784313725490197,0.5454545454545454,0.5,0.22105263157894736,0.6428571428571429,1.0,,0.6956521739130435,0.34782608695652173,0.7,0.4444444444444444,0.696969696969697,0.375,0.42105263157894735,0.36363636363636365,0.25,0.4,0.6666666666666666,0.5555555555555556,0.8,0.75,0.75,0.5,0.038461538461538464,91.5,0.8,16.582417582417584,14.902173913043478,15.208791208791208,14.630434782608695,0.3157894736842105,0.36666666666666664,0.4782608695652174,0.2727272727272727,0.18947368421052632,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.2736842105263158,0.34615384615384615,0.36,0.8888888888888888,0.031578947368421054,,,,0.18947368421052632,0.1111111111111111,0.1111111111111111,1.0,0.5454545454545454,0.5833333333333334,0.25,0.75,,,0.3125,0.2,0.5368421052631579,0.1111111111111111,0.464898947368421,0.49071176470588235,0.4493,0.07,0.08860759493670886,0.3287671232876712,0.2465753424657534,9.75810810810811,25.11904761904762,0.2087912087912088,2012-01-03,0021100080,UTA,,,1.0,4.0,,11.0,3.0,,,8.0,,,0.25,0.14864864864864866,0.23333333333333334,0.16666666666666666,,,,1.0,4.0,2.0,,1.0,0.038461538461538464,0.18181818181818182,0.25,1.0,,,,1.0,,,,0.047619047619047616,,,,0.3333333333333333,,,,,2011-12,2012,Regular Season,
48:00,96.0,97.0,8.0,29.0,8.0,193.0,16.0,22.0,1.0,1.0,3.0,4.0,8.0,17.0,6.0,18.0,1.0,3.0,,,8.0,16.0,2.0,2.0,30.0,57.0,9.0,19.0,13.0,100.0,2.0,3.0,,13.0,3.0,4.0,2.0,2.0,2.0,14.0,38.0,22.0,21.0,6.0,2.0,16.0,8.0,19.0,7.0,26.0,6.0,1.0,12.0,3.0,4.0,59.0,2.0,5.0,1.0,9.0,20.0,2.0,31.0,8.0,39.0,1.0,12.0,8.0,4.0,10.0,8.0,10.0,2.0,1.0,20.0,1.0,15.0,2.0,27.0,,2.0,18.0,1.0,,21.0,3.0,12.0,,2.0,2.0,,2.0,1.0,87.0,14.0,8.0,3.0,,0.6333333333333333,0.6551724137931034,0.7777777777777778,0.47368421052631576,1.0,0.47368421052631576,0.5263157894736842,0.6666666666666666,0.75,0.5723684210526315,1.0833333333333333,1.0,0.5882352941176471,1.0833333333333333,0.875,0.25,0.5,0.6666666666666666,0.25,0.5405405405405406,0.18518518518518517,0.6,0.2222222222222222,0.5576923076923077,0.19444444444444445,,0.2222222222222222,0.25,0.2857142857142857,,0.3333333333333333,0.5625,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.03125,96.5,0.5,15.291666666666666,14.556701030927835,14.458333333333334,13.711340206185566,0.2894736842105263,0.7272727272727273,0.8,0.75,0.2236842105263158,0.47058823529411764,0.5333333333333333,0.375,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.039473684210526314,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.5,0.5,0.75,0.16666666666666666,1.0,0.6666666666666666,0.75,,,0.3333333333333333,1.0,0.5394736842105263,0.5,0.4931907894736842,0.531825,0.5491416666666666,0.1411764705882353,0.18181818181818182,0.13,0.14,8.921052631578947,24.773684210526316,0.08333333333333333,2012-01-05,0021100096,SAC,1.0,1.0,3.0,3.0,,4.0,2.0,1.0,2.0,2.0,,,1.0,0.07017543859649122,0.09090909090909091,0.11764705882352941,0.16666666666666666,1.0,1.0,2.0,2.0,2.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,2011-12,2012,Regular Season,
48:00,91.0,91.0,40.0,43.0,14.0,182.0,16.0,32.0,5.0,7.0,6.0,13.0,2.0,9.0,5.0,19.0,,1.0,,1.0,6.0,19.0,3.0,8.0,23.0,60.0,6.0,20.0,22.0,86.0,6.0,11.0,,15.0,9.0,24.0,3.0,9.0,13.0,40.0,26.0,20.0,15.0,3.0,8.0,19.0,6.0,13.0,5.0,18.0,5.0,,9.0,1.0,3.0,41.0,3.0,13.0,,12.0,18.0,6.0,36.0,16.0,52.0,2.0,7.0,2.0,5.0,10.0,4.0,5.0,6.0,2.0,15.0,7.0,12.0,,31.0,3.0,,23.0,5.0,1.0,27.0,,8.0,5.0,2.0,1.0,1.0,2.0,2.0,71.0,40.0,40.0,6.0,5.0,0.5652173913043478,0.6842105263157895,0.8333333333333334,0.3,0.3333333333333333,0.3,0.38333333333333336,0.5454545454545454,0.375,0.4,0.5769230769230769,0.4090909090909091,0.45698924731182794,0.5769230769230769,0.5,0.25,0.6666666666666666,0.75,,0.782608695652174,0.3611111111111111,0.8,0.23076923076923078,0.7894736842105263,0.32653061224489793,0.3125,0.5714285714285714,0.3076923076923077,0.16666666666666666,1.0,0.7,1.0,0.8,0.8461538461538461,0.5,0.04878048780487805,91.0,1.0,15.68131868131868,15.967032967032967,14.758241758241759,15.494505494505495,0.4,0.5,0.6153846153846154,0.5625,0.1125,0.2222222222222222,0.25,0.5,0.2375,0.2631578947368421,0.2777777777777778,0.6,0.0125,,,,0.2375,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.5384615384615384,0.7142857142857143,0.3939393939393939,0.46153846153846156,0.030303030303030304,,0.24242424242424243,0.375,0.65,0.3157894736842105,0.504171875,0.54618,0.5019348484848485,0.09090909090909091,0.11764705882352941,0.1744186046511628,0.46511627906976744,8.381666666666666,26.235000000000003,0.43956043956043955,2012-01-07,0021100118,LAC,,,1.0,2.0,,8.0,,,1.0,,1.0,,0.5,0.13333333333333333,0.1875,0.1111111111111111,,,,1.0,2.0,3.0,1.0,,0.05263157894736842,0.15384615384615385,0.5,1.0,,,1.0,1.0,,,,0.05,0.05263157894736842,,,,,,,,2011-12,2012,Regular Season,
48:00,93.0,91.0,27.0,7.0,13.0,184.0,17.0,26.0,5.0,8.0,5.0,8.0,5.0,15.0,12.0,30.0,2.0,5.0,,,1.0,10.0,,3.0,34.0,71.0,3.0,15.0,16.0,93.0,6.0,13.0,2.0,14.0,11.0,20.0,,3.0,7.0,29.0,40.0,28.0,9.0,,6.0,9.0,1.0,20.0,3.0,23.0,1.0,2.0,10.0,2.0,8.0,49.0,2.0,16.0,,9.0,18.0,,27.0,18.0,45.0,2.0,9.0,6.0,3.0,10.0,6.0,3.0,4.0,1.0,13.0,3.0,8.0,,13.0,1.0,,20.0,1.0,,24.0,1.0,12.0,,1.0,,1.0,1.0,,79.0,29.0,27.0,,,0.5882352941176471,0.6451612903225806,1.0,0.2,,0.21428571428571427,0.4788732394366197,0.46153846153846156,0.55,0.4476744186046512,0.46153846153846156,0.4782608695652174,0.4742268041237113,0.4666666666666667,0.5178571428571429,0.1744186046511628,0.7692307692307693,,,0.8181818181818182,0.4444444444444444,0.75,0.2,0.7941176470588235,0.391304347826087,0.5555555555555556,0.4444444444444444,0.3888888888888889,0.2857142857142857,,0.75,0.7142857142857143,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.04878048780487805,92.0,,16.56989247311828,14.714285714285714,15.612903225806452,14.186813186813186,0.3023255813953488,0.6538461538461539,0.7391304347826086,0.5882352941176471,0.1744186046511628,0.3333333333333333,0.38461538461538464,0.4,0.3488372093023256,0.4,0.4,0.6666666666666666,0.05813953488372093,0.4,0.4,1.0,0.11627906976744186,0.1,0.1,1.0,0.6153846153846154,0.625,0.34782608695652173,0.625,,,0.13043478260869565,,0.47674418604651164,0.1111111111111111,0.5087870588235294,0.6094363636363637,0.5004863636363637,0.12371134020618557,0.14634146341463414,0.15053763440860216,0.3118279569892473,10.23380281690141,26.353333333333335,0.2903225806451613,2012-01-08,0021100123,PHX,,,,,1.0,5.0,1.0,,,1.0,1.0,,,0.07042253521126761,0.11538461538461539,0.13333333333333333,,,,,,3.0,,1.0,,,,,1.0,0.2,1.0,,,,,,,,,,,,,,2011-12,2012,Regular Season,
48:00,91.0,91.0,15.0,14.0,6.0,182.0,20.0,29.0,1.0,5.0,5.0,6.0,4.0,17.0,11.0,25.0,2.0,2.0,,,7.0,12.0,2.0,4.0,35.0,71.0,9.0,14.0,9.0,106.0,1.0,7.0,,5.0,6.0,12.0,2.0,4.0,,18.0,44.0,26.0,27.0,,,11.0,7.0,22.0,9.0,31.0,7.0,2.0,15.0,3.0,4.0,71.0,1.0,7.0,,7.0,16.0,2.0,25.0,8.0,33.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,2.0,1.0,11.0,1.0,8.0,,15.0,3.0,1.0,16.0,1.0,4.0,10.0,2.0,6.0,,4.0,2.0,1.0,4.0,2.0,101.0,18.0,15.0,1.0,,0.6285714285714286,0.6285714285714286,1.0,0.6428571428571429,0.5,0.6923076923076923,0.49295774647887325,0.14285714285714285,0.5,0.5705882352941176,0.3125,0.5625,0.5955056179775281,0.3125,0.5625,0.16470588235294117,0.5454545454545454,1.0,,0.8,0.2,0.7,0.25,0.7666666666666667,0.20512820512820512,0.4444444444444444,,0.21428571428571427,0.25,,1.0,0.8,0.75,0.6666666666666666,1.0,0.030303030303030304,91.0,0.5,16.153846153846153,15.494505494505495,15.582417582417582,14.989010989010989,0.3411764705882353,0.6896551724137931,0.8333333333333334,0.75,0.2,0.23529411764705882,0.25,0.75,0.29411764705882354,0.44,0.44,0.36363636363636365,0.023529411764705882,1.0,1.0,1.0,0.1411764705882353,0.5833333333333334,0.5833333333333334,1.0,0.625,0.2,0.375,0.8333333333333334,,,0.25,0.5,0.5058823529411764,0.6363636363636364,0.5181722891566265,0.5786214285714285,0.522940625,0.06741573033707865,0.08,0.04716981132075472,0.16981132075471697,8.411267605633803,28.864285714285717,0.16483516483516483,2012-01-10,0021100136,SAS,,,1.0,1.0,1.0,6.0,1.0,1.0,,,,1.0,1.0,0.08450704225352113,0.1724137931034483,0.058823529411764705,,,,1.0,1.0,,,,,0.125,1.0,1.0,,1.0,,,,,,,,,,,,,,,2011-12,2012,Regular Season,
48:00,87.0,87.0,20.0,32.0,10.0,174.0,18.0,27.0,2.0,5.0,5.0,5.0,4.0,12.0,4.0,17.0,2.0,4.0,,,9.0,18.0,4.0,5.0,26.0,56.0,11.0,22.0,17.0,102.0,2.0,10.0,2.0,9.0,5.0,9.0,4.0,5.0,7.0,29.0,34.0,18.0,24.0,9.0,2.0,18.0,9.0,17.0,8.0,25.0,6.0,2.0,13.0,,4.0,58.0,6.0,7.0,,1.0,25.0,,26.0,13.0,39.0,1.0,9.0,6.0,3.0,6.0,5.0,9.0,1.0,,15.0,5.0,8.0,,20.0,4.0,2.0,21.0,2.0,3.0,17.0,2.0,7.0,2.0,7.0,4.0,2.0,7.0,5.0,93.0,25.0,18.0,2.0,,0.6538461538461539,0.68,0.7272727272727273,0.5,0.8,0.5,0.4642857142857143,0.2,0.5555555555555556,0.5448717948717948,0.2916666666666667,0.7857142857142857,0.5941176470588235,0.34615384615384615,0.8529411764705882,0.28205128205128205,0.4,,,0.6578947368421053,0.23333333333333334,0.5,0.6,0.65,0.325,0.2222222222222222,0.25,0.23076923076923078,0.5,1.0,0.7,0.6,0.6923076923076923,1.0,,0.02702702702702703,87.0,0.7142857142857143,16.96551724137931,16.137931034482758,15.850574712643677,15.471264367816092,0.34615384615384615,0.6666666666666666,0.75,0.7222222222222222,0.15384615384615385,0.3333333333333333,0.3333333333333333,,0.21794871794871795,0.23529411764705882,0.23529411764705882,1.0,0.05128205128205128,0.5,0.5,1.0,0.23076923076923078,0.5,0.5,0.6666666666666666,0.4166666666666667,0.4,0.35714285714285715,1.0,,,0.35714285714285715,0.8,0.6282051282051282,0.5,0.5405448051948052,0.5571857142857143,0.5597285714285715,0.08433734939759036,0.11475409836065574,0.08823529411764706,0.28431372549019607,7.505357142857143,24.913636363636364,0.22988505747126436,2012-01-12,0021100155,DET,,,1.0,2.0,,3.0,4.0,,,,1.0,1.0,0.5,0.05357142857142857,0.1111111111111111,,,,,1.0,2.0,,1.0,1.0,,0.16666666666666666,0.5,1.0,,0.5,,,,,,,,,,,,,,,2011-12,2012,Regular Season,
