Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,Season,year,SeasonType
48:00,91.0,93.0,8.0,32.0,13.0,184.0,11.0,16.0,2.0,3.0,2.0,2.0,6.0,18.0,17.0,33.0,3.0,,2.0,16.0,1.0,1.0,34.0,67.0,4.0,19.0,16.0,96.0,4.0,12.0,12.0,3.0,4.0,1.0,1.0,3.0,12.0,48.0,20.0,9.0,3.0,2.0,16.0,2.0,2.0,24.0,3.0,27.0,2.0,5.0,3.0,16.0,57.0,13.0,11.0,26.0,2.0,39.0,18.0,57.0,3.0,1.0,2.0,6.0,5.0,10.0,1.0,4.0,16.0,3.0,1.0,8.0,20.0,1.0,3.0,20.0,3.0,3.0,,21.0,2.0,7.0,3.0,,84.0,12.0,8.0,2.0,2.0,0.7058823529411765,0.7272727272727273,0.75,0.21052631578947367,1.0,0.21052631578947367,0.5074626865671642,0.3333333333333333,0.75,0.46511627906976744,0.36666666666666664,0.9,0.5053191489361702,0.4,0.8571428571428571,0.22093023255813954,0.029850746268656716,0.0625,0.05555555555555555,0.375,1.0,0.7428571428571429,0.3939393939393939,0.7333333333333333,0.74,0.375,0.4,0.4166666666666667,0.375,0.75,0.75,0.7272727272727273,0.6666666666666666,1.0,92.0,16.560439560439562,14.763440860215054,15.263736263736265,14.161290322580646,0.18604651162790697,0.6875,0.7333333333333333,0.45454545454545453,0.20930232558139536,0.3333333333333333,0.35294117647058826,0.5,0.38372093023255816,0.5151515151515151,0.5151515151515151,0.9411764705882353,0.03488372093023256,0.18604651162790697,0.125,0.125,1.0,0.2,0.6666666666666666,0.4,1.0,,0.2,1.0,0.4069767441860465,0.125,0.483943023255814,0.46932916666666663,0.45558,0.07692307692307693,0.09722222222222222,0.125,0.125,11.2955223880597,25.44736842105263,0.08791208791208792,2011-12-26,0021100007,CHA,2.0,,1.0,1.0,5.0,4.0,2.0,,,,6.0,1.0,5.0,6.0,3.0,1.0,1.0,,0.3333333333333333,0.35714285714285715,,0.08695652173913043,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,,,2.0,1.0,3.0,,3.0,,,0.3333333333333333,0.13333333333333333,,,,1.0,1.0,,,0.06666666666666667,1.0,,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,97.0,97.0,48.0,24.0,12.0,194.0,12.0,19.0,4.0,8.0,7.0,14.0,4.0,15.0,6.0,22.0,3.0,2.0,4.0,11.0,1.0,4.0,22.0,56.0,6.0,14.0,33.0,95.0,4.0,11.0,16.0,11.0,34.0,2.0,6.0,19.0,47.0,24.0,20.0,6.0,12.0,4.0,11.0,4.0,5.0,12.0,2.0,14.0,2.0,7.0,1.0,4.0,30.0,16.0,13.0,23.0,2.0,38.0,18.0,56.0,6.0,4.0,2.0,13.0,10.0,13.0,3.0,2.0,26.0,2.0,10.0,8.0,24.0,2.0,5.0,28.0,1.0,1.0,,45.0,3.0,17.0,6.0,,79.0,47.0,48.0,2.0,6.0,0.5454545454545454,0.6,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.39285714285714285,0.36363636363636365,0.3235294117647059,0.44285714285714284,0.4230769230769231,0.35,0.5222222222222223,0.5,0.4423076923076923,0.2,0.08928571428571429,0.05263157894736842,0.26666666666666666,0.5,1.0,0.5897435897435898,0.48484848484848486,0.9285714285714286,0.6792452830188679,0.3902439024390244,0.8571428571428571,0.5,0.3125,0.2857142857142857,0.6363636363636364,0.7,1.0,0.5,97.0,14.24742268041237,15.443298969072165,13.412371134020619,14.649484536082474,0.2714285714285714,0.631578947368421,0.6666666666666666,0.5833333333333334,0.21428571428571427,0.26666666666666666,0.36363636363636365,0.25,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.04285714285714286,0.15714285714285714,0.36363636363636365,0.36363636363636365,0.5,0.6153846153846154,0.5,0.35,0.5,0.05,0.1,0.25,0.4714285714285714,0.36363636363636365,0.49416956521739136,0.5716961538461539,0.5015912499999999,0.20238095238095238,0.24285714285714285,0.16842105263157894,0.49473684210526314,9.6875,25.37857142857143,0.4948453608247423,2011-12-27,0021100020,MIN,2.0,1.0,5.0,,,4.0,2.0,1.0,,,,,,,,1.0,,,,,,0.1111111111111111,,0.6666666666666666,0.6666666666666666,,0.25,0.5,,1.0,1.0,2.0,,2.0,,,0.5,0.07692307692307693,,,,1.0,1.0,,,0.07692307692307693,1.0,,,,,,,,,,2.0,0.25,,,,2011-12,2012,Regular Season
48:00,94.0,93.0,20.0,26.0,13.0,187.0,14.0,30.0,5.0,8.0,1.0,4.0,5.0,19.0,4.0,18.0,6.0,3.0,4.0,12.0,1.0,3.0,23.0,67.0,7.0,18.0,14.0,81.0,7.0,10.0,18.0,2.0,9.0,3.0,6.0,8.0,21.0,26.0,20.0,18.0,3.0,10.0,12.0,4.0,7.0,13.0,6.0,19.0,4.0,7.0,3.0,3.0,44.0,12.0,9.0,15.0,5.0,29.0,14.0,43.0,9.0,8.0,1.0,5.0,4.0,9.0,1.0,1.0,14.0,2.0,2.0,10.0,22.0,1.0,5.0,19.0,3.0,2.0,1.0,19.0,1.0,8.0,2.0,1.0,63.0,21.0,20.0,1.0,2.0,0.5652173913043478,0.7222222222222222,0.8571428571428571,0.3888888888888889,0.5,0.3888888888888889,0.34328358208955223,0.7,0.2222222222222222,0.3941176470588235,0.7,0.43333333333333335,0.4308510638297872,0.75,0.525,0.21176470588235294,0.1044776119402985,0.2,0.05263157894736842,0.35714285714285715,1.0,0.6818181818181818,0.27906976744186046,0.75,0.7058823529411765,0.2641509433962264,0.4,0.2857142857142857,0.14285714285714285,0.5555555555555556,0.8,0.75,1.0,0.5714285714285714,93.5,15.436170212765957,15.365591397849462,14.936170212765957,14.397849462365592,0.35294117647058826,0.4666666666666667,0.5833333333333334,0.5,0.2235294117647059,0.2631578947368421,0.2777777777777778,0.6,0.21176470588235294,0.2222222222222222,0.2222222222222222,0.75,0.07058823529411765,0.1411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.8,0.625,0.26666666666666666,0.25,0.2,0.2,0.3333333333333333,0.5647058823529412,0.3333333333333333,0.507260119047619,0.5808111111111111,0.47229,0.08695652173913043,0.10810810810810811,0.2222222222222222,0.25925925925925924,7.87910447761194,25.327777777777776,0.2127659574468085,2011-12-30,0021100046,WAS,3.0,2.0,4.0,2.0,2.0,3.0,1.0,,,,4.0,3.0,,5.0,2.0,,1.0,,0.2,0.14285714285714285,0.3333333333333333,0.06382978723404255,0.4,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2011-12,2012,Regular Season
48:00,95.0,95.0,30.0,21.0,12.0,190.0,26.0,47.0,3.0,9.0,10.0,19.0,3.0,8.0,,9.0,5.0,3.0,3.0,14.0,,3.0,29.0,64.0,4.0,19.0,21.0,91.0,3.0,10.0,9.0,10.0,24.0,,6.0,5.0,25.0,36.0,22.0,12.0,,6.0,14.0,3.0,8.0,18.0,4.0,22.0,3.0,16.0,2.0,,48.0,16.0,11.0,28.0,1.0,40.0,17.0,57.0,7.0,5.0,2.0,8.0,3.0,8.0,5.0,1.0,16.0,3.0,4.0,4.0,15.0,1.0,3.0,20.0,1.0,1.0,3.0,27.0,1.0,11.0,3.0,,82.0,23.0,29.0,,2.0,0.6206896551724138,0.6923076923076923,1.0,0.21052631578947367,,0.21052631578947367,0.453125,0.3,0.4166666666666667,0.42168674698795183,0.25,0.3333333333333333,0.4739583333333333,0.32142857142857145,0.36764705882352944,0.2289156626506024,0.125,0.1276595744680851,0.125,0.5,0.5,0.7567567567567568,0.45714285714285713,0.8461538461538461,0.78,0.3469387755102041,0.47619047619047616,0.6,0.3333333333333333,0.4,0.7142857142857143,0.8888888888888888,1.0,0.6,95.0,14.357894736842105,15.957894736842105,13.51578947368421,15.136842105263158,0.5662650602409639,0.5531914893617021,0.6341463414634146,0.6153846153846154,0.0963855421686747,0.375,0.42857142857142855,0.6666666666666666,0.10843373493975904,,,,0.060240963855421686,0.1686746987951807,0.21428571428571427,0.21428571428571427,1.0,0.75,0.3333333333333333,0.6333333333333333,0.5263157894736842,0.1,0.1,,0.7951807228915663,0.21428571428571427,0.5693765060240964,0.5843681818181818,0.553025,0.11827956989247312,0.14864864864864866,0.0989010989010989,0.27472527472527475,4.7234375,25.08421052631579,0.3157894736842105,2012-01-02,0021100074,DEN,1.0,,3.0,1.0,1.0,2.0,2.0,1.0,,,6.0,2.0,3.0,6.0,3.0,,,0.1111111111111111,0.07142857142857142,0.1,,0.04878048780487805,0.5,0.2,0.2,1.0,,,,2.0,,2.0,,,,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,92.0,91.0,30.0,19.0,9.0,183.0,20.0,29.0,4.0,6.0,5.0,8.0,5.0,16.0,4.0,8.0,4.0,1.0,1.0,9.0,,3.0,29.0,53.0,3.0,13.0,18.0,85.0,5.0,7.0,11.0,9.0,16.0,1.0,4.0,7.0,28.0,42.0,16.0,9.0,,8.0,9.0,1.0,5.0,21.0,3.0,24.0,1.0,13.0,5.0,3.0,51.0,7.0,10.0,30.0,2.0,42.0,10.0,52.0,9.0,3.0,6.0,8.0,4.0,16.0,4.0,3.0,24.0,2.0,7.0,7.0,24.0,,,19.0,1.0,,,28.0,4.0,13.0,2.0,,74.0,28.0,30.0,1.0,2.0,0.7241379310344828,0.84,1.0,0.23076923076923078,0.25,0.23076923076923078,0.5471698113207547,0.7142857142857143,0.5625,0.5075757575757576,0.7142857142857143,0.525,0.5454545454545454,0.6875,0.5625,0.19696969696969696,0.09433962264150944,0.10344827586206896,0.125,0.3333333333333333,1.0,0.6521739130434783,0.30434782608695654,0.5555555555555556,0.625,0.30303030303030304,0.4444444444444444,0.2,0.25,0.5789473684210527,0.6363636363636364,0.75,0.6,0.3333333333333333,91.5,14.902173913043478,16.582417582417584,14.630434782608695,15.208791208791208,0.4393939393939394,0.6896551724137931,0.7692307692307693,0.65,0.24242424242424243,0.3125,0.35714285714285715,1.0,0.12121212121212122,0.5,0.5,0.75,0.06060606060606061,0.13636363636363635,0.1111111111111111,0.1111111111111111,1.0,0.8571428571428571,0.6666666666666666,0.4,0.625,0.05,0.15,,0.6363636363636364,0.1111111111111111,0.49452727272727276,0.49705,0.5160725,0.17333333333333334,0.20967741935483872,0.12941176470588237,0.32941176470588235,6.518867924528302,24.407692307692308,0.32608695652173914,2012-01-03,0021100080,UTA,2.0,1.0,1.0,2.0,3.0,2.0,2.0,,8.0,,11.0,7.0,3.0,12.0,6.0,1.0,,,0.3,0.25,0.5,0.07142857142857142,0.5,0.5,0.5,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,2011-12,2012,Regular Season
48:00,97.0,96.0,29.0,8.0,16.0,193.0,18.0,30.0,1.0,7.0,4.0,8.0,7.0,23.0,8.0,17.0,3.0,1.0,4.0,18.0,,3.0,33.0,70.0,4.0,21.0,25.0,103.0,5.0,14.0,20.0,7.0,16.0,,4.0,15.0,29.0,26.0,40.0,9.0,3.0,4.0,18.0,4.0,2.0,13.0,3.0,16.0,3.0,8.0,3.0,2.0,35.0,17.0,7.0,22.0,3.0,32.0,24.0,56.0,10.0,8.0,2.0,12.0,8.0,7.0,4.0,1.0,19.0,3.0,6.0,12.0,18.0,1.0,,27.0,,2.0,2.0,30.0,6.0,15.0,3.0,,83.0,29.0,29.0,,3.0,0.3939393939393939,0.41935483870967744,0.75,0.19047619047619047,,0.19047619047619047,0.4714285714285714,0.35714285714285715,0.4375,0.42857142857142855,0.40625,0.35,0.5,0.47619047619047616,0.5178571428571429,0.23076923076923078,0.02857142857142857,0.06666666666666667,,0.631578947368421,0.75,0.8148148148148148,0.4594594594594595,0.7777777777777778,0.8055555555555556,0.4423076923076923,0.6666666666666666,0.4375,0.2222222222222222,1.0,0.7777777777777778,0.75,0.7142857142857143,1.0,96.5,14.556701030927835,15.291666666666666,13.711340206185566,14.458333333333334,0.32967032967032966,0.6,0.6428571428571429,0.4444444444444444,0.25274725274725274,0.30434782608695654,0.30434782608695654,0.42857142857142855,0.18681318681318682,0.47058823529411764,0.47058823529411764,0.25,0.03296703296703297,0.1978021978021978,0.2222222222222222,0.2222222222222222,0.75,0.4375,0.14285714285714285,0.4,0.5,0.05,0.15,,0.5604395604395604,0.2222222222222222,0.49258406593406595,0.5019666666666667,0.467315,0.15,0.189873417721519,0.1941747572815534,0.2815533980582524,8.088571428571429,24.785714285714285,0.29896907216494845,2012-01-05,0021100096,SAC,,,7.0,,6.0,7.0,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,,,,0.4,0.4166666666666667,0.3333333333333333,0.14,0.75,,,,,,1.0,2.0,1.0,2.0,,,,,0.5,0.125,0.5,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,2011-12,2012,Regular Season
48:00,91.0,91.0,43.0,40.0,8.0,182.0,17.0,27.0,1.0,2.0,5.0,10.0,2.0,5.0,8.0,18.0,3.0,2.0,3.0,16.0,,6.0,27.0,50.0,4.0,19.0,26.0,92.0,1.0,2.0,7.0,10.0,25.0,1.0,8.0,20.0,43.0,28.0,26.0,9.0,3.0,2.0,16.0,3.0,2.0,14.0,3.0,17.0,2.0,10.0,1.0,3.0,37.0,5.0,10.0,23.0,1.0,34.0,10.0,44.0,10.0,4.0,6.0,7.0,2.0,7.0,5.0,,14.0,,3.0,8.0,23.0,5.0,1.0,31.0,3.0,,,40.0,3.0,12.0,9.0,,85.0,42.0,42.0,5.0,6.0,0.5185185185185185,0.5384615384615384,0.75,0.21052631578947367,0.125,0.21052631578947367,0.54,0.5,0.4,0.4782608695652174,0.2,0.3484848484848485,0.5229885057471264,0.35,0.44680851063829785,0.2753623188405797,0.04,0.037037037037037035,0.2,0.5,1.0,0.6388888888888888,0.21739130434782608,0.7692307692307693,0.673469387755102,0.21052631578947367,0.3,,0.2,0.6875,0.42857142857142855,0.6923076923076923,0.8333333333333334,,91.0,15.967032967032967,15.68131868131868,15.494505494505495,14.758241758241759,0.391304347826087,0.6296296296296297,0.6538461538461539,0.5882352941176471,0.07246376811594203,0.4,0.5,0.5,0.2608695652173913,0.4444444444444444,0.4444444444444444,0.375,0.043478260869565216,0.2318840579710145,0.1875,0.1875,0.6666666666666666,0.4,0.5,0.30303030303030304,0.5,0.06060606060606061,0.18181818181818182,,0.6666666666666666,0.1875,0.518804347826087,0.499075,0.503180303030303,0.15384615384615385,0.2033898305084746,0.07608695652173914,0.4673913043478261,8.32,26.13684210526316,0.4725274725274725,2012-01-07,0021100118,LAC,1.0,1.0,5.0,1.0,3.0,1.0,3.0,2.0,,1.0,8.0,6.0,1.0,9.0,5.0,,1.0,,0.2,0.15384615384615385,0.5,0.027777777777777776,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,,0.5,,3.0,,3.0,,1.0,,1.0,,0.6,,,,,,,1.0,,,,,,1.0,1.0,,,,,2.0,0.25,,,,2011-12,2012,Regular Season
48:00,91.0,93.0,7.0,27.0,7.0,184.0,10.0,14.0,,1.0,,,6.0,13.0,17.0,28.0,8.0,1.0,8.0,14.0,,1.0,33.0,55.0,10.0,22.0,13.0,109.0,3.0,6.0,7.0,,3.0,1.0,2.0,,3.0,40.0,26.0,30.0,,,14.0,8.0,1.0,20.0,10.0,30.0,8.0,9.0,3.0,8.0,70.0,4.0,8.0,20.0,4.0,32.0,8.0,40.0,10.0,6.0,4.0,9.0,6.0,6.0,3.0,,15.0,1.0,2.0,12.0,20.0,1.0,,13.0,1.0,,,17.0,1.0,7.0,,,102.0,3.0,7.0,,,0.6060606060606061,0.6060606060606061,1.0,0.45454545454545453,0.5,0.45454545454545453,0.6,0.5,,0.6233766233766234,0.5,0.3,0.6428571428571429,0.5,0.3,0.2857142857142857,0.01818181818181818,,0.07692307692307693,0.6,1.0,0.5555555555555556,0.18181818181818182,0.8,0.6086956521739131,0.20588235294117646,0.25,0.2857142857142857,0.09090909090909091,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.7142857142857143,1.0,92.0,14.714285714285714,16.56989247311828,14.186813186813186,15.612903225806452,0.18181818181818182,0.7142857142857143,0.7142857142857143,0.9,0.16883116883116883,0.46153846153846156,0.5,0.5,0.36363636363636365,0.6071428571428571,0.6071428571428571,0.47058823529411764,0.1038961038961039,0.18181818181818182,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,,,0.2,0.2,,0.4675324675324675,0.5714285714285714,0.5208194805194805,0.443925,0.45269000000000004,0.09523809523809523,0.11475409836065574,0.06422018348623854,0.027522935779816515,11.201818181818183,24.39090909090909,0.07692307692307693,2012-01-08,0021100123,PHX,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,5.0,3.0,2.0,5.0,3.0,1.0,1.0,,0.25,0.3333333333333333,0.16666666666666666,0.030303030303030304,0.6,0.25,0.25,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.043478260869565216,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2011-12,2012,Regular Season
48:00,91.0,91.0,14.0,15.0,7.0,182.0,14.0,17.0,,,2.0,2.0,11.0,16.0,16.0,28.0,4.0,,1.0,10.0,,1.0,41.0,61.0,4.0,14.0,9.0,103.0,2.0,3.0,8.0,5.0,7.0,,1.0,4.0,14.0,50.0,32.0,12.0,,,10.0,1.0,4.0,25.0,4.0,29.0,1.0,10.0,3.0,12.0,62.0,4.0,3.0,28.0,1.0,32.0,7.0,39.0,6.0,4.0,2.0,7.0,4.0,9.0,3.0,2.0,16.0,2.0,3.0,6.0,16.0,1.0,4.0,15.0,3.0,1.0,,16.0,2.0,8.0,1.0,,95.0,14.0,14.0,,1.0,0.6097560975609756,0.6097560975609756,1.0,0.2857142857142857,,0.2857142857142857,0.6721311475409836,0.6666666666666666,0.7142857142857143,0.6266666666666667,0.875,0.625,0.6280487804878049,0.8,0.6363636363636364,0.18666666666666668,0.06557377049180328,0.11764705882352941,0.0625,0.4375,1.0,0.8,0.2,0.75,0.7948717948717948,0.23333333333333334,,0.2,0.25,0.5555555555555556,1.0,0.7857142857142857,0.75,,91.0,15.494505494505495,16.153846153846153,14.989010989010989,15.582417582417582,0.22666666666666666,0.8235294117647058,0.9333333333333333,0.7142857142857143,0.21333333333333335,0.6875,0.7333333333333333,0.2727272727272727,0.37333333333333335,0.5714285714285714,0.5925925925925926,0.75,0.05333333333333334,0.13333333333333333,0.1,0.1,1.0,,,0.25,1.0,,0.125,,0.41333333333333333,0.1,0.48669333333333337,0.4910333333333334,0.409025,0.09876543209876543,0.11940298507462686,0.07766990291262135,0.13592233009708737,10.544262295081968,25.485714285714288,0.15384615384615385,2012-01-10,0021100136,SAS,3.0,,1.0,3.0,3.0,1.0,2.0,1.0,,,6.0,5.0,1.0,6.0,3.0,,,0.03571428571428571,0.3,0.3333333333333333,,0.038461538461538464,0.5,0.75,0.75,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,87.0,87.0,32.0,20.0,12.0,174.0,15.0,25.0,3.0,5.0,5.0,6.0,7.0,22.0,8.0,22.0,3.0,1.0,1.0,2.0,,1.0,30.0,69.0,3.0,5.0,24.0,93.0,5.0,8.0,16.0,9.0,21.0,1.0,2.0,11.0,32.0,30.0,30.0,9.0,,6.0,2.0,1.0,7.0,15.0,3.0,18.0,1.0,8.0,3.0,4.0,39.0,13.0,4.0,23.0,,27.0,14.0,41.0,6.0,5.0,1.0,9.0,6.0,7.0,3.0,1.0,16.0,2.0,6.0,7.0,21.0,2.0,3.0,20.0,4.0,2.0,,24.0,,8.0,3.0,,77.0,32.0,32.0,,2.0,0.5,0.5555555555555556,1.0,0.6,0.5,0.6,0.43478260869565216,0.625,0.42857142857142855,0.46621621621621623,0.5555555555555556,0.45652173913043476,0.5352941176470588,0.6666666666666666,0.5535714285714286,0.06756756756756757,0.10144927536231885,0.16,0.09090909090909091,0.5625,,0.7666666666666667,0.34210526315789475,0.4,0.675,0.35,0.3,0.4,0.3076923076923077,0.7777777777777778,0.75,0.7692307692307693,0.5,,87.0,16.137931034482758,16.96551724137931,15.471264367816092,15.850574712643677,0.33783783783783783,0.6,0.7142857142857143,0.5333333333333333,0.2972972972972973,0.3181818181818182,0.35,0.42857142857142855,0.2972972972972973,0.36363636363636365,0.38095238095238093,0.5,0.04054054054054054,0.02702702702702703,0.5,0.5,1.0,0.5555555555555556,0.6,0.2608695652173913,0.8333333333333334,0.043478260869565216,0.043478260869565216,,0.40540540540540543,0.5,0.4960033783783784,0.5663875,0.4565978260869565,0.0975609756097561,0.1038961038961039,0.17204301075268819,0.34408602150537637,8.785507246376813,24.6,0.367816091954023,2012-01-12,0021100155,DET,2.0,1.0,6.0,2.0,1.0,1.0,2.0,,,,3.0,3.0,,3.0,3.0,,,0.045454545454545456,0.5,,1.0,0.030303030303030304,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,2011-12,2012,Regular Season
