Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,HeaveAttempts,Corner3Assists,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Season,year,SeasonType
48:00,100.0,100.0,14.0,26.0,8.0,200.0,12.0,20.0,2.0,3.0,1.0,1.0,8.0,16.0,12.0,28.0,5.0,2.0,,6.0,14.0,32.0,64.0,8.0,19.0,15.0,103.0,4.0,7.0,2.0,,11.0,2.0,6.0,6.0,2.0,12.0,36.0,28.0,9.0,15.0,4.0,14.0,6.0,6.0,,18.0,3.0,21.0,1.0,6.0,4.0,8.0,45.0,3.0,7.0,6.0,31.0,3.0,40.0,10.0,50.0,2.0,6.0,2.0,4.0,11.0,2.0,5.0,9.0,,6.0,20.0,1.0,2.0,4.0,25.0,4.0,19.0,1.0,,19.0,2.0,8.0,7.0,5.0,2.0,7.0,2.0,,92.0,12.0,14.0,5.0,0.5625,0.6,0.375,0.42105263157894735,0.42105263157894735,0.5,0.5714285714285714,0.3333333333333333,0.5301204819277109,0.6111111111111112,0.4166666666666667,0.5604395604395604,0.6111111111111112,0.42857142857142855,0.2289156626506024,,0.09375,0.15,0.125,0.03571428571428571,,0.55,1.0,0.6595744680851063,0.21875,0.75,0.3,0.6727272727272727,0.23809523809523808,0.375,0.125,0.1875,0.14285714285714285,0.6666666666666666,0.5555555555555556,0.5833333333333334,0.8235294117647058,0.6666666666666666,0.05555555555555555,100.0,0.2857142857142857,14.36,14.44,13.9,13.53,0.24096385542168675,0.6,0.7058823529411765,0.5,0.1927710843373494,0.5,0.5714285714285714,0.5,0.3373493975903614,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.060240963855421686,0.1686746987951807,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.08333333333333333,1.0,,0.46987951807228917,0.42857142857142855,0.47424759036144576,0.6048071428571429,0.37759583333333335,0.0898876404494382,0.11428571428571428,0.10679611650485436,0.11650485436893204,10.90625,24.936842105263157,0.14,2011-12-26,0021100016,POR,2.0,,,6.0,1.0,,2.0,,1.0,,2.0,1.0,0.5,0.4,0.4,1.0,,,,0.5,,1.0,,2.0,2.0,3.0,,,,2.0,0.3333333333333333,1.0,0.5,1.0,,0.3333333333333333,,4.0,1.0,,,,1.0,,,,,,,,2011-12,2012,Regular Season
48:00,93.0,93.0,18.0,23.0,10.0,186.0,18.0,22.0,3.0,4.0,4.0,4.0,9.0,20.0,7.0,27.0,4.0,,1.0,6.0,13.0,34.0,69.0,7.0,17.0,14.0,103.0,5.0,9.0,1.0,3.0,13.0,6.0,9.0,5.0,2.0,23.0,32.0,36.0,18.0,3.0,2.0,13.0,6.0,3.0,,16.0,6.0,22.0,5.0,12.0,2.0,2.0,50.0,2.0,10.0,8.0,30.0,1.0,39.0,12.0,51.0,3.0,11.0,9.0,2.0,3.0,2.0,3.0,9.0,,,12.0,1.0,4.0,9.0,19.0,2.0,17.0,1.0,1.0,18.0,4.0,10.0,2.0,,2.0,2.0,2.0,,90.0,23.0,18.0,,0.47058823529411764,0.48484848484848486,0.8571428571428571,0.4117647058823529,0.4117647058823529,0.4927536231884058,0.5555555555555556,0.6666666666666666,0.5174418604651163,0.5,0.75,0.553763440860215,0.5909090909090909,0.7666666666666667,0.19767441860465115,,0.043478260869565216,0.045454545454545456,0.05,0.037037037037037035,,0.25,1.0,0.7894736842105263,0.29411764705882354,0.8888888888888888,0.2222222222222222,0.8085106382978723,0.27906976744186046,0.25,0.45454545454545453,0.21052631578947367,0.16666666666666666,0.3333333333333333,0.75,0.8461538461538461,0.7619047619047619,0.8888888888888888,0.075,93.0,1.0,15.225806451612904,15.741935483870968,14.387096774193548,15.096774193548388,0.2558139534883721,0.8181818181818182,0.8571428571428571,0.6666666666666666,0.23255813953488372,0.45,0.47368421052631576,0.2222222222222222,0.313953488372093,0.25925925925925924,0.2692307692307692,0.2857142857142857,0.046511627906976744,0.1511627906976744,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.4,0.75,,0.2857142857142857,1.0,0.07142857142857142,0.45348837209302323,0.46153846153846156,0.4863035294117647,0.48166875,0.47914285714285715,0.10869565217391304,0.13333333333333333,0.1262135922330097,0.22330097087378642,9.852173913043478,26.03529411764706,0.1935483870967742,2011-12-28,0021100031,PHX,1.0,,1.0,4.0,,,1.0,1.0,,,1.0,1.0,,0.25,0.25,1.0,0.1,,,0.2857142857142857,,,1.0,2.0,3.0,1.0,,,,1.0,0.6,,,,1.0,0.5,2.0,,1.0,,,,0.6666666666666666,1.0,,,,,,,2011-12,2012,Regular Season
48:00,93.0,92.0,30.0,18.0,9.0,185.0,8.0,14.0,1.0,2.0,1.0,4.0,17.0,32.0,8.0,18.0,3.0,2.0,1.0,3.0,10.0,33.0,64.0,4.0,13.0,21.0,99.0,4.0,5.0,2.0,2.0,13.0,6.0,17.0,5.0,10.0,25.0,34.0,32.0,6.0,6.0,4.0,10.0,3.0,9.0,,17.0,2.0,19.0,1.0,4.0,9.0,4.0,40.0,1.0,8.0,7.0,23.0,4.0,34.0,9.0,43.0,1.0,7.0,3.0,4.0,8.0,2.0,3.0,5.0,,5.0,13.0,,4.0,12.0,22.0,,23.0,,,29.0,3.0,12.0,3.0,3.0,,3.0,1.0,,86.0,25.0,30.0,5.0,0.5151515151515151,0.5483870967741935,0.5,0.3076923076923077,0.3076923076923077,0.515625,0.8,0.35294117647058826,0.5064935064935064,0.7857142857142857,0.3409090909090909,0.5561797752808989,0.7222222222222222,0.43103448275862066,0.16883116883116883,,0.140625,0.21428571428571427,0.1875,,,0.6153846153846154,1.0,0.696969696969697,0.25806451612903225,0.7777777777777778,0.125,0.7142857142857143,0.23076923076923078,0.3333333333333333,0.2,0.3,0.16666666666666666,,0.6363636363636364,0.5555555555555556,0.8461538461538461,0.75,0.03333333333333333,92.5,0.3333333333333333,13.96774193548387,17.184782608695652,13.46236559139785,16.17391304347826,0.18181818181818182,0.5714285714285714,0.7272727272727273,0.5,0.4155844155844156,0.53125,0.6538461538461539,0.5294117647058824,0.23376623376623376,0.4444444444444444,0.4444444444444444,0.5,0.03896103896103896,0.12987012987012986,0.3,0.3,0.3333333333333333,0.2857142857142857,0.5,0.2857142857142857,0.18181818181818182,0.25,0.045454545454545456,0.35064935064935066,0.3,0.4601012987012987,0.5350071428571429,0.44949545454545453,0.16091954022988506,0.1643835616438356,0.13131313131313133,0.25252525252525254,9.6578125,25.192307692307693,0.3225806451612903,2011-12-30,0021100048,UTA,1.0,,,4.0,1.0,,1.0,,,2.0,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.18181818181818182,0.14285714285714285,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.2,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,2011-12,2012,Regular Season
48:00,92.0,94.0,31.0,25.0,10.0,186.0,14.0,21.0,2.0,6.0,3.0,4.0,4.0,16.0,10.0,22.0,7.0,1.0,2.0,6.0,13.0,28.0,59.0,11.0,20.0,18.0,107.0,2.0,8.0,2.0,1.0,11.0,6.0,16.0,7.0,8.0,32.0,40.0,16.0,27.0,6.0,4.0,13.0,6.0,2.0,,20.0,9.0,29.0,4.0,9.0,1.0,10.0,67.0,2.0,9.0,11.0,26.0,1.0,38.0,11.0,49.0,2.0,12.0,7.0,5.0,7.0,2.0,4.0,5.0,,3.0,12.0,,6.0,4.0,17.0,1.0,22.0,,,31.0,3.0,15.0,5.0,2.0,3.0,6.0,2.0,,96.0,32.0,31.0,2.0,0.7142857142857143,0.7692307692307693,0.8181818181818182,0.55,0.55,0.4745762711864407,0.25,0.375,0.5632911392405063,0.5,0.5217391304347826,0.5752688172043011,0.5,0.5517241379310345,0.25316455696202533,,0.03389830508474576,0.047619047619047616,0.0625,,,0.5833333333333334,1.0,0.6190476190476191,0.2903225806451613,0.9166666666666666,0.25,0.6851851851851852,0.28205128205128205,0.2857142857142857,0.5,0.08333333333333333,0.3333333333333333,,0.6363636363636364,0.4375,0.8,0.9,0.05405405405405406,93.0,0.3333333333333333,15.521739130434783,15.446808510638299,14.782608695652174,14.617021276595745,0.26582278481012656,0.6666666666666666,0.7,0.6428571428571429,0.20253164556962025,0.25,0.26666666666666666,0.25,0.27848101265822783,0.45454545454545453,0.45454545454545453,1.0,0.08860759493670886,0.16455696202531644,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.6,0.3333333333333333,0.1,0.17391304347826086,0.75,0.08695652173913043,0.5189873417721519,0.46153846153846156,0.4961987341772152,0.5487875,0.45842391304347824,0.16483516483516483,0.2112676056338028,0.102803738317757,0.29906542056074764,9.57457627118644,25.47,0.33695652173913043,2011-12-31,0021100056,GSW,5.0,1.0,1.0,5.0,2.0,,5.0,1.0,,,2.0,2.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.1,1.0,1.0,0.21739130434782608,,1.0,1.0,3.0,4.0,1.0,1.0,,1.0,,0.5714285714285714,1.0,1.0,1.0,0.5,0.6,1.0,,,1.0,1.0,,,,,,,,,,2011-12,2012,Regular Season
48:00,90.0,90.0,24.0,19.0,10.0,180.0,16.0,23.0,3.0,4.0,5.0,6.0,9.0,20.0,12.0,27.0,8.0,,1.0,1.0,8.0,37.0,70.0,4.0,16.0,15.0,101.0,7.0,10.0,,,14.0,11.0,20.0,4.0,4.0,26.0,36.0,38.0,12.0,,6.0,7.0,1.0,5.0,,18.0,4.0,22.0,1.0,8.0,4.0,6.0,48.0,2.0,10.0,3.0,26.0,2.0,31.0,12.0,43.0,2.0,8.0,3.0,5.0,6.0,1.0,1.0,4.0,,5.0,10.0,2.0,1.0,11.0,19.0,,18.0,2.0,1.0,18.0,1.0,6.0,7.0,2.0,5.0,7.0,3.0,,87.0,26.0,24.0,2.0,0.4864864864864865,0.5294117647058824,1.0,0.25,0.26666666666666666,0.5285714285714286,0.7,0.55,0.5,0.7,0.4583333333333333,0.5319148936170213,0.7,0.48148148148148145,0.18604651162790697,,0.07142857142857142,0.13043478260869565,0.1,,,0.6,1.0,0.7027027027027027,0.30303030303030304,0.5,0.2222222222222222,0.6744186046511628,0.2857142857142857,0.5714285714285714,0.36363636363636365,0.13333333333333333,0.2,0.25,0.42857142857142855,0.7368421052631579,0.8181818181818182,0.5,0.05405405405405406,90.0,0.42857142857142855,15.966666666666667,16.033333333333335,15.133333333333333,15.466666666666667,0.26744186046511625,0.6956521739130435,0.8,0.5,0.23255813953488372,0.45,0.5,0.4444444444444444,0.313953488372093,0.4444444444444444,0.4444444444444444,0.5,0.09302325581395349,0.09302325581395349,0.125,0.125,1.0,0.4,0.75,,0.25,0.8333333333333334,0.041666666666666664,0.45348837209302323,0.14285714285714285,0.46813411764705887,0.513075,0.4434,0.06593406593406594,0.08,0.13861386138613863,0.25742574257425743,10.498571428571429,25.525,0.26666666666666666,2012-01-04,0021100088,NOH,3.0,,,3.0,,1.0,3.0,1.0,1.0,,3.0,3.0,,0.375,0.375,1.0,,,,0.125,,,,,,,1.0,,,,,,,,,,2.0,,4.0,,,,0.3333333333333333,,,,,,,,2011-12,2012,Regular Season
48:00,90.0,90.0,18.0,7.0,12.0,180.0,17.0,25.0,7.0,9.0,4.0,4.0,8.0,22.0,9.0,20.0,6.0,,1.0,4.0,12.0,34.0,67.0,5.0,18.0,13.0,96.0,8.0,11.0,,2.0,18.0,6.0,10.0,4.0,1.0,19.0,36.0,32.0,15.0,,12.0,12.0,4.0,2.0,1.0,18.0,5.0,23.0,4.0,9.0,3.0,6.0,51.0,1.0,13.0,7.0,29.0,1.0,37.0,14.0,51.0,3.0,9.0,6.0,3.0,9.0,2.0,5.0,3.0,,4.0,12.0,2.0,5.0,8.0,12.0,1.0,17.0,2.0,1.0,16.0,2.0,8.0,8.0,5.0,1.0,8.0,4.0,,78.0,19.0,18.0,,0.5294117647058824,0.6428571428571429,1.0,0.2777777777777778,0.2777777777777778,0.5074626865671642,0.7272727272727273,0.6,0.48823529411764705,0.7272727272727273,0.6428571428571429,0.5217391304347826,0.75,0.6333333333333333,0.21176470588235294,0.05555555555555555,0.029850746268656716,,0.09090909090909091,,0.08333333333333333,0.75,1.0,0.6590909090909091,0.40625,0.7,0.08333333333333333,0.6666666666666666,0.3181818181818182,0.375,0.5,0.3,,0.2,0.6923076923076923,0.6153846153846154,0.6666666666666666,0.625,0.07317073170731707,90.0,0.5,15.433333333333334,16.566666666666666,14.511111111111111,15.755555555555556,0.29411764705882354,0.68,0.68,0.5294117647058824,0.25882352941176473,0.36363636363636365,0.4,0.375,0.23529411764705882,0.45,0.45,0.6666666666666666,0.07058823529411765,0.1411764705882353,0.3333333333333333,0.36363636363636365,1.0,0.8181818181818182,0.7777777777777778,,0.2857142857142857,1.0,0.07142857142857142,0.5058823529411764,0.3333333333333333,0.5037988235294117,0.5288454545454546,0.455875,0.08791208791208792,0.1095890410958904,0.1875,0.19791666666666666,8.922388059701492,25.200000000000003,0.2,2012-01-06,0021100099,DET,1.0,,,3.0,,,1.0,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,,,,0.21428571428571427,,,1.0,1.0,2.0,,1.0,2.0,1.0,,0.5,1.0,,,1.0,0.3333333333333333,,,,,,,0.14285714285714285,,,,,,,,2011-12,2012,Regular Season
48:00,90.0,89.0,24.0,7.0,11.0,179.0,14.0,23.0,4.0,6.0,4.0,6.0,6.0,17.0,11.0,22.0,5.0,1.0,,3.0,16.0,31.0,62.0,5.0,21.0,20.0,97.0,5.0,9.0,3.0,3.0,16.0,9.0,15.0,6.0,8.0,29.0,32.0,30.0,12.0,3.0,6.0,15.0,3.0,5.0,,16.0,4.0,20.0,2.0,7.0,3.0,6.0,44.0,4.0,10.0,8.0,31.0,3.0,42.0,14.0,56.0,3.0,13.0,6.0,7.0,4.0,,3.0,4.0,,1.0,8.0,,2.0,6.0,10.0,,20.0,1.0,1.0,27.0,1.0,11.0,8.0,6.0,2.0,8.0,4.0,,81.0,29.0,24.0,,0.5161290322580645,0.5714285714285714,0.8,0.23809523809523808,0.25,0.5,0.5555555555555556,0.6,0.463855421686747,0.5416666666666666,0.5,0.5052083333333334,0.5714285714285714,0.5576923076923077,0.25301204819277107,,0.08064516129032258,0.13043478260869565,0.11764705882352941,,,0.5,1.0,0.6595744680851063,0.3225806451612903,0.8,0.26666666666666666,0.6842105263157895,0.30434782608695654,0.4444444444444444,0.2727272727272727,0.2727272727272727,0.25,0.3333333333333333,0.47058823529411764,0.8,0.75,0.8333333333333334,0.07317073170731707,89.5,0.5,14.811111111111112,17.382022471910112,14.144444444444444,16.303370786516854,0.27710843373493976,0.6086956521739131,0.7,0.5,0.20481927710843373,0.35294117647058826,0.4,0.5,0.26506024096385544,0.5,0.5,0.5454545454545454,0.060240963855421686,0.1927710843373494,0.1875,0.1875,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,0.2857142857142857,0.6666666666666666,,0.5301204819277109,0.2,0.5090042682926829,0.5475777777777778,0.4964025,0.11827956989247312,0.1527777777777778,0.16494845360824742,0.29896907216494845,9.198387096774193,26.25238095238095,0.26666666666666666,2012-01-07,0021100114,TOR,2.0,,2.0,6.0,1.0,1.0,2.0,2.0,,,3.0,2.0,0.3333333333333333,0.4,0.4,1.0,0.16666666666666666,,,0.2857142857142857,,1.0,,1.0,1.0,1.0,,,,2.0,0.16666666666666666,0.75,1.0,1.0,,0.16666666666666666,,1.0,,,,,0.25,,,,,,,,2011-12,2012,Regular Season
48:00,94.0,94.0,21.0,33.0,7.0,188.0,13.0,21.0,3.0,5.0,,1.0,10.0,15.0,9.0,23.0,2.0,,,5.0,15.0,32.0,59.0,6.0,17.0,14.0,96.0,5.0,7.0,2.0,1.0,14.0,6.0,11.0,4.0,4.0,19.0,34.0,30.0,6.0,12.0,6.0,15.0,5.0,2.0,,17.0,2.0,19.0,2.0,8.0,3.0,6.0,40.0,3.0,6.0,6.0,29.0,5.0,40.0,9.0,49.0,2.0,7.0,4.0,3.0,11.0,3.0,7.0,7.0,,4.0,18.0,,1.0,16.0,24.0,,21.0,2.0,1.0,19.0,2.0,10.0,5.0,3.0,2.0,5.0,4.0,,82.0,19.0,21.0,2.0,0.53125,0.5862068965517241,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.5423728813559322,0.7142857142857143,0.5454545454545454,0.5394736842105263,0.7222222222222222,0.5,0.5647058823529412,0.7,0.5,0.2236842105263158,,0.03389830508474576,0.09523809523809523,,,,0.6111111111111112,0.8333333333333334,0.7073170731707317,0.2222222222222222,0.75,0.2727272727272727,0.7142857142857143,0.23684210526315788,0.5,0.2,0.07142857142857142,0.3,,0.625,0.75,0.7692307692307693,0.7142857142857143,0.05555555555555555,94.0,0.8,14.73404255319149,15.904255319148936,14.372340425531915,15.404255319148936,0.27631578947368424,0.6190476190476191,0.6842105263157895,0.6153846153846154,0.19736842105263158,0.6666666666666666,0.6666666666666666,0.3,0.3026315789473684,0.391304347826087,0.391304347826087,0.6666666666666666,0.02631578947368421,0.19736842105263158,0.3333333333333333,0.3333333333333333,0.4,0.5555555555555556,0.6,,0.06666666666666667,,,0.5,0.3333333333333333,0.4961631578947368,0.5254416666666667,0.44138666666666665,0.11904761904761904,0.14925373134328357,0.14583333333333334,0.19791666666666666,9.901694915254238,25.01764705882353,0.22340425531914893,2012-01-09,0021100127,IND,1.0,1.0,2.0,4.0,1.0,,,2.0,,,1.0,,0.5,0.5,0.5,,0.2222222222222222,0.5,,0.26666666666666666,,,,1.0,1.0,,4.0,,,,0.25,1.0,,,,0.25,,5.0,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,96.0,94.0,14.0,14.0,6.0,190.0,19.0,24.0,1.0,2.0,2.0,2.0,12.0,25.0,11.0,21.0,1.0,,,5.0,12.0,42.0,70.0,5.0,13.0,13.0,112.0,4.0,6.0,,,8.0,5.0,9.0,2.0,3.0,13.0,52.0,32.0,12.0,3.0,,12.0,5.0,4.0,,26.0,4.0,30.0,4.0,10.0,11.0,5.0,64.0,1.0,5.0,12.0,26.0,5.0,43.0,6.0,49.0,1.0,9.0,3.0,6.0,7.0,1.0,5.0,4.0,,2.0,11.0,,,11.0,15.0,,13.0,1.0,,19.0,2.0,8.0,7.0,4.0,2.0,7.0,4.0,,104.0,13.0,14.0,,0.6190476190476191,0.6190476190476191,0.8,0.38461538461538464,0.38461538461538464,0.6,0.6666666666666666,0.5555555555555556,0.5963855421686747,0.6666666666666666,0.45454545454545453,0.6098901098901099,0.6666666666666666,0.5,0.1566265060240964,,0.05714285714285714,0.08333333333333333,0.08,,,0.6363636363636364,0.8333333333333334,0.7027027027027027,0.18518518518518517,0.8,0.14285714285714285,0.7307692307692307,0.17647058823529413,0.2,0.3076923076923077,,0.16666666666666666,,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.03333333333333333,95.0,0.5714285714285714,14.59375,15.73404255319149,14.333333333333334,14.712765957446809,0.2891566265060241,0.7916666666666666,0.8636363636363636,0.5263157894736842,0.30120481927710846,0.48,0.5217391304347826,0.9166666666666666,0.25301204819277107,0.5238095238095238,0.5238095238095238,0.45454545454545453,0.012048192771084338,0.14457831325301204,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,0.5,,0.18181818181818182,1.0,,0.4457831325301205,0.4166666666666667,0.5001596385542169,0.5042,0.4467636363636363,0.0898876404494382,0.10526315789473684,0.07142857142857142,0.11607142857142858,9.121428571428572,25.56153846153846,0.14583333333333334,2012-01-10,0021100132,SAC,,,,2.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,0.18181818181818182,,,,,,,2.0,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,2011-12,2012,Regular Season
48:00,92.0,94.0,19.0,33.0,9.0,186.0,13.0,21.0,1.0,5.0,1.0,2.0,8.0,22.0,8.0,23.0,2.0,,,3.0,13.0,29.0,66.0,3.0,15.0,12.0,79.0,2.0,8.0,1.0,,4.0,1.0,9.0,6.0,8.0,10.0,18.0,40.0,3.0,6.0,,12.0,3.0,3.0,,9.0,1.0,10.0,1.0,4.0,1.0,4.0,21.0,,9.0,12.0,17.0,1.0,30.0,10.0,40.0,2.0,10.0,4.0,6.0,9.0,,3.0,5.0,2.0,6.0,14.0,1.0,3.0,6.0,19.0,,20.0,1.0,3.0,18.0,,6.0,4.0,3.0,1.0,4.0,2.0,2.0,75.0,10.0,19.0,3.0,0.3103448275862069,0.3103448275862069,0.3333333333333333,0.2,0.21428571428571427,0.4393939393939394,0.25,0.1111111111111111,0.41358024691358025,0.2222222222222222,0.06666666666666667,0.4388888888888889,0.2222222222222222,0.25,0.18518518518518517,,0.045454545454545456,0.047619047619047616,0.09090909090909091,,,0.6428571428571429,0.5,0.6538461538461539,0.24324324324324326,0.75,,0.6904761904761905,0.19148936170212766,0.375,0.2857142857142857,0.13333333333333333,,,0.3333333333333333,0.5714285714285714,0.8461538461538461,0.75,0.045454545454545456,93.0,0.5,15.23913043478261,15.72340425531915,14.793478260869565,14.627659574468085,0.25925925925925924,0.6190476190476191,0.65,0.3076923076923077,0.2716049382716049,0.36363636363636365,0.4,0.125,0.2839506172839506,0.34782608695652173,0.34782608695652173,0.5,0.024691358024691357,0.16049382716049382,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.5555555555555556,0.2,,0.13333333333333333,0.5,,0.4444444444444444,0.25,0.4885651898734177,0.5305055555555556,0.47439615384615386,0.06896551724137931,0.08333333333333333,0.05063291139240506,0.12658227848101267,9.56060606060606,27.040000000000003,0.20652173913043478,2012-01-11,0021100145,NYK,,,1.0,6.0,,1.0,,,,,3.0,3.0,,,,,0.1111111111111111,,,0.4,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,2011-12,2012,Regular Season
