EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyOffPoss,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,FTOffRebounds,OffFTReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefensiveGoaltends,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PenaltyTurnovers,HeaveAttempts,LostBallTurnovers,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
1717-1761-363-93-959,1610612742,"Dirk Nowitzki, Greg Buckner, Christian Laettner, Hubert Davis, Steve Nash","Nowitzki, Buckner, Laettner, Davis, Nash",1717-1761-363-93-959,DAL,136.0,2,2.0,4.0,4.0,4.0,,,8.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,1.0,11.0,7.0,,2.0,2.0,2.0,,1.0,3.0,1.0,,8.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,3.0,2.0,,,,,,11.0,0.5,0.5,1.0,1.25,1.1,0.5,,,,,,1.0,1.0,,,,,,,,84.70588235294117,,15.5,18.5,15.5,18.5,0.25,1.0,1.0,1.0,0.25,,,,,,0.5,0.75,0.50695,,0.4,0.6666666666666666,2.55,25.4,,,2.0,2.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,4.0,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.50255,0.36363636363636365,0.25,,,,,1.0,1.0,,,1.0,0.5,1.0,,,,,6.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-436-458-714,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Howard Eisley, Michael Finley","Nowitzki, Buckner, Howard, Eisley, Finley",1717-1761-436-458-714,DAL,1809.0,9,30.0,8.0,56.0,55.0,6.0,11.0,111.0,12.0,18.0,15.0,4.0,9.0,1.0,5.0,25.0,42.0,6.0,17.0,70.0,62.0,10.0,28.0,22.0,4.0,3.0,14.0,15.0,7.0,2.0,31.0,8.0,1.0,16.0,19.0,9.0,28.0,2.0,5.0,4.0,1.0,6.0,1.0,5.0,2.0,,8.0,,8.0,15.0,,20.0,8.0,4.0,2.0,2.0,4.0,2.0,52.0,0.56,0.6086956521739131,0.5952380952380952,0.5520833333333334,0.6052631578947368,0.125,0.07142857142857142,,0.75,0.6666666666666666,0.47058823529411764,0.25,0.6071428571428571,0.38095238095238093,0.4,0.8,0.7272727272727273,0.5,,0.1111111111111111,88.35820895522389,0.5,15.553571428571429,17.054545454545455,13.642857142857142,15.363636363636363,0.375,0.6666666666666666,0.75,0.5833333333333334,0.3125,0.1875,0.4444444444444444,0.4444444444444444,0.5,0.020833333333333332,0.10416666666666667,0.5,0.4842563829787234,0.42189,0.14285714285714285,0.16,7.119047619047619,27.983333333333334,4.0,5.0,1.0,1.0,8.0,18.0,,4.0,1.0,,1.0,,0.16666666666666666,0.2,0.8,0.8,0.8181818181818182,,0.3333333333333333,,0.2,0.2,0.5,0.8,0.25,0.2571428571428571,12.0,9.0,5.0,6.0,15.0,,15.0,12.0,0.8333333333333334,0.7142857142857143,0.75,0.1111111111111111,0.6,0.6428571428571429,0.48763333333333336,0.21428571428571427,0.21428571428571427,5.0,1.0,5.0,0.5555555555555556,3.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.75,,1.0,,1.0,3.0,1.0,1.0,1.0,,0.06666666666666667,1.0,0.14285714285714285,,2.0,2.0,,1.0,,0.6666666666666666,0.25,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-436-458-959,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Howard Eisley, Steve Nash","Nowitzki, Buckner, Howard, Eisley, Nash",1717-1761-436-458-959,DAL,629.0,5,10.0,9.0,19.0,16.0,8.0,3.0,35.0,4.0,6.0,2.0,3.0,4.0,1.0,2.0,8.0,12.0,3.0,10.0,26.0,17.0,4.0,10.0,6.0,2.0,,5.0,5.0,2.0,2.0,10.0,4.0,1.0,5.0,9.0,4.0,13.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,3.0,,4.0,7.0,1.0,12.0,5.0,1.0,,1.0,1.0,1.0,20.0,0.625,0.7142857142857143,0.6666666666666666,0.5333333333333333,0.625,0.2,,,0.3333333333333333,0.625,1.0,0.5,0.6,0.5714285714285714,1.0,0.8,1.0,,,0.14285714285714285,80.12718600953896,1.0,17.526315789473685,18.5,16.05263157894737,16.9375,0.4,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.26666666666666666,0.75,0.75,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.6,0.4673833333333333,0.4743,0.2631578947368421,0.3125,7.258333333333333,26.233333333333334,1.0,2.0,,,2.0,6.0,,2.0,,,,1.0,,,0.5,0.5,0.6,,1.0,,,,0.5,0.5,,0.23076923076923078,14.0,1.0,4.0,8.0,15.0,,15.0,14.0,0.5,0.36363636363636365,0.4666666666666667,,0.5,0.5,0.45542272727272726,0.5769230769230769,0.7368421052631579,7.0,1.0,1.0,1.0,2.0,4.0,,,1.0,0.36363636363636365,0.5,,2.0,,3.0,,,,,,,,0.18181818181818182,,3.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-436-714-959,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Michael Finley, Steve Nash","Nowitzki, Buckner, Howard, Finley, Nash",1717-1761-436-714-959,DAL,5222.0,12,87.0,-41.0,167.0,170.0,25.0,16.0,337.0,29.0,50.0,36.0,10.0,27.0,6.0,20.0,53.0,113.0,26.0,26.0,162.0,203.0,18.0,66.0,40.0,20.0,11.0,33.0,40.0,21.0,6.0,87.0,17.0,6.0,42.0,52.0,23.0,75.0,2.0,11.0,10.0,1.0,21.0,4.0,16.0,14.0,3.0,35.0,1.0,16.0,34.0,5.0,33.0,14.0,6.0,5.0,1.0,6.0,5.0,148.0,0.6226415094339622,0.6346153846153846,0.4690265486725664,0.4892086330935252,0.525974025974026,0.18705035971223022,0.09734513274336283,0.037037037037037035,0.6,0.7924528301886793,0.2833333333333333,0.5,0.7384615384615385,0.29333333333333333,0.17647058823529413,0.7333333333333333,0.8,0.8333333333333334,0.5,0.03125,92.92991191114515,0.8333333333333334,16.44311377245509,14.564705882352941,15.682634730538922,13.758823529411766,0.3597122302158273,0.58,0.6904761904761905,0.7241379310344828,0.2589928057553957,0.19424460431654678,0.37037037037037035,0.38461538461538464,0.6,0.04316546762589928,0.14388489208633093,0.5467625899280576,0.4914737410071943,0.480975,0.09271523178807947,0.112,7.476106194690265,24.415384615384614,6.0,11.0,9.0,10.0,7.0,14.0,9.0,2.0,9.0,5.0,3.0,2.0,0.38461538461538464,0.38461538461538464,0.3888888888888889,0.3684210526315789,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.3,0.45,0.45,0.5789473684210527,0.5454545454545454,0.45,0.08641975308641975,43.0,14.0,10.0,30.0,37.0,,37.0,43.0,0.3333333333333333,0.37209302325581395,0.39361702127659576,0.16,0.3888888888888889,0.4117647058823529,0.4940372093023256,0.22839506172839505,0.25748502994011974,5.0,3.0,6.0,0.42857142857142855,4.0,14.0,1.0,0.2,0.5,0.32558139534883723,0.2857142857142857,4.0,10.0,4.0,13.0,21.0,7.0,6.0,0.7,0.3076923076923077,0.05555555555555555,0.6666666666666666,0.23255813953488372,0.4,4.0,,3.0,1.0,1.0,0.3181818181818182,0.3333333333333333,,3.0,,5.0,1.0,,,,3.0,,1.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,,,0.06976744186046512,,1.0,0.05263157894736842,0.4,,,,,,,,,,,2.0,,,,,,1610612742,2001,2000-01,True
1717-1761-436-762-959,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Shawn Bradley, Steve Nash","Nowitzki, Buckner, Howard, Bradley, Nash",1717-1761-436-762-959,DAL,98.0,1,2.0,3.0,4.0,3.0,3.0,1.0,7.0,1.0,1.0,2.0,,1.0,,,2.0,4.0,,2.0,6.0,3.0,1.0,2.0,2.0,,,1.0,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,4.0,0.5,1.0,0.5,0.5,0.6,,,,,1.0,0.5,,1.0,0.5,1.0,,1.0,,,,102.85714285714286,,11.5,17.333333333333332,11.5,17.333333333333332,0.25,1.0,1.0,,0.5,0.25,,,,,,0.25,0.428025,0.5755,0.2,0.2,11.225,,1.0,1.0,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-714-718,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Gary Trent","Nowitzki, Buckner, Eisley, Finley, Trent",1717-1761-458-714-718,DAL,148.0,2,2.0,1.0,5.0,4.0,,,9.0,3.0,3.0,1.0,,,,1.0,3.0,4.0,1.0,1.0,7.0,6.0,,4.0,2.0,1.0,,2.0,2.0,2.0,,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,7.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.7,0.2,,,,,,0.5,0.5,,,,,,0.5,,87.56756756756756,,16.8,16.0,16.8,16.0,0.6,1.0,1.0,0.6666666666666666,0.2,,,,,,0.2,0.8,0.5313,,0.2,0.25,2.325,24.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-714-762,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Shawn Bradley","Nowitzki, Buckner, Eisley, Finley, Bradley",1717-1761-458-714-762,DAL,4403.0,18,73.0,25.0,132.0,128.0,35.0,16.0,260.0,16.0,29.0,22.0,14.0,28.0,11.0,23.0,41.0,79.0,34.0,23.0,141.0,116.0,9.0,34.0,48.0,23.0,9.0,17.0,26.0,9.0,8.0,61.0,15.0,18.0,34.0,55.0,19.0,74.0,3.0,9.0,9.0,,13.0,3.0,7.0,10.0,1.0,23.0,3.0,12.0,32.0,4.0,39.0,17.0,4.0,2.0,1.0,4.0,3.0,124.0,0.4146341463414634,0.425,0.5189873417721519,0.5221238938053098,0.5381679389312977,0.3008849557522124,0.11392405063291139,0.03571428571428571,0.5652173913043478,0.85,0.39473684210526316,0.75,0.8125,0.3220338983050847,0.21428571428571427,0.8333333333333334,0.8888888888888888,0.8125,0.6666666666666666,0.061224489795918366,85.03293209175561,0.75,16.46969696969697,17.4140625,15.234848484848484,17.015625,0.25663716814159293,0.5517241379310345,0.6956521739130435,0.5625,0.19469026548672566,0.24778761061946902,0.5,0.5185185185185185,0.5714285714285714,0.09734513274336283,0.20353982300884957,0.5575221238938053,0.48521814159292037,0.5302590909090908,0.1328125,0.18085106382978725,8.848101265822784,24.538235294117644,1.0,5.0,9.0,12.0,3.0,17.0,9.0,2.0,9.0,4.0,4.0,2.0,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.5,0.53125,0.19047619047619047,0.38461538461538464,0.21428571428571427,0.391304347826087,0.4090909090909091,0.3333333333333333,0.2,0.391304347826087,0.12056737588652482,34.0,11.0,11.0,18.0,37.0,1.0,37.0,34.0,0.6111111111111112,0.5535714285714286,0.5441176470588235,0.20689655172413793,0.5,0.55,0.47771785714285714,0.2624113475177305,0.25757575757575757,6.0,3.0,,,6.0,10.0,,,0.7777777777777778,0.35714285714285715,0.6,3.0,8.0,3.0,10.0,27.0,9.0,6.0,0.75,0.3,0.09090909090909091,0.6666666666666666,0.2857142857142857,0.375,3.0,1.0,2.0,0.75,,0.6363636363636364,,2.0,8.0,,6.0,3.0,,1.0,,2.0,3.0,6.0,3.0,,0.5,0.2727272727272727,0.2727272727272727,1.0,0.06666666666666667,,,0.07142857142857142,,5.0,0.3333333333333333,0.14285714285714285,,1.0,,3.0,0.6,0.3333333333333333,1.0,0.029411764705882353,,,1.0,0.043478260869565216,,,,,1610612742,2001,2000-01,True
1717-1761-458-714-919,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Loy Vaught","Nowitzki, Buckner, Eisley, Finley, Vaught",1717-1761-458-714-919,DAL,466.0,4,8.0,-4.0,14.0,13.0,,2.0,27.0,3.0,4.0,3.0,,1.0,,1.0,3.0,8.0,1.0,5.0,11.0,15.0,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,3.0,2.0,5.0,,2.0,,2.0,2.0,,,1.0,,3.0,,,1.0,,8.0,2.0,1.0,1.0,,1.0,1.0,9.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.4230769230769231,0.1111111111111111,0.125,,0.6666666666666666,0.6666666666666666,0.4,1.0,0.75,0.3333333333333333,,1.0,1.0,,1.0,,83.43347639484979,1.0,17.071428571428573,17.46153846153846,15.928571428571429,17.0,0.4444444444444444,0.75,0.75,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,0.1111111111111111,0.5555555555555556,0.54125,0.61545,0.18181818181818182,0.2,5.725,25.2,,,,,,2.0,,,,,1.0,,,,,,0.5,,,,,,,,,0.18181818181818182,7.0,,1.0,4.0,4.0,,4.0,7.0,0.25,0.2,0.2857142857142857,,,,0.47287,0.36363636363636365,0.5,2.0,2.0,,,1.0,1.0,,,,0.2,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,0.2,,,,,,,0.6666666666666666,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-714-93,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Hubert Davis","Nowitzki, Buckner, Eisley, Finley, Davis",1717-1761-458-714-93,DAL,1699.0,8,28.0,-7.0,60.0,64.0,34.0,6.0,124.0,8.0,11.0,11.0,3.0,5.0,3.0,13.0,17.0,27.0,16.0,23.0,66.0,73.0,4.0,20.0,14.0,12.0,1.0,10.0,13.0,5.0,3.0,29.0,5.0,5.0,19.0,25.0,7.0,32.0,,3.0,,3.0,2.0,1.0,2.0,7.0,1.0,9.0,1.0,6.0,15.0,,32.0,4.0,6.0,3.0,2.0,6.0,5.0,62.0,0.5882352941176471,0.625,0.6296296296296297,0.5,0.5689655172413793,0.37209302325581395,0.037037037037037035,,0.2222222222222222,0.6785714285714286,0.5,0.625,0.6666666666666666,0.3333333333333333,1.0,0.8,0.7142857142857143,0.5555555555555556,1.0,,105.09711595055916,0.8333333333333334,13.233333333333333,14.140625,12.166666666666666,12.921875,0.2558139534883721,0.7272727272727273,0.8,0.625,0.2558139534883721,0.11627906976744186,0.6,0.6,1.0,0.06976744186046512,0.3023255813953488,0.627906976744186,0.4765195121951219,0.45785,0.08695652173913043,0.13333333333333333,7.166666666666667,27.9,1.0,2.0,3.0,3.0,2.0,4.0,,2.0,3.0,2.0,2.0,1.0,0.1875,0.2,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.6666666666666666,0.125,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.5,0.25,0.06060606060606061,30.0,6.0,8.0,12.0,37.0,,37.0,30.0,0.6666666666666666,0.4444444444444444,0.5967741935483871,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.486840625,0.5606060606060606,0.5,21.0,12.0,2.0,0.3333333333333333,5.0,6.0,,,0.5714285714285714,0.3333333333333333,0.8333333333333334,,5.0,,6.0,9.0,3.0,3.0,1.0,,,1.0,0.2777777777777778,,1.0,1.0,4.0,1.0,1.0,0.2,,,3.0,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,,0.05555555555555555,,2.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,1610612742,2001,2000-01,True
1717-1761-458-714-95,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Mark Bryant","Nowitzki, Buckner, Eisley, Finley, Bryant",1717-1761-458-714-95,DAL,144.0,1,2.0,1.0,4.0,4.0,,1.0,8.0,,,2.0,1.0,2.0,,,2.0,4.0,,1.0,5.0,4.0,1.0,,4.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,,,,,5.0,,,0.5,0.5,0.5,,,,,0.5,,,0.5,,,,,0.5,,,80.0,,12.0,24.0,11.0,18.75,,,,,0.5,0.5,0.5,0.5,,,,,0.4036,0.3995,0.25,0.25,13.9,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,1.0,2.0,4.0,5.0,1.0,5.0,4.0,0.5,0.5,0.5,,0.5,0.5,0.4036,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-714-959,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Steve Nash","Nowitzki, Buckner, Eisley, Finley, Nash",1717-1761-458-714-959,DAL,1006.0,8,17.0,2.0,38.0,36.0,17.0,4.0,74.0,6.0,15.0,4.0,1.0,2.0,1.0,4.0,7.0,21.0,5.0,20.0,43.0,41.0,5.0,2.0,12.0,3.0,2.0,1.0,3.0,1.0,,8.0,5.0,4.0,12.0,17.0,5.0,22.0,4.0,3.0,3.0,,,1.0,,4.0,,4.0,,4.0,14.0,1.0,23.0,3.0,3.0,3.0,,3.0,2.0,37.0,0.14285714285714285,0.25,0.3333333333333333,0.4423076923076923,0.5657894736842105,0.19230769230769232,0.09523809523809523,,,0.9230769230769231,0.35714285714285715,0.8,0.8888888888888888,0.3333333333333333,,0.8,1.0,1.0,,0.3076923076923077,105.9244532803181,0.6666666666666666,9.868421052631579,17.52777777777778,9.763157894736842,16.805555555555557,0.5769230769230769,0.4,0.46153846153846156,0.16666666666666666,0.15384615384615385,0.07692307692307693,0.5,0.5,,0.038461538461538464,0.15384615384615385,0.7692307692307693,0.502638,0.55932,0.10344827586206896,0.125,3.7571428571428576,28.2,3.0,5.0,2.0,3.0,3.0,6.0,3.0,6.0,2.0,,2.0,,0.6,0.75,0.6,0.6,0.6,,0.4444444444444444,,0.5,0.5,1.0,0.6,0.6666666666666666,0.13953488372093023,24.0,,3.0,11.0,31.0,,31.0,24.0,0.2727272727272727,0.4,0.5961538461538461,0.13333333333333333,,,0.537775,0.7209302325581395,0.631578947368421,19.0,9.0,,,3.0,11.0,,,0.8,0.7333333333333333,0.2727272727272727,2.0,4.0,2.0,4.0,6.0,2.0,2.0,0.6666666666666666,0.5,,1.0,0.26666666666666666,0.5,1.0,,1.0,1.0,,0.25,,,2.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-718-762,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Gary Trent, Shawn Bradley","Nowitzki, Buckner, Eisley, Trent, Bradley",1717-1761-458-718-762,DAL,91.0,1,2.0,1.0,2.0,2.0,,,4.0,,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,0.5,0.5,0.5,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,63.2967032967033,,19.5,26.0,19.5,23.5,0.5,,,,,0.5,1.0,1.0,1.0,,,0.5,0.4594,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-718-93,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Gary Trent, Hubert Davis","Nowitzki, Buckner, Eisley, Trent, Davis",1717-1761-458-718-93,DAL,276.0,1,5.0,3.0,9.0,9.0,,,18.0,2.0,2.0,,2.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,12.0,9.0,,8.0,,1.0,,4.0,5.0,2.0,2.0,11.0,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,2.0,,1.0,2.0,,1.0,1.0,,,,,,12.0,1.0,1.0,0.8,0.7857142857142857,0.8571428571428571,0.2857142857142857,,,,1.0,,1.0,1.0,,,,1.0,,,,93.91304347826087,,17.555555555555557,13.11111111111111,17.555555555555557,13.11111111111111,0.2857142857142857,1.0,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5140857142857143,,0.14285714285714285,0.2,9.8,23.85,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,6.0,,3.0,4.0,6.0,,6.0,6.0,0.75,0.6,0.6,,,,0.47878999999999994,0.5,0.6666666666666666,,,,,1.0,1.0,,,1.0,0.2,1.0,,1.0,,1.0,3.0,1.0,,1.0,,,,0.2,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2001,2000-01,True
1717-1761-458-718-959,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Gary Trent, Steve Nash","Nowitzki, Buckner, Eisley, Trent, Nash",1717-1761-458-718-959,DAL,69.0,1,1.0,-2.0,1.0,1.0,,,2.0,,1.0,,,1.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,2.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,41.73913043478261,,54.0,15.0,43.0,15.0,0.5,,,,,0.5,,,,,,0.5,0.4685,0.5592,,,9.45,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
