EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,HeaveAttempts,Corner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,PtsPutbacks,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,SelfOReb,SelfORebPct,3pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceArc3Frequency,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1717-458-714-919-93,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Loy Vaught, Hubert Davis","Nowitzki, Eisley, Finley, Vaught, Davis",1717-458-714-919-93,DAL,1361.0,8,23.0,15.0,43.0,42.0,8.0,8.0,85.0,10.0,16.0,4.0,9.0,4.0,8.0,6.0,5.0,8.0,18.0,33.0,6.0,14.0,5.0,59.0,44.0,4.0,6.0,11.0,,17.0,16.0,20.0,12.0,8.0,5.0,2.0,8.0,4.0,12.0,3.0,3.0,4.0,28.0,5.0,2.0,7.0,13.0,11.0,24.0,3.0,1.0,4.0,4.0,1.0,,,,5.0,,2.0,16.0,7.0,,2.0,1.0,,1.0,48.0,17.0,8.0,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.574468085106383,0.5,0.59,0.5,0.5,0.2978723404255319,0.06060606060606061,0.125,,0.8,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.6,0.4782608695652174,0.3333333333333333,0.4,0.25,0.75,0.75,0.5,1.0,89.9338721528288,17.697674418604652,14.285714285714286,16.511627906976745,13.761904761904763,0.3404255319148936,0.625,0.7142857142857143,0.3,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.1702127659574468,0.5,0.5,1.0,0.1276595744680851,0.1702127659574468,0.625,0.625,0.6,0.6382978723404256,0.625,0.4888840425531915,0.5252,0.041666666666666664,0.058823529411764705,0.1864406779661017,0.288135593220339,6.7696969696969695,24.207142857142856,0.18604651162790697,13.0,4.0,5.0,2.0,5.0,,4.0,7.0,3.0,9.0,6.0,,,1.0,,,0.3333333333333333,0.5714285714285714,0.53125,0.75,1.0,0.25,,0.45454545454545453,0.8,0.3125,0.4,0.50291875,,9.0,4.0,5.0,1.0,2.0,,0.36363636363636365,3.0,5.0,4.0,1.0,1.0,0.6,0.25,0.3125,0.6,0.25,,4.0,1.0,,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,1.0,6.0,1.0,8.0,,,0.25,,,,,,,1.0,0.09090909090909091,,,,,,1.0,1.0,0.2,1.0,,,1.0,,,,,,,,1610612742,2001,2000-01,False
1717-458-714-919-959,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Loy Vaught, Steve Nash","Nowitzki, Eisley, Finley, Vaught, Nash",1717-458-714-919-959,DAL,749.0,7,12.0,-3.0,24.0,24.0,4.0,1.0,48.0,3.0,3.0,1.0,2.0,3.0,9.0,2.0,2.0,4.0,7.0,14.0,3.0,6.0,9.0,32.0,35.0,,,2.0,4.0,4.0,10.0,4.0,6.0,4.0,2.0,,5.0,2.0,7.0,1.0,2.0,2.0,16.0,,1.0,2.0,5.0,1.0,6.0,1.0,1.0,,,1.0,,,,1.0,,2.0,7.0,9.0,1.0,2.0,,,,30.0,4.0,4.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5,0.5,0.5,,0.575,,0.6458333333333334,1.0,0.5,0.3,,,,,1.0,,0.5,0.75,0.1,,,,1.0,,0.5,,92.283044058745,15.541666666666666,15.666666666666666,14.958333333333334,13.375,0.15,1.0,1.0,0.6666666666666666,0.1,0.5,0.5,0.45,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1,0.2,0.5,0.5,0.5,0.45,0.5,0.47872000000000003,,0.09090909090909091,0.125,0.0625,0.125,12.257142857142856,24.05,0.16666666666666666,10.0,,,,,2.0,,2.0,,,1.0,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,0.3587,1.0,3.0,,,,2.0,,,,,,1.0,,,1.0,,,,,2.0,1.0,,1.0,1.0,,0.5,0.5,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-714-93-95,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Hubert Davis, Mark Bryant","Nowitzki, Eisley, Finley, Davis, Bryant",1717-458-714-93-95,DAL,143.0,1,2.0,3.0,4.0,5.0,,,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,,9.0,6.0,,,,,,,6.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,9.0,,,,,1.0,1.0,1.0,1.0,,1.125,,1.125,,,0.25,,,,,0.5,,,0.5,,,,,,1.0,,,90.62937062937063,13.0,18.2,13.0,18.0,0.25,1.0,1.0,,0.25,1.0,1.0,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,0.5,1.0,0.53605,,,,,,10.333333333333334,26.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-714-93-959,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Hubert Davis, Steve Nash","Nowitzki, Eisley, Finley, Davis, Nash",1717-458-714-93-959,DAL,1784.0,16,30.0,16.0,76.0,62.0,50.0,7.0,138.0,14.0,20.0,2.0,13.0,6.0,9.0,3.0,4.0,18.0,22.0,42.0,6.0,21.0,25.0,87.0,71.0,2.0,5.0,4.0,24.0,57.0,12.0,32.0,9.0,18.0,4.0,3.0,6.0,3.0,9.0,1.0,2.0,3.0,21.0,8.0,2.0,7.0,14.0,8.0,22.0,2.0,1.0,4.0,4.0,3.0,2.0,,1.0,7.0,3.0,6.0,23.0,26.0,,7.0,1.0,,1.0,83.0,57.0,50.0,0.2727272727272727,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.4,0.49206349206349204,0.4,0.58,0.4,0.6195652173913043,0.3333333333333333,0.07142857142857142,0.05,0.15384615384615385,0.5714285714285714,0.4666666666666667,0.4,0.5,0.47368421052631576,0.23529411764705882,0.5,0.2727272727272727,0.6666666666666666,1.0,0.4,0.3333333333333333,1.0,111.39013452914797,12.18421052631579,13.838709677419354,11.907894736842104,12.725806451612904,0.31746031746031744,0.7,0.7368421052631579,0.14285714285714285,0.20634920634920634,0.15384615384615385,0.18181818181818182,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.047619047619047616,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.25,0.6507936507936508,0.2222222222222222,0.47683709677419356,0.35394000000000003,0.10294117647058823,0.14893617021276595,0.04597701149425287,0.6551724137931034,7.033333333333333,25.11904761904762,0.6578947368421053,41.0,1.0,2.0,3.0,10.0,,12.0,23.0,3.0,11.0,,5.0,,1.0,,,0.2727272727272727,0.5217391304347826,0.4852941176470588,,,0.375,,0.4,0.5,0.29411764705882354,0.3,0.45977205882352945,,14.0,,,,7.0,,,6.0,9.0,1.0,1.0,2.0,,0.5,0.2647058823529412,0.6666666666666666,0.029411764705882353,,5.0,0.625,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,9.0,,2.0,,,,,,,3.0,0.0967741935483871,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-714-95-959,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Mark Bryant, Steve Nash","Nowitzki, Eisley, Finley, Bryant, Nash",1717-458-714-95-959,DAL,358.0,2,6.0,5.0,11.0,12.0,,,23.0,4.0,4.0,,1.0,3.0,3.0,,1.0,2.0,7.0,8.0,1.0,2.0,1.0,18.0,13.0,,,,,,10.0,4.0,3.0,2.0,1.0,,5.0,1.0,6.0,1.0,2.0,3.0,13.0,,,3.0,5.0,,5.0,1.0,1.0,,,,,,,,,4.0,7.0,2.0,,1.0,,,,18.0,,,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.875,,0.85,,0.8181818181818182,,,0.2,,,,,0.42857142857142855,,,0.42857142857142855,,,,,0.6666666666666666,,,,92.51396648044692,11.363636363636363,19.416666666666668,11.363636363636363,18.083333333333332,0.4,1.0,1.0,0.5,0.1,,,0.3,1.0,1.0,1.0,,0.2,0.5,0.5,1.0,0.6,0.5,0.52833,,0.09090909090909091,0.1111111111111111,,,6.7125,25.8,,5.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-718-762-93,1610612742,"Dirk Nowitzki, Howard Eisley, Gary Trent, Shawn Bradley, Hubert Davis","Nowitzki, Eisley, Trent, Bradley, Davis",1717-458-718-762-93,DAL,154.0,1,3.0,4.0,6.0,6.0,,1.0,12.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,4.0,6.0,,,,8.0,4.0,,1.0,,,,4.0,4.0,,,,1.0,2.0,,2.0,,,1.0,4.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,8.0,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,0.16666666666666666,,,,1.0,,,1.0,,,,,1.0,,,,112.2077922077922,12.333333333333334,13.333333333333334,11.5,13.333333333333334,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,0.5,,0.46173333333333333,0.3772,,,,,9.316666666666666,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-718-762-959,1610612742,"Dirk Nowitzki, Howard Eisley, Gary Trent, Shawn Bradley, Steve Nash","Nowitzki, Eisley, Trent, Bradley, Nash",1717-458-718-762-959,DAL,168.0,1,3.0,-6.0,4.0,5.0,4.0,,9.0,,,,1.0,,,,,2.0,,1.0,,2.0,2.0,2.0,8.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,4.0,,,,,,,,,,0.25,,0.25,0.6666666666666666,,,,,1.0,,,0.6666666666666666,,,,,,,,,77.14285714285715,21.75,16.2,21.75,13.8,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.44481666666666664,,,,,1.0,12.6,26.0,1.0,5.0,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.44481666666666664,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-762-919-93,1610612742,"Dirk Nowitzki, Howard Eisley, Shawn Bradley, Loy Vaught, Hubert Davis","Nowitzki, Eisley, Bradley, Vaught, Davis",1717-458-762-919-93,DAL,376.0,2,6.0,3.0,10.0,12.0,2.0,3.0,22.0,1.0,2.0,2.0,5.0,,1.0,,2.0,4.0,3.0,8.0,2.0,4.0,1.0,13.0,10.0,1.0,2.0,5.0,1.0,5.0,6.0,,6.0,4.0,2.0,,3.0,2.0,5.0,2.0,1.0,,12.0,2.0,1.0,5.0,7.0,3.0,10.0,,,1.0,1.0,,,,,1.0,,3.0,3.0,1.0,,1.0,,,,8.0,5.0,2.0,1.0,1.0,1.0,0.5,0.5,0.375,0.5,0.5,0.8333333333333334,0.5416666666666666,0.8333333333333334,1.25,0.3333333333333333,,,,1.0,0.8333333333333334,0.4,0.5,0.75,0.42857142857142855,,0.6666666666666666,,,0.8,,1.0,84.25531914893617,20.9,13.916666666666666,18.7,13.75,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,0.08333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.4560458333333333,0.53145,0.08333333333333333,0.125,0.38461538461538464,0.38461538461538464,8.525,25.1,0.2,2.0,1.0,2.0,,,,2.0,2.0,,,1.0,,,,,,,1.0,1.0,0.5,0.5,1.0,,0.6666666666666666,0.5,,,0.37985,,,,1.0,,,,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.14285714285714285,,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1610612742,2001,2000-01,False
1717-458-762-93-959,1610612742,"Dirk Nowitzki, Howard Eisley, Shawn Bradley, Hubert Davis, Steve Nash","Nowitzki, Eisley, Bradley, Davis, Nash",1717-458-762-93-959,DAL,1125.0,8,19.0,-1.0,36.0,36.0,21.0,6.0,72.0,4.0,8.0,4.0,6.0,5.0,10.0,1.0,,3.0,13.0,24.0,,4.0,8.0,34.0,35.0,1.0,2.0,3.0,6.0,20.0,10.0,16.0,,3.0,,2.0,5.0,,5.0,,1.0,3.0,10.0,2.0,3.0,9.0,13.0,5.0,18.0,2.0,2.0,4.0,4.0,3.0,1.0,,,7.0,1.0,3.0,9.0,13.0,,4.0,3.0,1.0,3.0,31.0,20.0,21.0,0.38461538461538464,0.4166666666666667,,,,0.5416666666666666,0.5,0.4642857142857143,0.5,0.5,0.375,0.5263157894736842,0.14285714285714285,0.08333333333333333,0.25,,0.5714285714285714,0.5625,0.18181818181818182,1.0,0.631578947368421,0.3333333333333333,0.25,0.5,,0.7142857142857143,0.6666666666666666,1.0,,92.16,15.222222222222221,16.02777777777778,14.527777777777779,15.88888888888889,0.2857142857142857,0.5,0.6666666666666666,0.25,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.5,0.5,0.6,0.03571428571428571,0.10714285714285714,,,,0.42857142857142855,,0.4751982142857143,0.5684,0.12903225806451613,0.14814814814814814,0.08823529411764706,0.5882352941176471,9.133333333333333,24.375,0.5833333333333334,13.0,,1.0,,1.0,1.0,7.0,12.0,,2.0,3.0,4.0,1.0,1.0,2.0,,,0.5833333333333334,0.5,0.75,1.0,0.3333333333333333,0.6666666666666666,0.5,,0.07142857142857142,,0.49081785714285714,2.0,4.0,,,,3.0,1.0,,2.0,5.0,1.0,1.0,1.0,,0.25,0.35714285714285715,0.4,0.07142857142857142,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-762-95-959,1610612742,"Dirk Nowitzki, Howard Eisley, Shawn Bradley, Mark Bryant, Steve Nash","Nowitzki, Eisley, Bradley, Bryant, Nash",1717-458-762-95-959,DAL,53.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,4.0,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,1.5,,1.5,,,1.0,,,,,,,,,,,,,,,,,81.50943396226415,30.0,11.5,30.0,11.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.4686,,,,,,,25.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-919-93-959,1610612742,"Dirk Nowitzki, Howard Eisley, Loy Vaught, Hubert Davis, Steve Nash","Nowitzki, Eisley, Vaught, Davis, Nash",1717-458-919-93-959,DAL,139.0,2,2.0,3.0,6.0,6.0,4.0,1.0,12.0,1.0,2.0,,1.0,1.0,1.0,,,,2.0,4.0,,,1.0,5.0,2.0,,1.0,,,4.0,,4.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,2.0,,,,2.0,,,1.0,2.0,,1.0,,,,5.0,4.0,4.0,,,,,,0.5,,0.5,,0.5,,0.5,,,,,,1.0,0.5,,1.0,0.5,,1.0,,1.0,,,,124.31654676258992,13.833333333333334,9.333333333333334,13.5,9.333333333333334,0.5,0.5,0.5,,0.25,,,0.25,1.0,1.0,,,,,,,0.5,,0.4493,0.5837,0.2,0.2,,0.8,7.125,,0.6666666666666666,4.0,,1.0,,,,2.0,4.0,,,,1.0,,,,,,0.5,0.5,,,,,1.0,,,,0.4493,,1.0,,,1.0,,,,1.0,2.0,,,,,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-919-95-959,1610612742,"Dirk Nowitzki, Howard Eisley, Loy Vaught, Mark Bryant, Steve Nash","Nowitzki, Eisley, Vaught, Bryant, Nash",1717-458-919-95-959,DAL,150.0,1,2.0,-4.0,7.0,6.0,2.0,,13.0,,,,,1.0,2.0,,,,1.0,2.0,,,2.0,4.0,8.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,4.0,3.0,,,1.0,,4.0,,2.0,3.0,2.0,,,,,,4.0,2.0,2.0,,,,,,0.5,,0.5,,0.6666666666666666,,0.5,,,,,1.0,1.0,,,1.0,,,,,,,,,124.8,16.142857142857142,6.166666666666667,16.142857142857142,6.166666666666667,,,,,,,,1.0,0.5,0.5,,,,,,,,,0.3838,,,,,0.5,18.0,,0.2857142857142857,6.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.4127,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-458-93-95-959,1610612742,"Dirk Nowitzki, Howard Eisley, Hubert Davis, Mark Bryant, Steve Nash","Nowitzki, Eisley, Davis, Bryant, Nash",1717-458-93-95-959,DAL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-714-718-762-93,1610612742,"Dirk Nowitzki, Michael Finley, Gary Trent, Shawn Bradley, Hubert Davis","Nowitzki, Finley, Trent, Bradley, Davis",1717-714-718-762-93,DAL,842.0,4,14.0,-4.0,26.0,25.0,12.0,2.0,51.0,2.0,8.0,3.0,5.0,2.0,8.0,,1.0,1.0,7.0,21.0,1.0,1.0,4.0,21.0,25.0,,2.0,,2.0,13.0,10.0,4.0,3.0,1.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,2.0,13.0,2.0,1.0,11.0,12.0,2.0,14.0,,,2.0,,,,2.0,,2.0,,2.0,4.0,6.0,,2.0,3.0,,3.0,21.0,13.0,12.0,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.3333333333333333,,0.38636363636363635,,0.42,,0.5416666666666666,0.045454545454545456,0.14285714285714285,0.375,,1.0,0.9166666666666666,0.14285714285714285,1.0,0.9230769230769231,0.14285714285714285,0.3333333333333333,,,1.0,0.75,1.0,,87.2209026128266,18.076923076923077,14.88,17.384615384615383,14.08,0.36363636363636365,0.25,0.4,0.5,0.22727272727272727,0.6,0.6,0.36363636363636365,0.25,0.25,1.0,,0.045454545454545456,1.0,1.0,1.0,0.4090909090909091,1.0,0.4214295454545454,0.4139,0.08333333333333333,0.08695652173913043,,0.6190476190476191,8.823809523809524,24.3,0.46153846153846156,3.0,,1.0,1.0,1.0,,4.0,10.0,1.0,1.0,,1.0,,2.0,3.0,,1.0,0.4,0.5,,,1.0,1.0,0.5,,0.09090909090909091,1.0,0.45747727272727273,1.0,,,,,1.0,1.0,,2.0,5.0,,2.0,,,0.6666666666666666,0.45454545454545453,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-714-718-762-959,1610612742,"Dirk Nowitzki, Michael Finley, Gary Trent, Shawn Bradley, Steve Nash","Nowitzki, Finley, Trent, Bradley, Nash",1717-714-718-762-959,DAL,272.0,1,5.0,2.0,8.0,9.0,2.0,1.0,17.0,1.0,1.0,,1.0,5.0,7.0,,,,6.0,9.0,,,,12.0,10.0,1.0,1.0,2.0,,4.0,4.0,8.0,,,,,2.0,,2.0,,,2.0,4.0,1.0,,2.0,3.0,1.0,4.0,,,,,,,,,,,2.0,2.0,,,,,,,10.0,4.0,2.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,0.5,1.0,1.0,,,90.0,18.25,14.0,17.75,14.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.4,,,,,,0.1111111111111111,,0.3931222222222222,0.3935,,,0.16666666666666666,0.3333333333333333,15.766666666666667,,0.25,5.0,,,,,,2.0,3.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3831,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
