EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Fg2Pct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,DefCorner3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,ShortMidRangeFGA,ShortMidRangeFrequency,Travels,DefShortMidRangeReboundPct,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,Blocked3s,BlockedArc3,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Fg3aBlocked,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
137-1717-714-95-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Michael Finley, Mark Bryant, Steve Nash","Maxwell, Nowitzki, Finley, Bryant, Nash",137-1717-714-95-959,DAL,31.0,1,1.0,3.0,2.0,1.0,2.0,,3.0,,,,,,,4.0,4.0,1.0,,,4.0,4.0,,,,,,,,,1.0,1.0,,4.0,2.0,4.0,4.0,2.0,,,,,,,,1.0,1.0,,139.3548387096774,8.0,15.0,8.0,12.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-1761-1916-1917-458,1610612742,"Vernon Maxwell, Greg Buckner, Calvin Booth, Wang Zhi-zhi, Howard Eisley","Maxwell, Buckner, Booth, Zhi-zhi, Eisley",137-1761-1916-1917-458,DAL,84.0,1,1.0,,3.0,3.0,3.0,,6.0,,,,,,,,2.0,2.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,3.0,,,,,,0.5,0.5,0.5,0.5,,102.85714285714286,13.0,15.0,13.0,13.333333333333334,,,,,,,,0.3349,0.3349,1.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,2.0,0.5,,0.6666666666666666,,0.5,,,14.5,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-1761-1917-2059-458,1610612742,"Vernon Maxwell, Greg Buckner, Wang Zhi-zhi, Eduardo Najera, Howard Eisley","Maxwell, Buckner, Zhi-zhi, Najera, Eisley",137-1761-1917-2059-458,DAL,487.0,1,8.0,-6.0,13.0,14.0,12.0,,27.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,12.0,18.0,2.0,3.0,2.0,12.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,12.0,12.0,12.0,,0.5,0.5,0.6666666666666666,0.5,0.4166666666666667,0.45454545454545453,0.46153846153846156,0.5,0.3333333333333333,79.83572895277207,23.23076923076923,13.214285714285714,22.076923076923077,12.428571428571429,0.16666666666666666,0.5,0.5,1.0,0.09090909090909091,1.0,0.5,0.44488750000000005,0.43167272727272726,1.0,23.825,0.9230769230769231,1.0,5.0,2.0,8.0,4.0,2.0,6.0,7.0,0.25,0.5,0.6,0.5,0.4166666666666667,0.2,0.2,12.6625,2.0,8.0,,,,,1.0,,,0.25,,,0.07692307692307693,0.1111111111111111,1.0,,2.0,,,,2.0,2.0,2.0,,1.0,,,2.0,1.0,4.0,1.0,,,,,,0.6666666666666666,0.16666666666666666,0.125,,0.5,0.16666666666666666,,,0.16666666666666666,,,0.18181818181818182,,0.18181818181818182,0.3685,,1.0,,,,,1.0,1.0,1.0,1.0,0.125,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,0.25,,,0.5,0.5,,0.5,0.5,3.0,1.0,0.08333333333333333,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-1761-2059-458-762,1610612742,"Vernon Maxwell, Greg Buckner, Eduardo Najera, Howard Eisley, Shawn Bradley","Maxwell, Buckner, Najera, Eisley, Bradley",137-1761-2059-458-762,DAL,149.0,1,2.0,-1.0,5.0,4.0,,,9.0,,1.0,,,,1.0,4.0,4.0,5.0,,,,,,,,,,,1.0,,,,,5.0,,4.0,,,,,,,,,,0.5,,0.5,86.97986577181207,16.8,16.25,16.8,14.75,0.5,,,,,,0.5,0.478775,,,23.3,,,,,1.0,,1.0,2.0,2.0,,0.5,0.6666666666666666,,,,,8.3,,,,,,,1.0,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-1916-2059-458-95,1610612742,"Vernon Maxwell, Calvin Booth, Eduardo Najera, Howard Eisley, Mark Bryant","Maxwell, Booth, Najera, Eisley, Bryant",137-1916-2059-458-95,DAL,57.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,50.526315789473685,33.0,24.0,15.0,22.0,,,,,,,,0.3345,,,,,,,1.0,1.0,,,,,1.0,,,,,,,9.1,,,2.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3345,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-1916-436-714-959,1610612742,"Vernon Maxwell, Calvin Booth, Juwan Howard, Michael Finley, Steve Nash","Maxwell, Booth, Howard, Finley, Nash",137-1916-436-714-959,DAL,34.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,84.70588235294117,21.0,13.0,21.0,13.0,,,,,,,,0.3817,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,10.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-1916-458-714-959,1610612742,"Vernon Maxwell, Calvin Booth, Howard Eisley, Michael Finley, Steve Nash","Maxwell, Booth, Eisley, Finley, Nash",137-1916-458-714-959,DAL,24.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-1916-714-762-959,1610612742,"Vernon Maxwell, Calvin Booth, Michael Finley, Shawn Bradley, Steve Nash","Maxwell, Booth, Finley, Bradley, Nash",137-1916-714-762-959,DAL,122.0,1,2.0,7.0,5.0,4.0,5.0,,9.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,11.0,4.0,1.0,1.0,6.0,11.0,3.0,1.0,2.0,1.0,5.0,,,,,,,6.0,3.0,9.0,11.0,5.0,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.3333333333333333,106.22950819672131,10.6,17.25,10.6,17.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5624666666666667,0.5624666666666667,1.0,23.6,1.0,,1.0,1.0,2.0,,,1.0,2.0,0.5,,1.0,,0.3333333333333333,,,7.95,1.0,2.0,2.0,1.0,,,,1.0,1.0,0.5,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,,,0.18181818181818182,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-1917-2059-458-95,1610612742,"Vernon Maxwell, Wang Zhi-zhi, Eduardo Najera, Howard Eisley, Mark Bryant","Maxwell, Zhi-zhi, Najera, Eisley, Bryant",137-1917-2059-458-95,DAL,323.0,1,5.0,-1.0,10.0,10.0,8.0,4.0,20.0,,2.0,,2.0,,2.0,2.0,8.0,9.0,,2.0,2.0,6.0,,,3.0,,6.0,1.0,2.0,2.0,,3.0,,2.0,,8.0,6.0,8.0,1.0,,,,,0.42857142857142855,0.4,0.5,0.5,0.2857142857142857,89.1640866873065,10.3,22.0,10.3,19.8,0.2857142857142857,,,,0.4,,1.0,0.6103285714285714,0.63726,0.75,23.1,0.8,,,3.0,5.0,,1.0,4.0,4.0,0.6,1.0,0.8,,,,,,2.0,3.0,6.0,3.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,,0.125,0.16666666666666666,,3.0,5.0,,,2.0,3.0,,,,,,,,,3.0,,1.0,1.0,,,,0.75,,,,0.5,0.7142857142857143,0.6,0.6,,,,0.6,0.6666666666666666,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
137-436-714-762-959,1610612742,"Vernon Maxwell, Juwan Howard, Michael Finley, Shawn Bradley, Steve Nash","Maxwell, Howard, Finley, Bradley, Nash",137-436-714-762-959,DAL,197.0,2,3.0,3.0,5.0,4.0,1.0,,9.0,,,,,1.0,1.0,1.0,4.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,,4.0,1.0,1.0,,1.0,1.0,,1.0,0.3,,0.3,,0.2,65.78680203045685,21.2,22.75,21.0,22.75,,,,,,,0.4,0.43091,0.3863,0.25,24.6,0.2,,3.0,,4.0,,,2.0,3.0,,,1.0,,0.6,,,12.2,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,1.0,0.25,0.25,,1.0,0.2,,,0.2,,,,,,,,2.0,,,,,,,,,0.5,1.0,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-1916-458-714,1610612742,"Dirk Nowitzki, Greg Buckner, Calvin Booth, Howard Eisley, Michael Finley","Nowitzki, Buckner, Booth, Eisley, Finley",1717-1761-1916-458-714,DAL,301.0,1,5.0,4.0,9.0,10.0,9.0,4.0,19.0,,,,,,1.0,1.0,15.0,11.0,,1.0,1.0,15.0,,,4.0,,8.0,,,,,2.0,,2.0,1.0,13.0,15.0,9.0,,,,,,0.7777777777777778,0.7777777777777778,0.75,0.75,0.1111111111111111,90.8970099667774,15.555555555555555,16.1,15.444444444444445,16.1,,,,,,,0.6666666666666666,0.48598888888888886,0.48598888888888886,1.0,25.3,1.0,,,7.0,8.0,6.0,,4.0,5.0,0.875,,1.0,,,,,3.075,7.0,8.0,8.0,4.0,,,,0.5714285714285714,0.6666666666666666,0.875,,,,,1.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,0.5555555555555556,0.8,0.8,0.1111111111111111,1.0,1.0,0.5555555555555556,0.8,0.1111111111111111,0.4497,0.13333333333333333,,,,,,,,,,,,,,,,,,,3.0,,,,0.75,,,,,,,3.0,0.3333333333333333,,1.0,,,,3.0,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-1916-714-959,1610612742,"Dirk Nowitzki, Greg Buckner, Calvin Booth, Michael Finley, Steve Nash","Nowitzki, Buckner, Booth, Finley, Nash",1717-1761-1916-714-959,DAL,426.0,2,7.0,-11.0,13.0,12.0,3.0,6.0,25.0,,,,,,1.0,2.0,8.0,19.0,,1.0,,,,,1.0,,2.0,3.0,4.0,,,2.0,,2.0,,6.0,,3.0,,,,,,0.3333333333333333,,0.4,,0.1111111111111111,84.50704225352113,19.23076923076923,14.666666666666666,19.0,13.666666666666666,,,,,,,0.3333333333333333,0.39627222222222225,0.335175,,27.3,0.23076923076923078,1.0,2.0,3.0,8.0,4.0,1.0,3.0,4.0,0.375,0.5,0.6,0.5,0.2222222222222222,0.5,0.5,10.1,,1.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.1,0.1111111111111111,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.25,0.2,,,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,,,0.5,0.6012,0.25,1.0,1.0,1.0,1.0,1.0,,,,,0.125,,0.25,,,,,,,1.0,,,,1.0,,,,,,,4.0,0.4444444444444444,1.0,0.6666666666666666,,,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-2059-436-959,1610612742,"Dirk Nowitzki, Greg Buckner, Eduardo Najera, Juwan Howard, Steve Nash","Nowitzki, Buckner, Najera, Howard, Nash",1717-1761-2059-436-959,DAL,137.0,1,2.0,-3.0,5.0,5.0,5.0,,10.0,,,,,,,4.0,4.0,7.0,,,4.0,4.0,,,,,,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,4.0,4.0,5.0,,,,,,,,0.6666666666666666,0.6666666666666666,,105.1094890510949,17.4,10.0,17.4,8.2,,,,,,,,0.3814,0.3814,1.0,,1.0,,,,1.0,,,1.0,1.0,,,0.3333333333333333,,,,,9.0,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-436-458-714,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Howard Eisley, Michael Finley","Nowitzki, Buckner, Howard, Eisley, Finley",1717-1761-436-458-714,DAL,384.0,2,6.0,7.0,12.0,12.0,8.0,3.0,24.0,1.0,1.0,,,1.0,2.0,1.0,14.0,7.0,,1.0,1.0,9.0,3.0,1.0,5.0,1.0,11.0,,1.0,1.0,1.0,2.0,,1.0,,12.0,9.0,8.0,1.0,1.0,0.5,,0.5,0.5416666666666666,0.5714285714285714,0.5833333333333334,0.6428571428571429,0.16666666666666666,90.0,15.0,17.0,13.833333333333334,15.333333333333334,0.08333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5837583333333333,0.56925,0.6428571428571429,24.85,0.6666666666666666,1.0,2.0,5.0,10.0,2.0,3.0,8.0,11.0,0.5,1.0,0.8,1.0,0.16666666666666666,0.5,0.5,4.83,4.0,6.0,8.0,4.0,,,1.0,0.8,0.8,0.6666666666666666,1.0,,0.08333333333333333,0.1,2.0,3.0,6.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,5.0,3.0,,,0.5,0.5,0.5,0.7142857142857143,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.08333333333333333,1.0,0.5,0.42857142857142855,1.0,0.14285714285714285,0.6789,0.14285714285714285,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,,1.0,1.0,1.0,,,,,3.0,1.0,,0.2,1.0,,,,,,,2.0,0.16666666666666666,,0.5,,,,1.0,,0.5,1.0,,,,1.0,1.0,,,,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-436-458-959,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Howard Eisley, Steve Nash","Nowitzki, Buckner, Howard, Eisley, Nash",1717-1761-436-458-959,DAL,50.0,1,1.0,2.0,2.0,1.0,1.0,,3.0,,,,,,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,86.39999999999999,7.5,35.0,7.5,35.0,,,,,,,1.0,0.7789,0.7789,1.0,,0.5,,,1.0,1.0,,,1.0,1.0,1.0,,0.5,,,,,0.6,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-436-714-959,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Michael Finley, Steve Nash","Nowitzki, Buckner, Howard, Finley, Nash",1717-1761-436-714-959,DAL,555.0,2,9.0,-7.0,22.0,23.0,14.0,4.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,19.0,26.0,1.0,1.0,4.0,11.0,3.0,1.0,3.0,1.0,7.0,4.0,6.0,5.0,,7.0,2.0,14.0,4.0,19.0,11.0,14.0,4.0,1.0,1.0,1.0,1.0,0.4583333333333333,0.5,0.5,0.5,0.08333333333333333,116.75675675675676,12.772727272727273,11.91304347826087,12.454545454545455,11.08695652173913,0.08333333333333333,1.0,1.0,1.0,0.14285714285714285,1.0,0.75,0.5424208333333334,0.5487214285714286,0.5789473684210527,23.1,0.6363636363636364,,,4.0,11.0,4.0,,10.0,11.0,0.36363636363636365,,0.75,,,,,2.3363636363636364,2.0,6.0,4.0,2.0,,1.0,3.0,0.5,0.5,0.3333333333333333,,,0.21428571428571427,0.23076923076923078,2.0,4.0,8.0,,,2.0,4.0,,,,,,,,,9.0,1.0,,,,,,0.8181818181818182,,,,1.0,0.6666666666666666,0.5,0.5,,,,0.5714285714285714,0.5,,,,1.0,,2.0,1.0,,,,,,0.09090909090909091,,0.3333333333333333,0.5,,,,,,2.0,,,,0.5,,,,,,,3.0,0.25,,0.8333333333333334,1.0,,1.0,,1.0,,,1.0,,,,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-714-762,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Shawn Bradley","Nowitzki, Buckner, Eisley, Finley, Bradley",1717-1761-458-714-762,DAL,429.0,3,7.0,-4.0,13.0,13.0,5.0,,26.0,,1.0,,1.0,,2.0,3.0,9.0,13.0,,1.0,2.0,6.0,,,2.0,,4.0,,2.0,1.0,1.0,4.0,,7.0,,7.0,6.0,5.0,,,,,,0.25,0.3333333333333333,0.26666666666666666,0.3125,0.16666666666666666,87.27272727272727,18.923076923076923,14.076923076923077,18.384615384615383,12.692307692307692,0.08333333333333333,,,,0.16666666666666666,,0.75,0.5651541666666667,0.6422083333333334,0.6666666666666666,24.25,0.38461538461538464,,3.0,3.0,10.0,2.0,1.0,6.0,9.0,0.3,1.0,0.7142857142857143,1.0,0.25,,,5.37,2.0,5.0,4.0,2.0,,1.0,3.0,0.6666666666666666,0.6666666666666666,0.4,,,0.2,0.23076923076923078,2.0,3.0,7.0,,1.0,2.0,5.0,1.0,,,1.0,2.0,,1.0,2.0,4.0,3.0,1.0,,,,0.25,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,1.0,0.5833333333333334,0.42857142857142855,0.75,0.08333333333333333,1.0,,0.8333333333333334,0.4,,,0.2222222222222222,3.0,1.0,2.0,1.0,,,,1.0,,0.3,0.42857142857142855,1.0,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,0.5,1.0,,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,1.0,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-714-959,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Steve Nash","Nowitzki, Buckner, Eisley, Finley, Nash",1717-1761-458-714-959,DAL,146.0,1,2.0,5.0,5.0,4.0,,,9.0,,,,,1.0,1.0,2.0,7.0,2.0,,,,,3.0,1.0,1.0,,3.0,,1.0,,,,,4.0,1.0,7.0,,,,1.0,1.0,,1.0,0.8333333333333334,,0.7,,0.3333333333333333,88.76712328767124,20.6,10.75,18.6,10.75,,,,,,,1.0,0.62605,,,24.7,,,,1.0,2.0,2.0,1.0,2.0,3.0,0.5,1.0,1.0,1.0,,,,1.25,,,,,,,1.0,,,,,,0.25,0.3333333333333333,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-1761-458-762-959,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Shawn Bradley, Steve Nash","Nowitzki, Buckner, Eisley, Bradley, Nash",1717-1761-458-762-959,DAL,82.0,1,1.0,3.0,4.0,3.0,2.0,3.0,7.0,,,,,,1.0,3.0,5.0,2.0,,,2.0,2.0,,,1.0,,2.0,1.0,1.0,1.0,,,,3.0,1.0,5.0,2.0,2.0,,,,,,0.5,,0.8333333333333334,1.0,0.5,122.92682926829268,12.75,10.333333333333334,12.75,10.333333333333334,,,,,,,1.0,0.520025,,0.4,24.6,0.5,,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
