EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,HeaveAttempts,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyArc3Frequency,PtsPutbacks,Travels,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,SelfOReb,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1065-1710-1722-2031-3,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Stromile Swift, Grant Long","Strickland, Bibby, Dickerson, Swift, Long",1065-1710-1722-2031-3,VAN,32.0,3,1.0,,1.0,2.0,2.0,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,135.0,,22.0,5.0,22.0,5.0,,,,,,,1.0,,,,1.0,,,,,,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-2031-735,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Stromile Swift, Bryant Reeves","Strickland, Bibby, Dickerson, Swift, Reeves",1065-1710-1722-2031-735,VAN,402.0,3,7.0,6.0,13.0,13.0,5.0,26.0,4.0,5.0,5.0,,,1.0,6.0,12.0,,1.0,4.0,16.0,10.0,6.0,,1.0,,3.0,,3.0,,2.0,6.0,4.0,7.0,11.0,2.0,1.0,1.0,,1.0,2.0,5.0,4.0,2.0,,,,,12.0,0.5,0.6,,,,0.5,0.46153846153846156,0.5333333333333333,0.07692307692307693,0.5714285714285714,0.6666666666666666,,0.6,93.13432835820895,,14.307692307692308,16.615384615384617,12.461538461538462,15.384615384615385,0.38461538461538464,0.8,0.8,0.5,0.38461538461538464,,0.07692307692307693,,,,0.46153846153846156,,0.4933192307692308,0.13333333333333333,0.14285714285714285,8.958333333333334,25.7,3.0,1.0,2.0,2.0,2.0,4.0,4.0,6.0,1.0,4.0,0.5,0.5,0.5,1.0,0.5714285714285714,1.0,0.15384615384615385,0.5,0.5,0.25,1.0,,2.0,0.2,0.2,,9.0,3.0,4.0,4.0,8.0,8.0,1.0,8.0,9.0,0.5,0.4444444444444444,0.4444444444444444,1.0,0.4444444444444444,0.75,0.5155388888888889,0.5,0.6923076923076923,,0.5,1.0,,0.5,,2.0,1.0,1.0,1.0,1.0,3.0,0.5,0.75,0.5,1.0,1.0,0.4441333333333333,1.0,1.0,,1.0,1.0,2.0,,,,,,0.08333333333333333,0.5,,0.1111111111111111,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-2031-763,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Stromile Swift, Tony Massenburg","Strickland, Bibby, Dickerson, Swift, Massenburg",1065-1710-1722-2031-763,VAN,1140.0,10,19.0,16.0,35.0,35.0,11.0,70.0,5.0,10.0,11.0,1.0,5.0,9.0,13.0,26.0,5.0,10.0,7.0,48.0,32.0,18.0,15.0,8.0,5.0,9.0,5.0,14.0,5.0,3.0,33.0,6.0,12.0,19.0,4.0,4.0,,2.0,4.0,4.0,8.0,9.0,3.0,2.0,1.0,3.0,1.0,34.0,0.6923076923076923,0.75,1.0,0.5,0.5555555555555556,0.5,0.5694444444444444,0.5897435897435898,0.2777777777777778,0.6,0.6666666666666666,,1.0,88.42105263157895,0.3333333333333333,16.285714285714285,16.285714285714285,15.17142857142857,14.685714285714285,0.2777777777777778,0.5,0.625,0.6,0.3055555555555556,0.027777777777777776,0.25,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.625,0.4671757142857143,0.07894736842105263,0.10714285714285714,10.419230769230769,26.96,6.0,3.0,5.0,5.0,4.0,6.0,14.0,8.0,2.0,7.0,0.6666666666666666,0.7857142857142857,0.8125,0.5,0.4117647058823529,0.6666666666666666,0.1388888888888889,0.7142857142857143,0.6,0.2916666666666667,5.0,3.0,4.0,0.45454545454545453,0.45454545454545453,0.6,14.0,1.0,3.0,4.0,9.0,14.0,2.0,14.0,14.0,0.4444444444444444,0.4230769230769231,0.4666666666666667,1.0,0.23076923076923078,0.3333333333333333,0.4391291666666666,0.2916666666666667,0.4,,0.5,,,,1.0,4.0,0.8,0.6666666666666666,3.0,3.0,5.0,0.38461538461538464,0.5,0.6,0.75,1.0,0.55399,3.0,4.0,3.0,3.0,,2.0,1.0,1.0,1.0,,,0.11538461538461539,0.2,,0.23076923076923078,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.25,0.2,0.4,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-2031-949,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Stromile Swift, Shareef Abdur-Rahim","Strickland, Bibby, Dickerson, Swift, Abdur-Rahim",1065-1710-1722-2031-949,VAN,1604.0,6,27.0,-5.0,58.0,56.0,41.0,114.0,6.0,12.0,9.0,1.0,5.0,17.0,15.0,31.0,6.0,18.0,15.0,63.0,68.0,10.0,12.0,17.0,5.0,5.0,4.0,9.0,3.0,2.0,22.0,9.0,18.0,28.0,3.0,3.0,,,4.0,8.0,13.0,20.0,3.0,1.0,,1.0,1.0,52.0,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4838709677419355,0.4897959183673469,0.5338983050847458,0.3673469387755102,0.6923076923076923,0.7,0.5,0.75,102.34413965087282,1.0,14.793103448275861,13.321428571428571,14.189655172413794,12.892857142857142,0.24489795918367346,0.5,0.6,0.3333333333333333,0.1836734693877551,0.02040816326530612,0.3469387755102041,0.29411764705882354,0.29411764705882354,0.6,0.6122448979591837,0.29411764705882354,0.48524062500000004,0.057692307692307696,0.08823529411764706,8.52258064516129,25.916666666666668,10.0,1.0,3.0,10.0,3.0,6.0,11.0,20.0,6.0,10.0,0.5,0.6428571428571429,0.6875,0.5454545454545454,0.37037037037037035,0.5454545454545454,0.20408163265306123,0.42857142857142855,0.3333333333333333,0.1746031746031746,5.0,2.0,3.0,0.5555555555555556,0.5555555555555556,0.4,43.0,5.0,7.0,12.0,20.0,54.0,4.0,54.0,43.0,0.6,0.5833333333333334,0.6136363636363636,1.0,0.19444444444444445,0.7142857142857143,0.49786857142857144,0.8571428571428571,0.7413793103448276,,1.0,4.0,1.0,0.5,,5.0,0.7142857142857143,0.6,4.0,1.0,4.0,0.25,0.5,0.4,0.5714285714285714,0.25,0.5342666666666667,15.0,16.0,12.0,5.0,3.0,4.0,,7.0,1.0,,7.0,0.16129032258064516,0.3,0.16666666666666666,0.4166666666666667,6.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,6.0,,,,,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,,0.14285714285714285,1.0,,0.027777777777777776,0.3333333333333333,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-3-51,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Grant Long, Mahmoud Abdul-Rauf","Strickland, Bibby, Dickerson, Long, Abdul-Rauf",1065-1710-1722-3-51,VAN,8.0,1,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,180.0,,8.0,,7.0,,,,,,0.5,,0.5,,,,0.5,,0.30875,,,19.2,24.4,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.30875,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3135,1.0,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-3-735,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Grant Long, Bryant Reeves","Strickland, Bibby, Dickerson, Long, Reeves",1065-1710-1722-3-735,VAN,80.0,3,1.0,-3.0,3.0,4.0,3.0,7.0,,,,,,1.0,,2.0,,1.0,,,3.0,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,1.0,126.0,,10.666666666666666,12.0,10.666666666666666,7.75,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.39676666666666666,,,9.75,26.6,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,0.4194,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-3-763,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Grant Long, Tony Massenburg","Strickland, Bibby, Dickerson, Long, Massenburg",1065-1710-1722-3-763,VAN,200.0,2,3.0,,8.0,8.0,4.0,16.0,3.0,4.0,2.0,,,1.0,3.0,6.0,,1.0,2.0,8.0,8.0,6.0,,1.0,,3.0,,3.0,,3.0,6.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,,,,,6.0,1.0,1.0,,,,0.5,0.42857142857142855,0.5,0.14285714285714285,0.5,0.5,0.5,0.5,115.19999999999999,,12.5,12.5,12.5,12.375,0.5714285714285714,0.75,1.0,1.0,0.2857142857142857,,0.14285714285714285,,,,0.7142857142857143,,0.5478857142857143,0.125,0.14285714285714285,6.166666666666667,25.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,0.25,,,1.0,1.0,0.25,,,,,,,4.0,2.0,3.0,2.0,5.0,4.0,,4.0,4.0,0.4,0.4,0.4,,0.6,0.6666666666666666,0.52306,0.5,0.5,,,1.0,,1.0,,,,,,,1.0,0.3333333333333333,0.5,,,,0.6874,,,,1.0,1.0,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-3-949,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Grant Long, Shareef Abdur-Rahim","Strickland, Bibby, Dickerson, Long, Abdur-Rahim",1065-1710-1722-3-949,VAN,2006.0,7,33.0,3.0,66.0,64.0,37.0,130.0,9.0,18.0,21.0,,1.0,11.0,19.0,44.0,1.0,11.0,17.0,58.0,55.0,22.0,3.0,11.0,1.0,11.0,1.0,12.0,1.0,2.0,25.0,13.0,22.0,31.0,8.0,5.0,3.0,,3.0,11.0,14.0,21.0,4.0,4.0,2.0,4.0,4.0,54.0,0.5789473684210527,0.6111111111111112,1.0,0.09090909090909091,0.09090909090909091,0.4318181818181818,0.37272727272727274,0.43548387096774194,0.2,0.5416666666666666,0.5675675675675675,0.6,0.625,93.32003988035893,1.0,14.287878787878787,16.609375,13.757575757575758,14.984375,0.32727272727272727,0.5,0.5625,0.2222222222222222,0.38181818181818183,,0.2,0.09090909090909091,0.09090909090909091,1.0,0.5272727272727272,0.09090909090909091,0.46885727272727273,0.08620689655172414,0.08695652173913043,9.327272727272726,26.4,6.0,2.0,5.0,5.0,2.0,8.0,4.0,16.0,3.0,9.0,0.25,0.25,0.25,0.3,0.2571428571428571,0.3,0.09090909090909091,0.625,0.4,0.06896551724137931,7.0,7.0,5.0,0.3333333333333333,0.35,1.0,15.0,1.0,3.0,2.0,7.0,14.0,1.0,14.0,15.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,1.0,0.42857142857142855,0.3333333333333333,0.4959285714285714,0.2413793103448276,0.22727272727272727,1.0,0.3333333333333333,8.0,2.0,0.7272727272727273,,8.0,0.6153846153846154,0.7,3.0,2.0,6.0,0.24,0.14285714285714285,0.6,0.6,0.6666666666666666,0.5033333333333333,,,10.0,3.0,6.0,3.0,,4.0,2.0,,6.0,0.06818181818181818,,0.5,,2.0,,,,,,,,,,2.0,4.0,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,0.047619047619047616,0.03125,0.08333333333333333,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-51-735,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Mahmoud Abdul-Rauf, Bryant Reeves","Strickland, Bibby, Dickerson, Abdul-Rauf, Reeves",1065-1710-1722-51-735,VAN,4.0,1,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,360.0,,4.0,,4.0,,,,,,,,1.0,,,,1.0,,,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-51-949,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Mahmoud Abdul-Rauf, Shareef Abdur-Rahim","Strickland, Bibby, Dickerson, Abdul-Rauf, Abdur-Rahim",1065-1710-1722-51-949,VAN,2.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-735-949,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Bryant Reeves, Shareef Abdur-Rahim","Strickland, Bibby, Dickerson, Reeves, Abdur-Rahim",1065-1710-1722-735-949,VAN,1639.0,6,27.0,2.0,55.0,55.0,24.0,110.0,3.0,9.0,12.0,3.0,3.0,8.0,12.0,31.0,3.0,11.0,20.0,53.0,51.0,18.0,9.0,8.0,3.0,9.0,3.0,12.0,3.0,2.0,27.0,17.0,27.0,34.0,2.0,1.0,1.0,1.0,5.0,11.0,10.0,22.0,4.0,6.0,3.0,6.0,6.0,48.0,0.75,0.75,1.0,0.2727272727272727,0.2727272727272727,0.3870967741935484,0.39285714285714285,0.5,0.2619047619047619,0.8095238095238095,0.8518518518518519,0.8,0.8571428571428571,96.64429530201342,1.0,14.690909090909091,15.10909090909091,14.054545454545455,14.436363636363636,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.07142857142857142,0.19047619047619047,0.375,0.375,1.0,0.47619047619047616,0.375,0.4665369047619048,0.08888888888888889,0.11764705882352941,9.667741935483871,25.38181818181818,6.0,,1.0,10.0,,2.0,5.0,6.0,2.0,7.0,,0.375,0.5,0.2857142857142857,0.2692307692307692,0.4,0.23809523809523808,0.25,,0.09433962264150944,5.0,4.0,3.0,0.4166666666666667,0.4166666666666667,0.8,17.0,1.0,2.0,2.0,6.0,19.0,4.0,19.0,17.0,0.3333333333333333,0.2,0.5277777777777778,0.8,0.2,0.5,0.44787,0.3584905660377358,0.3090909090909091,2.0,0.75,6.0,2.0,0.5454545454545454,,6.0,1.0,1.0,4.0,3.0,5.0,0.2631578947368421,,0.4,0.4444444444444444,0.75,0.49715,3.0,4.0,15.0,3.0,4.0,2.0,,7.0,1.0,,4.0,0.0967741935483871,0.1,0.5,0.3,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,,,0.5,,0.2222222222222222,0.3333333333333333,1.0,,0.25,1.0,1.0,0.1,,,,,,2.0,,,,,4.0,2.0,,,,0.08695652173913043,,1.0,2.0,0.25,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1722-763-949,1610612763,"Erick Strickland, Mike Bibby, Michael Dickerson, Tony Massenburg, Shareef Abdur-Rahim","Strickland, Bibby, Dickerson, Massenburg, Abdur-Rahim",1065-1710-1722-763-949,VAN,2185.0,14,36.0,-2.0,70.0,69.0,32.0,139.0,8.0,14.0,12.0,3.0,3.0,9.0,24.0,43.0,4.0,12.0,11.0,71.0,73.0,34.0,12.0,9.0,3.0,17.0,4.0,21.0,3.0,7.0,46.0,10.0,18.0,26.0,6.0,4.0,2.0,2.0,7.0,14.0,22.0,20.0,9.0,4.0,2.0,5.0,3.0,56.0,0.7083333333333334,0.7727272727272727,1.0,0.3333333333333333,0.3333333333333333,0.5581395348837209,0.5454545454545454,0.5546875,0.21818181818181817,0.45454545454545453,0.5172413793103449,0.4444444444444444,0.2,91.60640732265446,0.6,15.428571428571429,16.014492753623188,14.642857142857142,14.869565217391305,0.2545454545454545,0.5714285714285714,0.6666666666666666,0.875,0.21818181818181817,0.05454545454545454,0.16363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.4727272727272727,0.3333333333333333,0.4693972727272727,0.14516129032258066,0.18,8.569767441860465,25.28333333333333,9.0,3.0,5.0,17.0,5.0,7.0,15.0,14.0,2.0,8.0,0.7142857142857143,0.8125,0.8333333333333334,0.25,0.2962962962962963,0.16666666666666666,0.3090909090909091,0.625,0.6,0.2112676056338028,8.0,6.0,9.0,0.6666666666666666,0.6666666666666666,0.75,33.0,4.0,8.0,9.0,19.0,30.0,3.0,30.0,33.0,0.47368421052631576,0.48,0.5,1.0,0.32,0.5,0.468988,0.4225352112676056,0.4714285714285714,,0.625,7.0,4.0,0.5,,5.0,0.7142857142857143,0.6,8.0,4.0,6.0,0.3157894736842105,,0.47058823529411764,0.5,0.5,0.5035571428571429,5.0,6.0,6.0,3.0,3.0,7.0,4.0,2.0,1.0,,2.0,0.06976744186046512,0.058823529411764705,0.2222222222222222,0.2,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,1.0,0.6666666666666666,0.125,1.0,1.0,0.04,0.4,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,,,0.08333333333333333,,,1.0,,0.5,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1800-2031-3,1610612763,"Erick Strickland, Mike Bibby, Damon Jones, Stromile Swift, Grant Long","Strickland, Bibby, Jones, Swift, Long",1065-1710-1800-2031-3,VAN,191.0,1,3.0,-2.0,7.0,7.0,,14.0,,1.0,4.0,1.0,,2.0,1.0,7.0,,3.0,,2.0,4.0,2.0,,2.0,,1.0,,1.0,,,2.0,3.0,4.0,9.0,,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,0.14285714285714285,0.1,0.1,0.3,0.6,0.6666666666666666,,1.0,105.54973821989529,,14.285714285714286,13.0,12.428571428571429,12.571428571428571,0.1,,,,0.4,0.1,0.2,,,,0.4,,0.41794000000000003,,,11.671428571428573,24.900000000000002,4.0,,1.0,2.0,1.0,4.0,2.0,,2.0,5.0,0.25,0.25,0.25,0.6666666666666666,0.5555555555555556,0.5,0.2,0.25,,1.0,1.0,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,1.0,1.0,,,3.0,0.5,0.3333333333333333,,,,0.3873,,,,3.0,1.0,,,,,,,0.42857142857142855,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1800-2031-51,1610612763,"Erick Strickland, Mike Bibby, Damon Jones, Stromile Swift, Mahmoud Abdul-Rauf","Strickland, Bibby, Jones, Swift, Abdul-Rauf",1065-1710-1800-2031-51,VAN,1.0,1,,-1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1800-2031-735,1610612763,"Erick Strickland, Mike Bibby, Damon Jones, Stromile Swift, Bryant Reeves","Strickland, Bibby, Jones, Swift, Reeves",1065-1710-1800-2031-735,VAN,72.0,1,1.0,-1.0,2.0,3.0,3.0,5.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,4.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,0.5,,,100.0,,15.0,14.0,15.0,14.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.57885,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,3.0,,3.0,2.0,,1.5,1.5,,,,0.57885,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1065-1710-1800-2031-763,1610612763,"Erick Strickland, Mike Bibby, Damon Jones, Stromile Swift, Tony Massenburg","Strickland, Bibby, Jones, Swift, Massenburg",1065-1710-1800-2031-763,VAN,117.0,1,2.0,-3.0,3.0,3.0,,6.0,,,4.0,,,,1.0,4.0,,,,2.0,5.0,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,0.25,0.25,0.25,,,,,,73.84615384615385,,26.666666666666668,12.333333333333334,21.333333333333332,12.333333333333334,,,,,1.0,,,,,,,,0.404525,,,19.125,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
