PLAYER_ID,date,team_poss,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
200782,20230415,90,9489.0,1.8,1.0,0.8,4.11,4.11,4.11
201143,20230415,104,13779.0,2.6,1.5,1.1,3.86,4.05,3.62
201935,20230415,90,11194.0,2.1,1.2,0.9,3.3,3.45,3.11
201937,20230415,95,2237.0,0.4,0.2,0.2,4.08,3.94,4.23
201939,20230415,106,15041.0,2.8,1.6,1.3,4.27,4.79,4.03
202691,20230415,106,15038.0,2.8,1.5,1.3,4.28,4.66,3.91
202699,20230415,90,10917.0,2.1,1.1,0.9,4.15,3.96,3.94
203084,20230415,105,15291.0,2.9,1.5,1.4,4.55,4.81,4.3
203110,20230415,106,12818.0,2.4,1.3,1.1,4.07,4.26,3.86
203458,20230415,105,5436.0,1.0,0.6,0.5,4.27,5.08,4.32
203552,20230415,91,6200.0,1.2,0.6,0.6,4.15,4.22,4.08
203915,20230415,91,12918.0,2.4,1.3,1.1,3.76,4.42,3.18
203925,20230415,91,5883.0,1.1,0.6,0.5,4.45,4.84,4.06
203935,20230415,104,11529.0,2.2,1.1,1.0,3.82,3.6,3.69
203944,20230415,95,11910.0,2.3,1.3,1.0,3.81,4.07,3.53
203952,20230415,106,11154.0,2.1,1.1,1.0,4.2,4.58,3.85
203954,20230415,90,10986.0,2.1,1.1,1.0,3.63,3.42,3.9
203991,20230415,103,10076.0,1.9,1.0,0.9,4.07,4.83,3.47
203992,20230415,103,10530.0,2.0,1.1,0.9,4.04,4.83,3.38
1626149,20230415,90,676.0,0.1,0.1,0.1,2.56,4.58,5.8
1626168,20230415,105,7669.0,1.5,0.8,0.7,4.65,5.0,4.3
1626172,20230415,106,12084.0,2.3,1.2,1.1,4.04,4.22,3.86
1626220,20230415,91,10709.0,2.0,1.0,1.0,4.04,4.38,3.76
1626224,20230415,95,7032.0,1.3,0.6,0.7,3.8,3.96,3.68
1627734,20230415,105,14233.0,2.7,1.4,1.3,4.44,4.63,4.25
1627747,20230415,95,7141.0,1.4,0.8,0.6,4.28,4.8,3.74
1627749,20230415,103,14448.0,2.7,1.5,1.3,4.23,5.23,3.71
1627759,20230415,104,14129.0,2.7,1.4,1.3,4.12,4.06,4.18
1627763,20230415,104,8253.0,1.6,0.8,0.8,4.18,4.15,4.2
