PLAYER_ID,date,team_poss,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
201143,20230421,103,10692.0,2.0,1.1,1.0,3.93,4.75,3.61
201144,20230421,100,15523.0,2.9,1.6,1.3,4.09,4.7,3.55
201145,20230421,101,9125.0,1.7,0.9,0.8,3.48,3.59,3.37
201565,20230421,95,1183.0,0.2,0.1,0.1,4.38,3.26,6.66
201577,20230421,94,1291.0,0.2,0.1,0.1,3.02,3.66,2.56
201599,20230421,101,246.0,0.0,0.0,0.0,0.0,0.0,0.0
201937,20230421,94,2222.0,0.4,0.2,0.2,4.16,4.02,4.31
201980,20230421,94,4720.0,0.9,0.5,0.4,4.17,4.49,3.82
203085,20230421,100,2112.0,0.4,0.2,0.2,3.97,3.56,4.48
203484,20230421,101,10284.0,1.9,1.0,0.9,3.72,3.76,3.67
203497,20230421,100,12215.0,2.3,1.2,1.1,3.93,4.3,3.6
203526,20230421,94,1589.0,0.3,0.2,0.2,4.52,7.32,5.12
203932,20230421,101,11644.0,2.2,1.2,1.0,3.97,4.13,3.79
203935,20230421,103,11238.0,2.1,1.1,1.0,3.64,4.11,3.24
203937,20230421,100,10904.0,2.1,1.1,1.0,4.04,4.39,3.71
203944,20230421,95,11369.0,2.2,1.2,0.9,3.76,3.93,3.22
203991,20230421,104,9337.0,1.8,1.0,0.8,4.09,4.11,4.07
203992,20230421,104,8764.0,1.7,0.9,0.7,4.38,4.55,3.69
203999,20230421,101,13313.0,2.5,1.4,1.1,3.67,3.93,3.38
1626157,20230421,100,15009.0,2.8,1.4,1.4,3.76,3.94,3.59
1626224,20230421,94,6199.0,1.2,0.6,0.6,4.16,4.22,4.11
1627747,20230421,94,13387.0,2.5,1.3,1.2,3.98,4.22,3.75
1627749,20230421,104,14412.0,2.7,1.6,1.1,4.09,4.46,3.64
1627750,20230421,101,15168.0,2.9,1.7,1.2,4.21,4.66,3.69
1627752,20230421,100,5735.0,1.1,0.6,0.5,4.08,4.53,3.65
1627759,20230421,103,11954.0,2.3,1.1,1.1,3.9,3.97,3.53
1627763,20230421,103,10798.0,2.0,1.1,0.9,3.96,4.52,3.44
1628369,20230421,103,13643.0,2.6,1.4,1.2,3.66,4.22,3.18
1628378,20230421,94,12388.0,2.3,1.2,1.1,3.42,3.62,3.22
1628381,20230421,104,7759.0,1.5,0.8,0.6,4.13,4.07,3.61
1628386,20230421,94,12982.0,2.5,1.3,1.2,3.81,4.12,3.52
1628392,20230421,95,7213.0,1.4,0.7,0.6,4.42,4.47,3.76
1628401,20230421,103,11052.0,2.1,1.0,1.1,3.92,4.02,3.84
1628404,20230421,95,10635.0,2.0,1.1,1.0,3.88,4.29,3.85
1628971,20230421,101,9230.0,1.7,1.0,0.8,3.91,4.48,3.78
1628973,20230421,95,13563.0,2.6,1.5,1.1,3.86,4.27,3.4
1629008,20230421,101,15282.0,2.9,1.6,1.3,4.08,4.2,3.94
1629011,20230421,95,10619.0,2.0,1.1,0.9,3.71,3.88,3.53
1629027,20230421,104,13797.0,2.6,1.5,1.1,4.01,4.39,3.58
1629057,20230421,103,7452.0,1.4,0.8,0.7,4.11,4.75,4.06
1629610,20230421,95,1450.0,0.3,0.2,0.1,4.52,5.12,3.66
1629628,20230421,95,12198.0,2.3,1.3,1.0,4.22,4.61,3.79
1629631,20230421,104,13473.0,2.6,1.5,1.1,4.14,4.36,3.87
1629636,20230421,94,11992.0,2.3,1.2,1.0,3.94,4.23,3.33
1629638,20230421,100,8981.0,1.7,0.8,0.9,4.43,4.54,4.33
1629656,20230421,95,4729.0,0.9,0.5,0.4,3.91,4.03,3.77
1629669,20230421,100,4978.0,0.9,0.5,0.5,3.95,4.64,4.17
1629684,20230421,103,6847.0,1.3,0.7,0.6,4.1,4.5,3.72
1629731,20230421,94,1516.0,0.3,0.2,0.1,4.51,7.31,2.56
1630162,20230421,100,16522.0,3.1,1.6,1.6,3.89,4.27,3.8
1630167,20230421,95,6084.0,1.2,0.6,0.6,4.44,4.45,4.42
1630168,20230421,104,8687.0,1.6,0.8,0.8,3.91,3.88,3.93
1630171,20230421,94,4591.0,0.9,0.4,0.4,4.03,3.67,3.5
1630180,20230421,104,9818.0,1.9,1.0,0.9,4.01,4.1,3.91
1630193,20230421,95,9519.0,1.8,0.9,0.9,4.31,4.54,4.12
1630205,20230421,94,1402.0,0.3,0.1,0.1,4.52,3.66,2.56
1630540,20230421,95,1489.0,0.3,0.2,0.1,4.22,5.08,3.16
1630552,20230421,104,5405.0,1.0,0.6,0.5,4.29,5.32,4.16
1630573,20230421,103,4011.0,0.8,0.4,0.3,4.89,5.29,3.4
1630596,20230421,94,13767.0,2.6,1.4,1.2,4.02,4.43,3.63
1631128,20230421,101,6032.0,1.1,0.6,0.6,4.31,4.88,4.55
