PLAYER_ID,date,team_poss,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
2544,20230518,102,13174.0,2.5,1.3,1.2,3.48,3.88,3.14
201145,20230518,102,4945.0,0.9,0.5,0.4,3.42,3.7,3.13
202684,20230518,102,54.0,0.0,0.0,0.0,0.0,0.0,0.0
202704,20230518,102,1031.0,0.2,0.1,0.1,3.88,4.28,3.55
203076,20230518,102,13649.0,2.6,1.3,1.3,3.55,3.72,3.39
203471,20230518,102,11209.0,2.1,1.0,1.1,3.92,3.85,3.98
203484,20230518,102,9293.0,1.8,1.0,0.8,3.9,4.27,3.51
203932,20230518,102,13915.0,2.6,1.5,1.2,3.76,4.08,3.7
203999,20230518,102,15605.0,3.0,1.7,1.3,3.99,4.38,3.57
1626156,20230518,102,11967.0,2.3,1.2,1.1,3.95,4.28,3.64
1627750,20230518,102,16223.0,3.1,1.8,1.3,4.05,4.42,3.63
1628971,20230518,102,13906.0,2.6,1.5,1.1,3.9,4.35,3.42
1629008,20230518,102,11319.0,2.1,1.2,1.0,3.78,3.99,3.92
1629020,20230518,102,6898.0,1.3,0.6,0.7,4.34,4.29,4.39
1629022,20230518,102,4422.0,0.8,0.4,0.4,3.5,3.7,3.31
1629060,20230518,102,11226.0,2.1,1.1,1.0,3.88,4.13,3.65
1630559,20230518,102,13596.0,2.6,1.4,1.2,4.02,4.57,3.52
1631128,20230518,102,1972.0,0.4,0.2,0.2,4.97,4.77,5.18
