PLAYER_ID,date,team_poss,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
200768,20230529,93,8445.0,1.6,0.9,0.7,3.62,3.67,3.57
201143,20230529,92,12107.0,2.3,1.2,1.1,3.81,4.19,3.47
202710,20230529,93,16087.0,3.0,1.7,1.4,3.91,4.19,3.87
203488,20230529,92,947.0,0.2,0.1,0.1,4.67,6.57,3.63
203935,20230529,92,12111.0,2.3,1.2,1.1,3.69,4.08,3.33
1627759,20230529,92,15220.0,2.9,1.5,1.4,3.81,4.12,3.52
1627763,20230529,92,2752.0,0.5,0.3,0.2,4.0,4.33,3.59
1628369,20230529,92,14031.0,2.7,1.4,1.3,3.67,4.05,3.32
1628389,20230529,93,15037.0,2.8,1.6,1.3,3.72,4.03,3.64
1628401,20230529,92,13008.0,2.5,1.3,1.2,3.92,4.19,3.65
1628436,20230529,92,945.0,0.2,0.1,0.1,4.67,6.56,3.63
1628997,20230529,93,18406.0,3.5,2.0,1.5,4.4,4.79,3.98
1629057,20230529,92,5298.0,1.0,0.5,0.5,4.08,4.12,4.05
1629130,20230529,93,8060.0,1.5,0.9,0.6,4.12,4.44,3.71
1629216,20230529,93,9834.0,1.9,1.0,0.8,4.15,4.31,3.54
1629312,20230529,93,3719.0,0.7,0.4,0.3,4.14,4.46,3.79
1629622,20230529,93,11601.0,2.2,1.3,0.9,4.48,5.17,3.76
1629684,20230529,92,5924.0,1.1,0.5,0.6,3.73,3.83,3.64
1630202,20230529,92,1395.0,0.3,0.1,0.2,4.34,4.15,4.44
1630209,20230529,93,157.0,0.0,0.0,0.0,0.0,0.0,0.0
1630573,20230529,92,1826.0,0.3,0.1,0.2,4.03,3.57,4.31
1631107,20230529,93,103.0,0.0,0.0,0.0,0.0,0.0,0.0
