PLAYER_ID,date,team_poss,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF
201143,20230427,98,11337.0,2.1,1.1,1.0,4.0,4.16,3.85
203935,20230427,98,11073.0,2.1,1.1,1.0,3.62,3.78,3.47
203991,20230427,98,10529.0,2.0,1.0,1.0,4.1,4.09,4.11
203992,20230427,98,7850.0,1.5,0.8,0.7,4.24,4.6,3.89
1627749,20230427,98,14259.0,2.7,1.5,1.2,4.08,4.47,3.67
1627759,20230427,98,14885.0,2.8,1.5,1.3,4.0,4.16,3.83
1627763,20230427,98,11441.0,2.2,1.2,1.0,4.17,4.54,3.81
1628369,20230427,98,14005.0,2.7,1.4,1.2,3.82,3.95,3.4
1628381,20230427,98,11277.0,2.1,1.1,1.0,4.03,4.23,3.83
1628401,20230427,98,11177.0,2.1,1.1,1.0,3.99,4.24,3.74
1629027,20230427,98,14908.0,2.8,1.5,1.3,3.91,4.21,3.6
1629057,20230427,98,6095.0,1.2,0.6,0.6,4.15,4.32,3.99
1629631,20230427,98,14768.0,2.8,1.5,1.3,4.08,4.34,3.83
1629684,20230427,98,6376.0,1.2,0.6,0.6,3.72,3.69,3.75
1630168,20230427,98,7787.0,1.5,0.8,0.7,4.32,4.65,4.0
1630180,20230427,98,8480.0,1.6,0.8,0.8,4.05,4.01,4.09
1630202,20230427,98,27.0,0.0,0.0,0.0,0.0,0.0,0.0
1630552,20230427,98,1941.0,0.4,0.2,0.2,4.78,5.2,4.41
1630573,20230427,98,1869.0,0.4,0.2,0.2,5.32,6.34,4.59
